TIMESTAMP,RECORD,CO2_mV_Avg(1),CO2_mV_Avg(2),CO2_mV_Avg(3),CO2_Final_Avg(1),CO2_Final_Avg(2),CO2_Final_Avg(3)
2024-08-10T04:45:00Z,34170,306.0872,239.5564,920.3437,6121.745,4791.127,18406.87
2024-08-10T05:00:00Z,34171,297.488,238.2665,909.0967,5949.76,4765.33,18181.94
2024-08-10T05:15:00Z,34172,292.0569,235.8904,897.1936,5841.139,4717.808,17943.87
2024-08-10T05:30:00Z,34173,285.2907,233.5143,884.0911,5705.813,4670.286,17681.82
2024-08-10T05:45:00Z,34174,279.4522,230.233,870.9659,5589.045,4604.66,17419.32
2024-08-10T06:00:00Z,34175,273.3423,229.4184,856.4152,5466.846,4588.367,17128.3
2024-08-10T06:15:00Z,34176,267.3907,227.6306,843.539,5347.814,4552.612,16870.78
2024-08-10T06:30:00Z,34177,263.0658,223.7134,830.4054,5261.315,4474.268,16608.11
2024-08-10T06:45:00Z,34178,258.4065,222.2672,817.8535,5168.13,4445.343,16357.07
2024-08-10T07:00:00Z,34179,253.7882,221.7903,804.994,5075.764,4435.806,16099.88
2024-08-10T07:15:00Z,34180,249.5099,220.2956,791.3441,4990.198,4405.911,15826.88
2024-08-10T07:30:00Z,34181,246.4274,217.7568,776.9139,4928.548,4355.135,15538.28
2024-08-10T07:45:00Z,34182,242.4045,216.4035,768.082,4848.091,4328.071,15361.64
2024-08-10T08:00:00Z,34183,241.2987,216.5193,754.4911,4825.973,4330.386,15089.82
2024-08-10T08:15:00Z,34184,240.5289,213.9845,744.9856,4810.578,4279.69,14899.71
2024-08-10T08:30:00Z,34185,240.5263,215.1136,733.8665,4810.525,4302.272,14677.33
2024-08-10T08:45:00Z,34186,238.3552,214.8659,724.8642,4767.104,4297.319,14497.28
2024-08-10T09:00:00Z,34187,237.9723,212.5819,715.1614,4759.445,4251.639,14303.23
2024-08-10T09:15:00Z,34188,238.2665,213.2608,705.2725,4765.33,4265.217,14105.45
2024-08-10T09:30:00Z,34189,237.8139,211.4052,697.2164,4756.278,4228.104,13944.33
2024-08-10T09:45:00Z,34190,238.7417,212.0388,690.4275,4774.834,4240.777,13808.55
2024-08-10T10:00:00Z,34191,245.7569,210.749,680.4025,4915.138,4214.979,13608.05
2024-08-10T10:15:00Z,34192,269.2237,210.3869,672.7311,5384.474,4207.738,13454.62
2024-08-10T10:30:00Z,34193,281.6473,210.2737,664.9692,5632.947,4205.475,13299.38
2024-08-10T10:45:00Z,34194,289.8392,209.2102,656.3248,5796.785,4184.203,13126.5
2024-08-10T11:00:00Z,34195,298.7553,208.5765,649.4906,5975.105,4171.531,12989.81
2024-08-10T11:15:00Z,34196,302.7607,208.0108,644.5121,6055.214,4160.216,12890.24
2024-08-10T11:30:00Z,34197,307.4677,208.8255,636.456,6149.353,4176.509,12729.12
2024-08-10T11:45:00Z,34198,312.0614,207.9882,631.568,6241.229,4159.763,12631.36
2024-08-10T12:00:00Z,34199,315.2069,207.3319,624.4397,6304.139,4146.638,12488.79
2024-08-10T12:15:00Z,34200,317.9904,206.5851,618.6691,6359.808,4131.703,12373.38
2024-08-10T12:30:00Z,34201,322.2447,207.1961,613.5322,6444.895,4143.923,12270.64
2024-08-10T12:45:00Z,34202,324.6888,204.7974,608.9384,6493.774,4095.948,12178.77
2024-08-10T13:00:00Z,34203,326.2275,205.3179,601.9459,6524.55,4106.357,12038.92
2024-08-10T13:15:00Z,34204,327.8343,205.25,596.5601,6556.685,4105,11931.2
2024-08-10T13:30:00Z,34205,329.7804,202.6702,591.3327,6595.607,4053.405,11826.65
2024-08-10T13:45:00Z,34206,331.2739,202.376,587.3046,6625.479,4047.521,11746.09
2024-08-10T14:00:00Z,34207,332.4959,202.2402,582.1903,6649.918,4044.805,11643.81
2024-08-10T14:15:00Z,34208,333.3785,200.5657,576.3972,6667.569,4011.313,11527.94
2024-08-10T14:30:00Z,34209,334.08,202.1724,572.1202,6681.6,4043.448,11442.4
2024-08-10T14:45:00Z,34210,334.281,201.3561,568.6081,6685.62,4027.122,11372.16
2024-08-10T15:00:00Z,34211,334.9763,199.6552,564.0491,6699.526,3993.105,11280.98
2024-08-10T15:15:00Z,34212,335.9229,195.0593,558.6118,6718.457,3901.185,11172.24
2024-08-10T15:30:00Z,34213,336.1129,197.5178,554.2673,6722.258,3950.356,11085.35
2024-08-10T15:45:00Z,34214,335.4321,205.6486,550.7421,6708.641,4112.973,11014.84
2024-08-10T16:00:00Z,34215,337.7072,209.7604,546.2457,6754.144,4195.208,10924.92
2024-08-10T16:15:00Z,34216,337.5078,215.1108,540.6504,6750.155,4302.217,10813.01
2024-08-10T16:30:00Z,34217,336.698,218.0404,539.3548,6733.96,4360.808,10787.1
2024-08-10T16:45:00Z,34218,337.3334,220.1456,534.4713,6746.667,4402.912,10689.42
2024-08-10T17:00:00Z,34219,337.0436,222.4334,530.2927,6740.872,4448.668,10605.85
2024-08-10T17:15:00Z,34220,337.966,224.2173,527.5022,6759.321,4484.346,10550.04
2024-08-10T17:30:00Z,34221,339.3637,224.9379,524.3498,6787.273,4498.758,10487
2024-08-10T17:45:00Z,34222,338.3566,226.2573,522.1044,6767.132,4525.146,10442.09
2024-08-10T18:00:00Z,34223,340.4663,225.0168,518.2219,6809.326,4500.335,10364.44
2024-08-10T18:15:00Z,34224,339.3681,225.3857,514.9119,6787.363,4507.713,10298.24
2024-08-10T18:30:00Z,34225,340.2628,226.7816,511.6612,6805.257,4535.631,10233.22
2024-08-10T18:45:00Z,34226,341.6469,229.1597,508.1604,6832.938,4583.194,10163.21
2024-08-10T19:00:00Z,34227,341.8262,230.3351,505.3526,6836.525,4606.702,10107.05
2024-08-10T19:15:00Z,34228,341.9989,231.6117,502.2741,6839.978,4632.234,10045.48
2024-08-10T19:30:00Z,34229,342.1641,231.6915,499.5587,6843.282,4633.83,9991.174
2024-08-10T19:45:00Z,34230,342.3683,231.5562,496.6185,6847.367,4631.124,9932.37
2024-08-10T20:00:00Z,34231,344.4649,233.2027,494.006,6889.297,4664.054,9880.119
2024-08-10T20:15:00Z,34232,344.3683,233.6058,492.1197,6887.367,4672.116,9842.393
2024-08-10T20:30:00Z,34233,344.5038,234.4354,488.6447,6890.076,4688.708,9772.893
2024-08-10T20:45:00Z,34234,344.3446,236.1925,485.4854,6886.892,4723.85,9709.708
2024-08-10T21:00:00Z,34235,346.6829,237.4578,482.7674,6933.658,4749.155,9655.348
2024-08-10T21:15:00Z,34236,346.8447,237.709,479.8531,6936.894,4754.18,9597.062
2024-08-10T21:30:00Z,34237,348.8988,238.7619,479.3794,6977.976,4775.238,9587.589
2024-08-10T21:45:00Z,34238,348.6081,239.76,476.1482,6972.162,4795.2,9522.964
2024-08-10T22:00:00Z,34239,350.4411,240.9594,474.27,7008.823,4819.188,9485.401
2024-08-10T22:15:00Z,34240,350.1244,241.2989,472.5728,7002.487,4825.977,9451.456
2024-08-10T22:30:00Z,34241,351.9573,241.7967,468.4995,7039.147,4835.934,9369.989
2024-08-10T22:45:00Z,34242,353.1114,243.1092,465.8519,7062.229,4862.185,9317.036
2024-08-10T23:00:00Z,34243,353.6093,243.7655,465.784,7072.186,4875.31,9315.679
2024-08-10T23:15:00Z,34244,354.5597,244.1728,462.6385,7091.195,4883.456,9252.769
2024-08-10T23:30:00Z,34245,356.0759,245.259,462.1632,7121.518,4905.18,9243.265
2024-08-10T23:45:00Z,34246,354.9444,245.5532,459.0177,7098.889,4911.064,9180.354
2024-08-11T00:00:00Z,34247,356.7548,245.5985,456.7095,7135.096,4911.969,9134.189
2024-08-11T00:15:00Z,34248,358.2031,246.0284,456.3248,7164.062,4920.568,9126.496
2024-08-11T00:30:00Z,34249,358.7462,245.2817,452.5457,7174.924,4905.633,9050.913
2024-08-11T00:45:00Z,34250,359.244,246.0284,450.2148,7184.881,4920.569,9004.296
2024-08-11T01:00:00Z,34251,359.493,246.3679,448.5629,7189.859,4927.357,8971.257
2024-08-11T01:15:00Z,34252,359.8324,246.5263,445.5079,7196.648,4930.525,8910.157
2024-08-11T01:30:00Z,34253,359.3798,244.1728,432.9485,7187.596,4883.456,8658.97
2024-08-11T01:45:00Z,34254,363.4305,244.897,421.6337,7268.61,4897.939,8432.674
2024-08-11T02:00:00Z,34255,362.2311,245.3269,413.0797,7244.623,4906.538,8261.595
2024-08-11T02:15:00Z,34256,362.3896,244.4444,418.8729,7247.791,4888.887,8377.458
2024-08-11T02:30:00Z,34257,364.313,243.6297,435.3246,7286.261,4872.594,8706.491
2024-08-11T02:45:00Z,34258,366.6891,243.3808,438.1533,7333.783,4867.615,8763.065
2024-08-11T03:00:00Z,34259,370.4004,242.3851,440.3031,7408.008,4847.702,8806.062
2024-08-11T03:15:00Z,34260,370.3778,242.3624,439.5337,7407.556,4847.249,8790.673
2024-08-11T03:30:00Z,34261,372.2334,242.204,441.0499,7444.668,4844.081,8820.997
2024-08-11T03:45:00Z,34262,373.297,240.6879,439.5789,7465.94,4813.757,8791.578
2024-08-11T04:00:00Z,34263,373.7722,240.0995,438.3343,7475.444,4801.99,8766.687
2024-08-11T04:15:00Z,34264,374.9716,240.4616,439.1716,7499.432,4809.231,8783.433
2024-08-11T04:30:00Z,34265,374.6548,238.9906,437.6554,7493.095,4779.812,8753.108
2024-08-11T04:45:00Z,34266,376.5557,239.3074,437.1349,7531.113,4786.149,8742.699
2024-08-11T05:00:00Z,34267,377.3024,237.2482,437.4518,7546.048,4744.963,8749.035
2024-08-11T05:15:00Z,34268,377.9813,237.3387,434.8946,7559.626,4746.773,8697.893
2024-08-11T05:30:00Z,34269,378.1623,235.3473,434.3062,7563.247,4706.945,8686.125
2024-08-11T05:45:00Z,34270,377.8003,234.9852,433.7179,7556.006,4699.704,8674.357
2024-08-11T06:00:00Z,34271,379.0902,233.8311,432.8806,7581.803,4676.622,8657.612
2024-08-11T06:15:00Z,34272,380.1311,234.6231,431.2286,7602.623,4692.462,8624.573
2024-08-11T06:30:00Z,34273,379.6785,233.5822,431.2739,7593.57,4671.643,8625.479
2024-08-11T06:45:00Z,34274,380.7874,233.0391,429.192,7615.748,4660.781,8583.84
2024-08-11T07:00:00Z,34275,380.81,232.247,429.8482,7616.2,4644.94,8596.965
2024-08-11T07:15:00Z,34276,381.2626,231.9529,427.4495,7625.252,4639.057,8548.99
2024-08-11T07:30:00Z,34277,381.1494,233.6727,426.6122,7622.989,4673.454,8532.244
2024-08-11T07:45:00Z,34278,381.6247,230.0972,426.748,7632.493,4601.944,8534.96
2024-08-11T08:00:00Z,34279,381.6473,231.0703,426.2049,7632.946,4621.406,8524.098
2024-08-11T08:15:00Z,34280,381.4889,231.0024,424.8245,7629.778,4620.048,8496.489
2024-08-11T08:30:00Z,34281,382.8693,229.7578,423.9872,7657.386,4595.156,8479.744
2024-08-11T08:45:00Z,34282,383.3445,231.1382,422.1542,7666.891,4622.764,8443.084
2024-08-11T09:00:00Z,34283,384.9059,228.9658,424.0324,7698.119,4579.315,8480.649
2024-08-11T09:15:00Z,34284,386.2184,230.5272,422.652,7724.369,4610.544,8453.041
2024-08-11T09:30:00Z,34285,386.0148,228.83,421.3395,7720.296,4576.6,8426.791
2024-08-11T09:45:00Z,34286,387.4631,228.6263,420.2533,7749.262,4572.526,8405.066
2024-08-11T10:00:00Z,34287,387.8252,228.4679,419.2123,7756.503,4569.358,8384.247
2024-08-11T10:15:00Z,34288,388.6172,227.7211,419.8007,7772.344,4554.422,8396.014
2024-08-11T10:30:00Z,34289,388.5493,228.4,418.6693,7770.986,4568,8373.385
2024-08-11T10:45:00Z,34290,388.9793,228.1511,416.5194,7779.585,4563.022,8330.389
2024-08-11T11:00:00Z,34291,388.4814,227.8569,414.6638,7769.628,4557.138,8293.276
2024-08-11T11:15:00Z,34292,388.9114,226.7028,414.5054,7778.228,4534.056,8290.107
2024-08-11T11:30:00Z,34293,389.975,226.8386,414.2112,7799.5,4536.771,8284.225
2024-08-11T11:45:00Z,34294,390.7444,228.4453,419.7102,7814.888,4568.905,8394.204
2024-08-11T12:00:00Z,34295,388.9114,227.178,426.8838,7778.228,4543.561,8537.675
2024-08-11T12:15:00Z,34296,390.586,226.567,433.039,7811.719,4531.34,8660.78
2024-08-11T12:30:00Z,34297,390.5634,228.8526,438.9679,7811.267,4577.052,8779.358
2024-08-11T12:45:00Z,34298,391.4911,228.1511,443.1771,7829.823,4563.022,8863.541
2024-08-11T13:00:00Z,34299,393.0299,227.5627,446.6393,7860.6,4551.254,8932.787
2024-08-11T13:15:00Z,34300,392.8037,227.5627,450.0338,7856.073,4551.254,9000.676
2024-08-11T13:30:00Z,34301,393.6636,228.4679,453.8129,7873.272,4569.358,9076.259
2024-08-11T13:45:00Z,34302,393.4599,228.2869,457.2753,7869.198,4565.737,9145.504
2024-08-11T14:00:00Z,34303,393.7541,227.97,464.7656,7875.083,4559.401,9295.312
2024-08-11T14:15:00Z,34304,395.225,228.5584,472.437,7904.5,4571.168,9448.74
2024-08-11T14:30:00Z,34305,394.8856,228.1284,479.1128,7897.711,4562.569,9582.255
2024-08-11T14:45:00Z,34306,396.2433,228.8752,484.4081,7924.867,4577.505,9688.161
2024-08-11T15:00:00Z,34307,395.7455,229.3731,490.767,7914.91,4587.461,9815.34
2024-08-11T15:15:00Z,34308,395.2024,228.0606,496.3112,7904.048,4561.211,9926.224
2024-08-11T15:30:00Z,34309,395.6324,228.2416,501.765,7912.647,4564.832,10035.3
2024-08-11T15:45:00Z,34310,395.7003,228.0379,507.3544,7914.005,4560.759,10147.09
2024-08-11T16:00:00Z,34311,397.4427,228.4905,514.1886,7948.854,4569.811,10283.77
2024-08-11T16:15:00Z,34312,396.9406,228.8275,521.9222,7938.812,4576.55,10438.44
2024-08-11T16:30:00Z,34313,397.5556,228.8977,528.5126,7951.111,4577.954,10570.25
2024-08-11T16:45:00Z,34314,397.5785,229.0563,535.4151,7951.57,4581.125,10708.3
2024-08-11T17:00:00Z,34315,397.9406,229.0563,542.136,7958.812,4581.125,10842.72
2024-08-11T17:15:00Z,34316,398.1895,230.233,550.7805,7963.79,4604.66,11015.61
2024-08-11T17:30:00Z,34317,399.2304,230.8893,559.9681,7984.609,4617.785,11199.36
2024-08-11T17:45:00Z,34318,398.4384,232.2244,569.0652,7968.768,4644.488,11381.3
2024-08-11T18:00:00Z,34319,399.2078,230.6177,578.3885,7984.157,4612.354,11567.77
2024-08-11T18:15:00Z,34320,399.3436,232.2923,588.866,7986.872,4645.846,11777.32
2024-08-11T18:30:00Z,34321,399.7962,232.858,594.8402,7995.924,4657.161,11896.81
2024-08-11T18:45:00Z,34322,401.335,233.5143,604.5257,8026.7,4670.286,12090.51
2024-08-11T19:00:00Z,34323,399.5473,233.3333,610.4999,7990.945,4666.665,12210
2024-08-11T19:15:00Z,34324,402.0365,233.9443,616.7909,8040.73,4678.885,12335.82
2024-08-11T19:30:00Z,34325,402.5117,234.9173,624.6207,8050.235,4698.346,12492.42
2024-08-11T19:45:00Z,34326,402.8738,233.8085,631.9753,8057.476,4676.169,12639.51
2024-08-11T20:00:00Z,34327,403.3264,235.732,635.0756,8066.528,4714.64,12701.51
2024-08-11T20:15:00Z,34328,404.7068,235.7094,643.6974,8094.136,4714.187,12873.95
2024-08-11T20:30:00Z,34329,405.8609,238.1307,647.0692,8117.218,4762.614,12941.38
2024-08-11T20:45:00Z,34330,410.862,237.1124,655.4648,8217.24,4742.248,13109.3
2024-08-11T21:00:00Z,34331,414.9806,238.6059,660.3075,8299.612,4772.119,13206.15
2024-08-11T21:15:00Z,34332,417.153,238.8322,669.6761,8343.061,4776.645,13393.52
2024-08-11T21:30:00Z,34333,417.6735,240.7105,674.4284,8353.471,4814.21,13488.57
2024-08-11T21:45:00Z,34334,417.3115,241.6157,678.7733,8346.229,4832.313,13575.46
2024-08-11T22:00:00Z,34335,417.153,242.453,680.7194,8343.061,4849.06,13614.39
2024-08-11T22:15:00Z,34336,417.2209,243.064,683.186,8344.419,4861.279,13663.72
2024-08-11T22:30:00Z,34337,417.1757,245.4853,681.9866,8343.514,4909.706,13639.73
2024-08-11T22:45:00Z,34338,416.6326,246.8657,677.9586,8332.651,4937.314,13559.17
2024-08-11T23:00:00Z,34339,417.1757,248.8345,668.8389,8343.514,4976.689,13376.78
2024-08-11T23:15:00Z,34340,417.5378,248.3819,662.5931,8350.755,4967.638,13251.86
2024-08-11T23:30:00Z,34341,418.0809,247.7256,653.3602,8361.617,4954.513,13067.21
2024-08-11T23:45:00Z,34342,418.2845,250.147,647.9744,8365.69,5002.94,12959.49
2024-08-12T00:00:00Z,34343,416.7005,250.2375,642.747,8334.01,5004.75,12854.94
2024-08-12T00:15:00Z,34344,417.7188,250.1696,637.1349,8354.376,5003.393,12742.7
2024-08-12T00:30:00Z,34345,417.7867,248.8345,631.6359,8355.733,4976.689,12632.72
2024-08-12T00:45:00Z,34346,416.7231,250.1244,627.0873,8334.462,5002.487,12541.75
2024-08-12T01:00:00Z,34347,417.8319,249.7623,623.874,8356.639,4995.246,12477.48
2024-08-12T01:15:00Z,34348,417.2662,250.2149,620.819,8345.324,5004.298,12416.38
2024-08-12T01:30:00Z,34349,417.583,250.6675,617.4019,8351.66,5013.35,12348.04
2024-08-12T01:45:00Z,34350,418.7824,249.4002,615.2521,8375.647,4988.005,12305.04
2024-08-12T02:00:00Z,34351,418.2166,247.6578,612.6044,8364.333,4953.155,12252.09
2024-08-12T02:15:00Z,34352,417.9225,250.1244,613.2381,8358.449,5002.487,12264.76
2024-08-12T02:30:00Z,34353,417.8772,249.4681,609.21,8357.544,4989.362,12184.2
2024-08-12T02:45:00Z,34354,418.5335,251.188,607.2186,8370.669,5023.759,12144.37
2024-08-12T03:00:00Z,34355,419.1445,249.9207,606.6529,8382.889,4998.414,12133.06
2024-08-12T03:15:00Z,34356,419.6649,249.8076,603.4395,8393.299,4996.151,12068.79
2024-08-12T03:30:00Z,34357,419.5292,247.8388,604.0052,8390.583,4956.775,12080.1
2024-08-12T03:45:00Z,34358,420.4796,249.6265,603.1906,8409.592,4992.53,12063.81
2024-08-12T04:00:00Z,34359,419.3029,248.9476,601.7197,8386.058,4978.953,12034.39
2024-08-12T04:15:00Z,34360,418.8276,247.1373,600.475,8376.553,4942.745,12009.5
2024-08-12T04:30:00Z,34361,418.1488,247.4088,599.9545,8362.975,4948.177,11999.09
2024-08-12T04:45:00Z,34362,418.805,245.9605,598.3931,8376.101,4919.211,11967.86
2024-08-12T05:00:00Z,34363,418.5787,245.8248,598.3931,8371.574,4916.495,11967.86
2024-08-12T05:15:00Z,34364,418.7598,245.3948,597.3068,8375.194,4907.896,11946.14
2024-08-12T05:30:00Z,34365,418.5561,244.8517,596.8769,8371.122,4897.034,11937.54
2024-08-12T05:45:00Z,34366,417.6962,244.7385,597.0579,8353.924,4894.771,11941.16
2024-08-12T06:00:00Z,34367,417.2888,243.245,597.1484,8345.776,4864.9,11942.97
2024-08-12T06:15:00Z,34368,418.1035,244.5123,596.6959,8362.069,4890.245,11933.92
2024-08-12T06:30:00Z,34369,417.5378,241.7062,595.7002,8350.755,4834.124,11914
2024-08-12T06:45:00Z,34370,416.4968,241.593,595.4286,8329.936,4831.861,11908.57
2024-08-12T07:00:00Z,34371,416.8589,240.2353,596.5374,8337.178,4804.705,11930.75
2024-08-12T07:15:00Z,34372,416.2253,240.5747,595.406,8324.505,4811.494,11908.12
2024-08-12T07:30:00Z,34373,417.1078,240.5068,596.1527,8342.155,4810.136,11923.06
2024-08-12T07:45:00Z,34374,416.5647,238.6965,593.9577,8331.294,4773.929,11879.15
2024-08-12T08:00:00Z,34375,416.2252,237.4971,594.5687,8324.505,4749.942,11891.37
2024-08-12T08:15:00Z,34376,416.9041,238.5381,595.7228,8338.083,4770.761,11914.46
2024-08-12T08:30:00Z,34377,417.0851,237.4518,595.2928,8341.703,4749.037,11905.86
2024-08-12T08:45:00Z,34378,415.7274,238.0628,593.7088,8314.548,4761.256,11874.18
2024-08-12T09:00:00Z,34379,416.5873,237.5876,594.8855,8331.746,4751.752,11897.71
2024-08-12T09:15:00Z,34380,417.402,238.4023,594.3198,8348.04,4768.045,11886.4
2024-08-12T09:30:00Z,34381,416.1121,237.3613,595.6776,8322.241,4747.226,11913.55
2024-08-12T09:45:00Z,34382,416.4968,237.7913,595.3607,8329.936,4755.826,11907.21
2024-08-12T10:00:00Z,34383,417.1304,236.9992,596.2206,8342.608,4739.985,11924.41
2024-08-12T10:15:00Z,34384,416.1573,236.7277,594.7271,8323.146,4734.554,11894.54
2024-08-12T10:30:00Z,34385,416.6326,236.4109,595.7228,8332.651,4728.217,11914.46
2024-08-12T10:45:00Z,34386,416.4968,236.9992,595.9943,8329.936,4739.985,11919.89
2024-08-12T11:00:00Z,34387,416.5421,238.6965,597.42,8330.841,4773.929,11948.4
2024-08-12T11:15:00Z,34388,416.5421,236.2751,596.6506,8330.841,4725.501,11933.01
2024-08-12T11:30:00Z,34389,417.0625,236.6145,596.0623,8341.251,4732.291,11921.25
2024-08-12T11:45:00Z,34390,417.5378,236.4788,597.4652,8350.755,4729.575,11949.31
2024-08-12T12:00:00Z,34391,418.0356,237.0219,598.4384,8360.712,4740.438,11968.77
2024-08-12T12:15:00Z,34392,417.7188,237.8592,603.6432,8354.376,4757.183,12072.86
2024-08-12T12:30:00Z,34393,416.6326,237.8818,604.9104,8332.651,4757.636,12098.21
2024-08-12T12:45:00Z,34394,417.9677,237.6329,609.7984,8359.354,4752.657,12195.97
2024-08-12T13:00:00Z,34395,418.0582,238.7643,612.084,8361.165,4775.287,12241.68
2024-08-12T13:15:00Z,34396,417.4246,237.5423,617.2662,8348.492,4750.847,12345.32
2024-08-12T13:30:00Z,34397,417.4698,238.2212,618.7823,8349.397,4764.424,12375.65
2024-08-12T13:45:00Z,34398,416.7005,236.6372,620.0948,8334.01,4732.743,12401.9
2024-08-12T14:00:00Z,34399,417.8772,236.7503,623.5798,8357.544,4735.006,12471.6
2024-08-12T14:15:00Z,34400,415.8858,236.8182,627.5626,8317.716,4736.364,12551.25
2024-08-12T14:30:00Z,34401,417.0173,238.1986,630.3913,8340.346,4763.972,12607.83
2024-08-12T14:45:00Z,34402,417.1304,236.2298,634.7135,8342.608,4724.597,12694.27
2024-08-12T15:00:00Z,34403,416.6552,237.3387,639.1942,8333.104,4746.773,12783.88
2024-08-12T15:15:00Z,34404,416.4742,236.6372,641.3666,8329.483,4732.743,12827.33
2024-08-12T15:30:00Z,34405,416.5647,236.5919,644.15,8331.294,4731.838,12883
2024-08-12T15:45:00Z,34406,416.4063,236.0941,648.0197,8328.126,4721.881,12960.39
2024-08-12T16:00:00Z,34407,416.3837,236.3882,650.3958,8327.673,4727.765,13007.92
2024-08-12T16:15:00Z,34408,415.4106,235.913,655.148,8308.212,4718.26,13102.96
2024-08-12T16:30:00Z,34409,415.9763,236.4109,658.203,8319.526,4728.217,13164.06
2024-08-12T16:45:00Z,34410,415.5464,236.524,660.7601,8310.927,4730.48,13215.2
2024-08-12T17:00:00Z,34411,415.388,236.5466,664.2903,8307.759,4730.933,13285.81
2024-08-12T17:15:00Z,34412,415.9763,236.4561,667.2774,8319.526,4729.123,13345.55
2024-08-12T17:30:00Z,34413,414.958,236.8861,671.8486,8299.16,4737.722,13436.97
2024-08-12T17:45:00Z,34414,416.61,237.3387,676.2161,8332.199,4746.773,13524.32
2024-08-12T18:00:00Z,34415,416.0668,235.913,679.8821,8321.337,4718.26,13597.64
2024-08-12T18:15:00Z,34416,418.3072,237.4745,685.6526,8366.144,4749.489,13713.05
2024-08-12T18:30:00Z,34417,416.4289,238.787,686.422,8328.578,4775.74,13728.44
2024-08-12T18:45:00Z,34418,415.4558,236.7729,690.1332,8309.116,4735.459,13802.67
2024-08-12T19:00:00Z,34419,416.9494,237.4292,694.6592,8338.988,4748.584,13893.18
2024-08-12T19:15:00Z,34420,416.3837,238.1081,697.7368,8327.673,4762.162,13954.74
2024-08-12T19:30:00Z,34421,416.1347,236.6145,703.7789,8322.694,4732.291,14075.58
2024-08-12T19:45:00Z,34422,416.7684,239.3753,708.78,8335.367,4787.507,14175.6
2024-08-12T20:00:00Z,34423,416.3158,238.9228,710.6809,8326.315,4778.455,14213.62
2024-08-12T20:15:00Z,34424,415.9311,238.3118,713.8038,8318.621,4766.235,14276.08
2024-08-12T20:30:00Z,34425,415.6369,239.0585,715.3199,8312.737,4781.17,14306.4
2024-08-12T20:45:00Z,34426,416.4968,240.2579,720.1853,8329.936,4805.158,14403.71
2024-08-12T21:00:00Z,34427,415.5916,239.8506,723.444,8311.832,4797.011,14468.88
2024-08-12T21:15:00Z,34428,415.2974,239.149,729.5313,8305.949,4782.981,14590.63
2024-08-12T21:30:00Z,34429,416.2931,239.6695,731.7264,8325.862,4793.391,14634.53
2024-08-12T21:45:00Z,34430,416.791,241.231,733.9441,8335.819,4824.619,14678.88
2024-08-12T22:00:00Z,34431,416.972,240.5521,738.5153,8339.44,4811.042,14770.31
2024-08-12T22:15:00Z,34432,418.7145,239.398,742.7922,8374.29,4787.959,14855.84
2024-08-12T22:30:00Z,34433,420.2533,240.8915,747.2728,8405.066,4817.83,14945.46
2024-08-12T22:45:00Z,34434,419.9818,242.1135,751.9119,8399.635,4842.271,15038.24
2024-08-12T23:00:00Z,34435,419.597,240.4842,757.5014,8391.941,4809.684,15150.03
2024-08-12T23:15:00Z,34436,421.7242,241.4346,759.4249,8434.484,4828.693,15188.5
2024-08-12T23:30:00Z,34437,422.4258,242.9055,763.1815,8448.515,4858.111,15263.63
2024-08-12T23:45:00Z,34438,423.2857,243.4487,766.3043,8465.714,4868.973,15326.09
2024-08-13T00:00:00Z,34439,423.9193,244.3538,770.6945,8478.386,4887.077,15413.89
2024-08-13T00:15:00Z,34440,423.4441,243.0866,769.6761,8468.881,4861.732,15393.52
2024-08-13T00:30:00Z,34441,425.2318,244.9196,774.3831,8504.636,4898.392,15487.66
2024-08-13T00:45:00Z,34442,426.1143,244.3538,775.6503,8522.287,4887.077,15513.01
2024-08-13T01:00:00Z,34443,427.2685,246.7299,779.5426,8545.369,4934.599,15590.85
2024-08-13T01:15:00Z,34444,426.4538,245.2138,781.3983,8529.076,4904.275,15627.96
2024-08-13T01:30:00Z,34445,427.4268,245.078,782.0092,8548.537,4901.56,15640.18
2024-08-13T01:45:00Z,34446,428.4904,245.6664,783.5706,8569.81,4913.327,15671.41
2024-08-13T02:00:00Z,34447,427.8116,245.9153,785.0869,8556.231,4918.306,15701.74
2024-08-13T02:15:00Z,34448,428.3321,246.7752,787.1462,8566.642,4935.504,15742.92
2024-08-13T02:30:00Z,34449,428.3094,247.0015,788.1418,8566.188,4940.03,15762.84
2024-08-13T02:45:00Z,34450,427.8795,247.3409,789.7712,8557.59,4946.819,15795.42
2024-08-13T03:00:00Z,34451,429.8935,247.5672,791.5815,8597.87,4951.345,15831.63
2024-08-13T03:15:00Z,34452,429.3956,247.2278,791.0157,8587.913,4944.556,15820.32
2024-08-13T03:30:00Z,34453,429.373,247.6578,794.2518,8587.46,4953.155,15885.04
2024-08-13T03:45:00Z,34454,429.4635,245.689,795.7679,8589.271,4913.78,15915.36
2024-08-13T04:00:00Z,34455,429.1015,247.2504,796.0395,8582.029,4945.008,15920.79
2024-08-13T04:15:00Z,34456,429.6672,247.7935,798.4156,8593.344,4955.87,15968.31
2024-08-13T04:30:00Z,34457,429.4183,247.9519,799.0493,8588.365,4959.039,15980.99
2024-08-13T04:45:00Z,34458,429.5767,248.1556,801.6743,8591.534,4963.112,16033.49
2024-08-13T05:00:00Z,34459,431.7718,247.6125,801.8327,8635.435,4952.25,16036.65
2024-08-13T05:15:00Z,34460,431.025,247.6578,800.5428,8620.499,4953.155,16010.86
