TIMESTAMP,RECORD,O2_mV_Avg(1),O2_mV_Avg(2),O2_mV_Avg(3),O2_mV_Avg(4),SBTemp_C_Avg(1),SBTemp_C_Avg(2),SBTemp_C_Avg(3),SBTemp_C_Avg(4),O2_Final_Avg(1),O2_Final_Avg(2),O2_Final_Avg(3),O2_Final_Avg(4),VWC(1),VWC(2),VWC(3),VWC(4),EC(1),EC(2),EC(3),EC(4),Temp5TE(1),Temp5TE(2),Temp5TE(3),Temp5TE(4),BattVolt_Avg
2025-08-05T22:30:00Z,24607,0.0339944,0.5439104,0.0339944,0.0339944,19.76521,15.5593,14.22904,13.80936,-0.9667459,-0.4884,-1.493331,-0.8725128,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.05228
2025-08-05T23:00:00Z,24608,0.03399405,0.526908,0.03399405,0.03399405,19.67952,15.59921,14.22033,13.79363,-0.9655151,-0.4965086,-1.493074,-0.87203,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.92626
2025-08-05T23:30:00Z,24609,0.03399393,0.509909,0.03399393,0.03399393,19.57653,15.62924,14.21007,13.77534,-0.9640095,-0.5043582,-1.492771,-0.8714675,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.80015
2025-08-06T00:00:00Z,24610,0.03399433,0.4929178,0.03399433,0.02266288,19.446,15.65634,14.20912,13.75426,-0.9620564,-0.5121273,-1.492743,-0.8754236,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.53135
2025-08-06T00:30:00Z,24611,0.03399437,0.4759212,0.03399437,0.02266299,19.33205,15.67894,14.20985,13.74691,-0.9603203,-0.5197816,-1.492764,-0.8751974,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.62662
2025-08-06T01:00:00Z,24612,0.03399482,0.4759275,0.03399482,0.03399482,19.27847,15.7202,14.21352,13.75255,-0.9594887,-0.5208293,-1.492873,-0.8707651,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.63817
2025-08-06T01:30:00Z,24613,0.03399773,0.4759683,0.03399773,0.03399773,19.18352,15.75686,14.23391,13.75763,-0.9579956,-0.5217412,-1.493474,-0.8709206,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.6309
2025-08-06T02:00:00Z,24614,0.03399996,0.4759995,0.03399996,0.03399996,19.06634,15.77481,14.24428,13.75885,-0.9561195,-0.5221818,-1.493779,-0.870957,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.62411
2025-08-06T02:30:00Z,24615,0.03400028,0.4816706,0.03400028,0.03400028,18.93583,15.7946,14.24429,13.75885,-0.9539866,-0.5203192,-1.493779,-0.8709571,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.61491
2025-08-06T03:00:00Z,24616,0.03400028,0.5043374,0.03400028,0.03400028,18.80234,15.80502,14.24429,13.75885,-0.9517567,-0.5111431,-1.493779,-0.8709571,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.60659
2025-08-06T03:30:00Z,24617,0.03400028,0.5100042,0.03400028,0.03400028,18.65823,15.81649,14.24936,13.75885,-0.9492939,-0.5090719,-1.493928,-0.8709571,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.5992
2025-08-06T04:00:00Z,24618,0.03400028,0.5100042,0.03400028,0.01700014,18.49594,15.80815,14.2585,13.74374,-0.9464493,-0.5088621,-1.494197,-0.8774013,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.42176
2025-08-06T04:30:00Z,24619,0.03400028,0.5100042,0.03400028,0.01133343,18.34719,15.79981,14.26358,13.7377,-0.9437871,-0.5086523,-1.494346,-0.8795185,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.55669
2025-08-06T05:00:00Z,24620,0.03400028,0.5383377,0.03400028,0.02266685,18.25883,15.79877,14.26865,13.74576,-0.9421725,-0.4968279,-1.494496,-0.8751602,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.5687
2025-08-06T05:30:00Z,24621,0.03400028,0.5440044,0.03400028,0.02833357,18.14343,15.78418,14.26966,13.74777,-0.9400325,-0.4941009,-1.494526,-0.8729188,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.55854
2025-08-06T06:00:00Z,24622,0.03400047,0.5440075,0.03400047,0.03400047,18.0272,15.77273,14.27879,13.74979,-0.9378405,-0.4938107,-1.494794,-0.8706775,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.54929
2025-08-06T06:30:00Z,24623,0.03400122,0.5440195,0.03400122,0.02833438,17.91123,15.75089,14.29201,13.74979,-0.9356156,-0.4932536,-1.495182,-0.8729807,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.54098
2025-08-06T07:00:00Z,24624,0.03400102,0.5440162,0.03400102,0.02833428,17.79768,15.7259,14.29303,13.75079,-0.9334015,-0.4926216,-1.495212,-0.8730118,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.53174
2025-08-06T07:30:00Z,24625,0.0340008,0.5440127,0.0340008,0.0340008,17.68652,15.69989,14.29303,13.74677,-0.9312003,-0.4919624,-1.495212,-0.8705841,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.52434
2025-08-06T08:00:00Z,24626,0.03400116,0.527018,0.03400116,0.02266745,17.57275,15.66696,14.28419,13.73599,-0.9289092,-0.4981993,-1.494952,-0.8748583,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.35163
2025-08-06T08:30:00Z,24627,0.034001,0.5440159,0.034001,0.005666764,17.4607,15.63035,14.28396,13.73676,-0.9266235,-0.4901847,-1.494945,-0.881793,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.48276
2025-08-06T09:00:00Z,24628,0.03400063,0.5440101,0.03400063,0.03400063,17.40057,15.60745,14.29103,13.74376,-0.9253809,-0.4895992,-1.495153,-0.8704913,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.49122
2025-08-06T09:30:00Z,24629,0.03400128,0.5440205,0.03400128,0.03400128,17.32948,15.57177,14.29062,13.74638,-0.9238982,-0.4886762,-1.495141,-0.8705721,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.48387
2025-08-06T10:00:00Z,24630,0.03400106,0.5440169,0.03400106,0.03400106,17.23962,15.53963,14.28657,13.74841,-0.9220049,-0.4878467,-1.495022,-0.8706348,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.47838
2025-08-06T10:30:00Z,24631,0.03400127,0.5440203,0.03400127,0.03400127,17.16178,15.50036,14.27348,13.74853,-0.920347,-0.4868266,-1.494637,-0.8706384,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.47412
2025-08-06T11:00:00Z,24632,0.03400142,0.5440227,0.03400142,0.03400142,17.09317,15.4679,14.27009,13.75826,-0.9188721,-0.4859801,-1.494538,-0.8709382,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.50055
2025-08-06T11:30:00Z,24633,0.03400198,0.5440317,0.03400198,0.03400198,17.04777,15.43313,14.26952,13.7597,-0.9178886,-0.4850677,-1.494521,-0.8709826,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.55509
2025-08-06T12:00:00Z,24634,0.03400103,0.5440165,0.03400103,0.005666782,17.02234,15.39086,14.26868,13.7518,-0.9173352,-0.4839644,-1.494496,-0.882257,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.44961
2025-08-06T12:30:00Z,24635,0.03400061,0.5440097,0.03400061,0.01133346,17.01489,15.35466,14.26868,13.76087,-0.9171726,-0.4830137,-1.494496,-0.8802333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.64634
2025-08-06T13:00:00Z,24636,0.0340003,0.5440048,0.0340003,0.0340003,17.14601,15.34123,14.27985,13.79616,-0.9200067,-0.482661,-1.494825,-0.8721049,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.96148
2025-08-06T13:30:00Z,24637,0.0340003,0.5440048,0.0340003,0.0340003,17.32237,15.33503,14.29407,13.84456,-0.9237468,-0.482497,-1.495243,-0.8735886,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.30804
2025-08-06T14:00:00Z,24638,0.01133343,0.5439966,0.03399979,0.02833307,17.67608,15.35983,14.33471,13.93443,-0.9399388,-0.4831552,-1.496432,-0.8786278,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.15635
2025-08-06T14:30:00Z,24639,0.01133168,0.5439356,0.03399597,0.03399597,18.09946,15.37291,14.37816,13.99783,-0.9481965,-0.4835261,-1.497702,-0.8782463,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.38726
2025-08-06T15:00:00Z,24640,0.02266302,0.5439124,0.03399452,0.03399452,18.2625,15.35129,14.38138,13.99298,-0.9467361,-0.4829651,-1.497797,-0.8781006,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.33837
2025-08-06T15:30:00Z,24641,0.03399393,0.5439028,0.03399393,0.03399393,18.16062,15.26514,14.32814,13.90474,-0.9403514,-0.4806831,-1.496243,-0.8754269,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.45779
2025-08-06T16:00:00Z,24642,0.03399449,0.5439119,0.03399449,0.01699724,18.10837,15.20043,14.2899,13.85367,-0.939379,-0.4789491,-1.495123,-0.8807791,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.41776
2025-08-06T16:30:00Z,24643,0.03399331,0.543893,0.03399331,0.02832756,18.27044,15.16943,14.2746,13.8375,-0.9423764,-0.4781243,-1.494674,-0.8756788,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.35618
2025-08-06T17:00:00Z,24644,0.03399007,0.5438412,0.03399007,0.03399007,18.74151,15.17056,14.27471,13.8487,-0.9506971,-0.4781764,-1.494679,-0.8737196,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.42084
2025-08-06T17:30:00Z,24645,0.03398936,0.5438297,0.03398936,0.03398936,19.25114,15.17779,14.27472,13.86181,-0.9590402,-0.4783755,-1.494679,-0.8741205,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.38758
2025-08-06T18:00:00Z,24646,0.03398901,0.5438241,0.03398901,0.03398901,19.65935,15.203430000000001,14.27561,13.86371,-0.9652146,-0.4790663,-1.494706,-0.8741788,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.37927
2025-08-06T18:30:00Z,24647,0.03398874,0.5438199,0.03398874,0.03398874,19.88846,15.24263,14.2746,13.87381,-0.9684772,-0.4801171,-1.494676,-0.8744871,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.41068
2025-08-06T19:00:00Z,24648,0.03398905,0.5438247,0.03398905,0.03398905,20.07232,15.28699,14.27663,13.87582,-0.9709913,-0.4812976,-1.494736,-0.8745484,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.37372
2025-08-06T19:30:00Z,24649,0.03398874,0.5438199,0.03398874,0.03398874,20.21951,15.35206,14.29695,13.88489,-0.9729313,-0.4830234,-1.495332,-0.8748248,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.39128
2025-08-06T20:00:00Z,24650,0.03398874,0.5438199,0.03398874,0.02832395,20.32183,15.41219,14.29101,13.87092,-0.9742492,-0.4846068,-1.495158,-0.8767013,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.1392
2025-08-06T20:30:00Z,24651,0.03399097,0.5438555,0.03399097,0.02832618,20.33326,15.47226,14.27987,13.86088,-0.9743927,-0.4861628,-1.49483,-0.8763943,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.19915
2025-08-06T21:00:00Z,24652,0.03399298,0.5438877,0.03399298,0.03399298,20.43578,15.56356,14.29928,13.88621,-0.9756785,-0.488519,-1.495399,-0.8748636,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.28781
2025-08-06T21:30:00Z,24653,0.03399436,0.5439097,0.03399436,0.03399436,20.44592,15.63091,14.29918,13.86996,-0.9758039,-0.4902429,-1.495395,-0.8743675,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.189
2025-08-06T22:00:00Z,24654,0.0339945,0.5269148,0.0339945,0.0339945,20.40163,15.6975,14.29928,13.85998,-0.9752529,-0.4990206,-1.495398,-0.8740626,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.0791
2025-08-06T22:30:00Z,24655,0.0339945,0.4929203,0.0339945,0.0339945,20.32975,15.75764,14.29909,13.83761,-0.9743476,-0.514702,-1.495393,-0.8733787,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.96915
2025-08-06T23:00:00Z,24656,0.0339945,0.4872545,0.0339945,0.0339945,20.27819,15.81237,14.29967,13.82002,-0.9736902,-0.518441,-1.495409,-0.8728399,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.85289
2025-08-06T23:30:00Z,24657,0.03399435,0.4759209,0.03399435,0.03399435,20.25616,15.86191,14.30121,13.80341,-0.9734063,-0.5244021,-1.495455,-0.87233,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.74491
2025-08-07T00:00:00Z,24658,0.03399443,0.4815877,0.03399443,0.02832867,20.09722,15.90108,14.30377,13.78175,-0.9713179,-0.5230197,-1.49553,-0.8739676,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.50798
2025-08-07T00:30:00Z,24659,0.03399433,0.4759206,0.03399433,0.02832858,19.99187,15.94972,14.31549,13.77722,-0.9699037,-0.5265864,-1.495873,-0.8738282,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.61843
2025-08-07T01:00:00Z,24660,0.03399437,0.4759212,0.03399437,0.03399437,19.95653,16.00345,14.332090000000001,13.79063,-0.9694204,-0.5279128,-1.496359,-0.8719376,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.63115
2025-08-07T01:30:00Z,24661,0.0339945,0.4815888,0.0339945,0.0339945,19.86723,16.05012,14.35301,13.7912,-0.9681833,-0.5266981,-1.49697,-0.8719551,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.62306
2025-08-07T02:00:00Z,24662,0.0339959,0.4816089,0.0339959,0.0339959,19.75999,16.08189,14.36952,13.7934,-0.9666702,-0.5274659,-1.49745,-0.8720222,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.61559
2025-08-07T02:30:00Z,24663,0.03399904,0.4986527,0.03399904,0.03399904,19.63877,16.11511,14.39048,13.79499,-0.9649198,-0.5211777,-1.498059,-0.8720697,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.60549
2025-08-07T03:00:00Z,24664,0.03400027,0.493004,0.03400027,0.03400027,19.49684,16.13412,14.39164,13.79312,-0.9628217,-0.5239915,-1.498092,-0.8720118,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.59828
2025-08-07T03:30:00Z,24665,0.03400028,0.5043374,0.03400028,0.03400028,19.36295,16.15089,14.40589,13.78807,-0.9607913,-0.5196783,-1.498506,-0.8718565,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.58626
2025-08-07T04:00:00Z,24666,0.03400028,0.5100042,0.03400028,0.02266685,19.21944,16.14984,14.41507,13.77598,-0.9585583,-0.5172933,-1.498773,-0.8760913,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.41159
2025-08-07T04:30:00Z,24667,0.03400028,0.5100042,0.03400028,0.02266685,19.07188,16.14984,14.42524,13.78201,-0.9562097,-0.5172933,-1.499067,-0.8762773,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.54652
2025-08-07T05:00:00Z,24668,0.03400028,0.5156708,0.03400028,0.03400028,18.98666,16.14984,14.43948,13.78302,-0.9548239,-0.5149337,-1.49948,-0.8717012,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.55761
2025-08-07T05:30:00Z,24669,0.03400028,0.5383377,0.03400028,0.03400028,18.91262,16.14565,14.45578,13.78302,-0.953604,-0.5053938,-1.499951,-0.8717012,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.54652
2025-08-07T06:00:00Z,24670,0.03400028,0.5383377,0.03400028,0.03400028,18.82879,16.12889,14.46393,13.78302,-0.952203,-0.5049874,-1.500186,-0.8717012,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.5382
2025-08-07T06:30:00Z,24671,0.03400028,0.5440044,0.03400028,0.03400028,18.72638,16.1205,14.48024,13.78504,-0.9504668,-0.5024244,-1.500657,-0.8717635,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.53081
2025-08-07T07:00:00Z,24672,0.03400028,0.5440044,0.03400028,0.03400028,18.6626,16.09955,14.4884,13.78606,-0.9493718,-0.5019149,-1.500892,-0.8717946,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.52157
2025-08-07T07:30:00Z,24673,0.03400028,0.5440044,0.03400028,0.03400028,18.6121,16.07966,14.4884,13.78606,-0.9484958,-0.5014302,-1.500892,-0.8717946,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.51418
2025-08-07T08:00:00Z,24674,0.03400028,0.5440044,0.03400028,0.02266685,18.52001,16.06083,14.48942,13.779,-0.9468782,-0.5009701,-1.500921,-0.8761845,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.34136
2025-08-07T08:30:00Z,24675,0.03400028,0.5440044,0.03400028,0.02833357,18.43461,16.03153,14.4935,13.78302,-0.9453626,-0.500253,-1.501039,-0.8740048,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.47628
2025-08-07T09:00:00Z,24676,0.03400028,0.5440044,0.03400028,0.03400028,18.39854,16.01793,14.51183,13.79211,-0.9447148,-0.4999191,-1.501566,-0.8719808,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.48553
2025-08-07T09:30:00Z,24677,0.03400028,0.5440044,0.03400028,0.03400028,18.34391,15.99285,14.51285,13.79514,-0.9437277,-0.4993019,-1.501595,-0.8720737,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.48183
2025-08-07T10:00:00Z,24678,0.03400028,0.5440044,0.03400028,0.03400028,18.28936,15.9709,14.51285,13.8042,-0.9427332,-0.4987606,-1.501595,-0.8723521,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.47536
2025-08-07T10:30:00Z,24679,0.03400028,0.5440044,0.03400028,0.03400028,18.22723,15.94584,14.51387,13.80722,-0.9415912,-0.4981407,-1.501625,-0.8724449,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.47906
2025-08-07T11:00:00Z,24680,0.03400028,0.5440044,0.03400028,0.03400028,18.17498,15.91556,14.52203,13.80722,-0.9406224,-0.4973895,-1.501859,-0.8724449,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.48738
2025-08-07T11:30:00Z,24681,0.03400028,0.5440044,0.03400028,0.03400028,18.14341,15.89156,14.52917,13.80722,-0.9400336,-0.4967922,-1.502064,-0.8724449,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.52619
2025-08-07T12:00:00Z,24682,0.03400028,0.5440044,0.03400028,0.02266685,18.11407,15.86026,14.5312,13.80218,-0.9394827,-0.4960107,-1.502122,-0.8768971,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.41067
2025-08-07T12:30:00Z,24683,0.03400028,0.5440044,0.03400028,0.02833357,18.0956,15.83523,14.53019,13.81631,-0.9391351,-0.4953845,-1.502093,-0.8750271,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.63155
2025-08-07T13:00:00Z,24684,0.03400028,0.5440044,0.03400028,0.03400028,18.22289,15.83523,14.54854,13.85565,-0.9415076,-0.4953845,-1.502619,-0.8739276,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.96517
2025-08-07T13:30:00Z,24685,0.0283329,0.5439907,0.03399942,0.03399942,18.43549,15.83917,14.57791,13.90589,-0.9476209,-0.495489,-1.503459,-0.8754597,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.37716
2025-08-07T14:00:00Z,24686,0.02266337,0.5439227,0.03399517,0.03399517,18.823,15.86844,14.61281,13.99608,-0.9565778,-0.4962495,-1.504456,-0.8781927,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.239
2025-08-07T14:30:00Z,24687,0.005665754,0.5439101,0.03399438,0.03399438,19.141,15.87572,14.63637,14.04574,-0.9685528,-0.4964367,-1.505126,-0.8796886,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.35832
2025-08-07T15:00:00Z,24688,0.03399431,0.5439089,0.03399431,0.03399431,19.32875,15.85817,14.64784,14.06017,-0.9602675,-0.4959988,-1.505452,-0.880122,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.36296
2025-08-07T15:30:00Z,24689,0.0339945,0.5439121,0.0339945,0.0339945,19.45037,15.83567,14.64324,14.04252,-0.9621256,-0.4954338,-1.505321,-0.8795921,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.21104
2025-08-07T16:00:00Z,24690,0.03399421,0.5439074,0.03399421,0.03399421,19.565550000000002,15.80464,14.64146,14.02661,-0.9638479,-0.4946563,-1.505271,-0.8791139,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.20427
2025-08-07T16:30:00Z,24691,0.03399112,0.5438579,0.03399112,0.03399112,19.75595,15.78781,14.64231,14.02544,-0.9666052,-0.4942535,-1.505296,-0.8790799,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.07401
2025-08-07T17:00:00Z,24692,0.03398985,0.5438376,0.03398985,0.03398985,20.16104,15.79937,14.64958,14.03163,-0.9721439,-0.4945531,-1.505503,-0.8792667,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.18949
2025-08-07T17:30:00Z,24693,0.03398877,0.5438203,0.03398877,0.03398877,20.64451,15.81894,14.66466,14.04555,-0.978184,-0.4950521,-1.505931,-0.8796852,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.15623
2025-08-07T18:00:00Z,24694,0.03398874,0.5438199,0.03398874,0.03398874,21.03621,15.84498,14.6667,14.05566,-0.9826213,-0.4957056,-1.505989,-0.8799891,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.12112
2025-08-07T18:30:00Z,24695,0.03398874,0.5438199,0.03398874,0.03398874,21.17503,15.86287,14.6679,14.02852,-0.9840944,-0.4961528,-1.506023,-0.8791733,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.86522
2025-08-07T19:00:00Z,24696,0.03398874,0.5438199,0.03398874,0.03398874,21.41623,15.92844,14.69024,14.06277,-0.9865155,-0.4977858,-1.506654,-0.8802021,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.13775
2025-08-07T19:30:00Z,24697,0.03398874,0.5438199,0.03398874,0.03398874,21.57354,15.97749,14.69431,14.05972,-0.9880125,-0.4989996,-1.506769,-0.8801103,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.93081
2025-08-07T20:00:00Z,24698,0.03398874,0.5438199,0.03398874,0.03398874,21.50145,15.99959,14.67095,13.9901,-0.9873295,-0.4995449,-1.506109,-0.878015,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.13906
2025-08-07T20:30:00Z,24699,0.03399088,0.5438541,0.03399088,0.03399088,21.37324,16.03819,14.65453,13.95768,-0.986099,-0.5004782,-1.505643,-0.8770352,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.16955
2025-08-07T21:00:00Z,24700,0.03399286,0.5438858,0.03399286,0.03399286,21.38709,16.10716,14.66466,13.95862,-0.9862342,-0.502149,-1.505929,-0.8770627,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.16777
2025-08-07T21:30:00Z,24701,0.03399442,0.5439107,0.03399442,0.03399442,21.36297,16.1734,14.66593,13.95379,-0.9859963,-0.5037436,-1.505964,-0.8769159,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.11228
2025-08-07T22:00:00Z,24702,0.0339945,0.5439121,0.0339945,0.0339945,21.2924,16.2313,14.66613,13.93481,-0.9852933,-0.505136,-1.50597,-0.8763406,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.97924
2025-08-07T22:30:00Z,24703,0.0339945,0.5439121,0.0339945,0.0339945,21.26187,16.29502,14.6781,13.93956,-0.9849856,-0.5066579,-1.506308,-0.8764846,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.10774
2025-08-07T23:00:00Z,24704,0.0339945,0.5439121,0.0339945,0.0339945,21.2728,16.3585,14.69075,13.93893,-0.9850962,-0.5081639,-1.506666,-0.8764656,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.03929
2025-08-07T23:30:00Z,24705,0.03399422,0.5212445,0.03399422,0.03399422,21.17082,16.3995,14.69175,13.9187,-0.9840498,-0.5185688,-1.506694,-0.8758515,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.85372
2025-08-08T00:00:00Z,24706,0.0339943,0.4985832,0.0339943,0.0339943,21.0322,16.43312,14.69168,13.88732,-0.9825818,-0.5287941,-1.506692,-0.8748965,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.54696
2025-08-08T00:30:00Z,24707,0.03399417,0.4759184,0.03399417,0.03399417,20.92581,16.46754,14.70255,13.87989,-0.9814253,-0.5390357,-1.506999,-0.8746702,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.62784
2025-08-08T01:00:00Z,24708,0.03399397,0.4759156,0.03399397,0.03399397,20.87852,16.51565,14.72355,13.89146,-0.9808991,-0.5401562,-1.507591,-0.8750232,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.63866
2025-08-08T01:30:00Z,24709,0.03399432,0.4759204,0.03399432,0.03399432,20.80956,16.55446,14.74678,13.89415,-0.9801207,-0.5410522,-1.508244,-0.875105,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.63207
2025-08-08T02:00:00Z,24710,0.03399436,0.4759211,0.03399436,0.03399436,20.71653,16.58388,14.76706,13.89497,-0.9790505,-0.5417299,-1.508813,-0.8751297,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.62385
2025-08-08T02:30:00Z,24711,0.0339945,0.475923,0.0339945,0.0339945,20.60853,16.61197,14.77483,13.89556,-0.9777781,-0.5423742,-1.509031,-0.8751476,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.61554
2025-08-08T03:00:00Z,24712,0.0339945,0.4815888,0.0339945,0.0339945,20.5093,16.63318,14.79637,13.89659,-0.9765813,-0.5405007,-1.509633,-0.8751791,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.60926
2025-08-08T03:30:00Z,24713,0.03399503,0.4815961,0.03399503,0.03399503,20.41073,16.65157,14.81922,13.89887,-0.9753656,-0.5409176,-1.510271,-0.8752483,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.60161
2025-08-08T04:00:00Z,24714,0.03399609,0.4872777,0.03399609,0.03399609,20.29398,16.66022,14.82856,13.89089,-0.9738874,-0.5387492,-1.510531,-0.8750048,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.42703
2025-08-08T04:30:00Z,24715,0.03399515,0.4929294,0.03399515,0.03399515,20.18829,16.66545,14.84084,13.89391,-0.9725253,-0.5365149,-1.510873,-0.8750971,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.56513
2025-08-08T05:00:00Z,24716,0.0339969,0.5042878,0.0339969,0.0339969,20.1299,16.67949,14.861510000000001,13.90312,-0.9717554,-0.5321048,-1.511447,-0.8753767,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.5746
2025-08-08T05:30:00Z,24717,0.03399834,0.5213081,0.03399834,0.03399834,20.04214,16.6799,14.88035,13.90348,-0.970582,-0.5250267,-1.511969,-0.8753871,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.56762
2025-08-08T06:00:00Z,24718,0.03399999,0.5383332,0.03399999,0.03399999,19.9323,16.67845,14.88405,13.90408,-0.9690842,-0.5179047,-1.512071,-0.8754047,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.55946
