TIMESTAMP,RECORD,CO2_mV_Avg(1),CO2_mV_Avg(2),CO2_mV_Avg(3),CO2_Final_Avg(1),CO2_Final_Avg(2),CO2_Final_Avg(3)
2024-05-24T13:00:00Z,26704,356.6598,2494.395,2502.155,998.6473,49887.89,50043.1
2024-05-24T13:15:00Z,26705,368.4138,2494.576,2502.654,1031.559,49891.52,50053.08
2024-05-24T13:30:00Z,26706,379.4871,2494.463,2502.541,1062.564,49889.25,50050.82
2024-05-24T13:45:00Z,26707,366.0085,2494.531,2502.632,1024.824,49890.62,50052.63
2024-05-24T14:00:00Z,26708,369.29880000000003,2494.485,2502.563,1034.036,49889.71,50051.27
2024-05-24T14:15:00Z,26709,376.3784,2494.553,2502.699,1053.859,49891.07,50053.99
2024-05-24T14:30:00Z,26710,381.1889,2494.644,2502.699,1067.329,49892.89,50053.99
2024-05-24T14:45:00Z,26711,376.5372,2494.644,2502.722,1054.304,49892.89,50054.45
2024-05-24T15:00:00Z,26712,375.5615,2494.508,2502.654,1051.572,49890.16,50053.08
2024-05-24T15:15:00Z,26713,372.86130000000003,2494.576,2502.745,1044.011,49891.52,50054.9
2024-05-24T15:30:00Z,26714,380.9166,2494.667,2502.813,1066.567,49893.34,50056.26
2024-05-24T15:45:00Z,26715,375.6523,2494.508,2502.563,1051.826,49890.16,50051.27
2024-05-24T16:00:00Z,26716,383.1404,2494.531,2502.586,1072.793,49890.62,50051.72
2024-05-24T16:15:00Z,26717,383.0042,2494.485,2502.586,1072.412,49889.71,50051.72
2024-05-24T16:30:00Z,26718,388.8358,2494.508,2502.563,1088.74,49890.16,50051.27
2024-05-24T16:45:00Z,26719,393.0791,2494.508,2502.495,1100.621,49890.16,50049.91
2024-05-24T17:00:00Z,26720,385.9314,2494.531,2502.518,1080.608,49890.62,50050.36
2024-05-24T17:15:00Z,26721,382.9361,2494.508,2502.495,1072.221,49890.16,50049.91
2024-05-24T17:30:00Z,26722,392.5118,2494.576,2502.586,1099.033,49891.52,50051.72
2024-05-24T17:45:00Z,26723,385.8406,2494.508,2502.609,1080.354,49890.16,50052.18
2024-05-24T18:00:00Z,26724,394.1683,2494.531,2502.563,1103.671,49890.62,50051.27
2024-05-24T18:15:00Z,26725,381.6881,2494.531,2502.677,1068.727,49890.62,50053.54
2024-05-24T18:30:00Z,26726,396.2785,2494.644,2502.722,1109.58,49892.88,50054.45
2024-05-24T18:45:00Z,26727,391.3319,2494.599,2502.359,1095.729,49891.98,50047.18
2024-05-24T19:00:00Z,26728,395.1667,2494.463,2502.609,1106.467,49889.25,50052.18
2024-05-24T19:15:00Z,26729,390.1519,2494.463,2502.586,1092.425,49889.25,50051.72
2024-05-24T19:30:00Z,26730,400.3629,2494.644,2502.768,1121.016,49892.88,50055.36
2024-05-24T19:45:00Z,26731,391.9218,2494.599,2502.632,1097.381,49891.98,50052.63
2024-05-24T20:00:00Z,26732,392.1942,2494.667,2502.768,1098.143,49893.34,50055.36
2024-05-24T20:15:00Z,26733,388.7905,2494.463,2502.518,1088.613,49889.25,50050.36
2024-05-24T20:30:00Z,26734,397.2769,2494.531,2502.586,1112.375,49890.62,50051.72
2024-05-24T20:45:00Z,26735,398.9107,2494.553,2502.609,1116.95,49891.07,50052.18
2024-05-24T21:00:00Z,26736,392.5799,2494.417,2502.269,1099.224,49888.35,50045.37
2024-05-24T21:15:00Z,26737,388.3366,2494.44,2502.359,1087.343,49888.8,50047.18
2024-05-24T21:30:00Z,26738,389.8343,2494.463,2502.45,1091.536,49889.25,50049
2024-05-24T21:45:00Z,26739,393.1245,2494.463,2501.951,1100.749,49889.25,50039.02
2024-05-24T22:00:00Z,26740,396.097,2494.531,2501.883,1109.072,49890.62,50037.65
2024-05-24T22:15:00Z,26741,385.6364,2494.304,2501.61,1079.782,49886.07,50032.21
2024-05-24T22:30:00Z,26742,385.3187,2494.213,2501.429,1078.892,49884.26,50028.58
2024-05-24T22:45:00Z,26743,385.7725,2494.463,2501.724,1080.163,49889.25,50034.48
2024-05-24T23:00:00Z,26744,371.0006,2494.236,2501.338,1038.802,49884.71,50026.76
2024-05-24T23:15:00Z,26745,367.1204,2493.986,2501.202,1027.937,49879.72,50024.04
2024-05-24T23:30:00Z,26746,372.2713,2494.009,2501.247,1042.36,49880.18,50024.95
2024-05-24T23:45:00Z,26747,363.9437,2493.805,2501.179,1019.042,49876.09,50023.59
2024-05-25T00:00:00Z,26748,365.2597,2493.737,2501.293,1022.727,49874.73,50025.86
2024-05-25T00:15:00Z,26749,353.4603,2493.26,2501.179,989.6888,49865.2,50023.59
2024-05-25T00:30:00Z,26750,349.807,2492.738,2501.089,979.4597,49854.76,50021.77
2024-05-25T00:45:00Z,26751,343.9073,2493.101,2501.134,962.9406,49862.02,50022.68
2024-05-25T01:00:00Z,26752,340.7306,2493.056,2501.066,954.0456,49861.12,50021.32
2024-05-25T01:15:00Z,26753,333.2425,2492.897,2501.043,933.079,49857.94,50020.86
2024-05-25T01:30:00Z,26754,328.8631,2492.965,2501.134,920.8167,49859.3,50022.68
2024-05-25T01:45:00Z,26755,312.8431,2492.897,2501.066,875.9608,49857.94,50021.32
2024-05-25T02:00:00Z,26756,311.2551,2492.9,2501.046,871.5143,49858,50020.92
2024-05-25T02:15:00Z,26757,309.448,2492.921,2500.999,866.4543,49858.42,50019.98
2024-05-25T02:30:00Z,26758,293.8898,2493.184,2501.173,822.8916,49863.69,50023.46
2024-05-25T02:45:00Z,26759,290.1884,2493.511,2501.092,812.5276,49870.22,50021.84
2024-05-25T03:00:00Z,26760,278.2289,2493.686,2501.018,779.0409,49873.72,50020.36
2024-05-25T03:15:00Z,26761,274.237,2493.853,2501.208,767.8635,49877.05,50024.18
2024-05-25T03:30:00Z,26762,268.4332,2493.804,2501.32,751.613,49876.08,50026.4
2024-05-25T03:45:00Z,26763,261.0579,2493.708,2501.36,730.9622,49874.17,50027.21
2024-05-25T04:00:00Z,26764,254.1098,2493.619,2501.384,711.5076,49872.38,50027.69
2024-05-25T04:15:00Z,26765,246.2761,2493.414,2501.362,689.5729,49868.29,50027.23
2024-05-25T04:30:00Z,26766,244.2325,2493.324,2501.362,683.8508,49866.47,50027.23
2024-05-25T04:45:00Z,26767,237.1707,2493.233,2501.384,664.0779,49864.66,50027.69
2024-05-25T05:00:00Z,26768,230.0862,2493.21,2501.362,644.2414,49864.2,50027.23
2024-05-25T05:15:00Z,26769,229.4504,2493.188,2501.362,642.4612,49863.75,50027.23
2024-05-25T05:30:00Z,26770,221.6848,2493.188,2501.316,620.7174,49863.75,50026.32
2024-05-25T05:45:00Z,26771,218.2561,2493.188,2501.248,611.117,49863.75,50024.96
2024-05-25T06:00:00Z,26772,208.356,2493.188,2501.271,583.3967,49863.75,50025.42
2024-05-25T06:15:00Z,26773,209.6503,2493.188,2501.248,587.0207,49863.75,50024.96
2024-05-25T06:30:00Z,26774,206.653,2493.188,2501.248,578.6284,49863.75,50024.96
2024-05-25T06:45:00Z,26775,197.0481,2493.188,2501.248,551.7346,49863.75,50024.96
2024-05-25T07:00:00Z,26776,191.0081,2493.165,2501.248,534.8228,49863.3,50024.96
2024-05-25T07:15:00Z,26777,189.4641,2493.188,2501.089,530.4994,49863.75,50021.79
2024-05-25T07:30:00Z,26778,188.9872,2493.188,2501.066,529.1642,49863.75,50021.33
2024-05-25T07:45:00Z,26779,179.791,2493.188,2501.135,503.4149,49863.75,50022.69
2024-05-25T08:00:00Z,26780,184.8319,2493.188,2501.044,517.5294,49863.75,50020.88
2024-05-25T08:15:00Z,26781,179.7229,2493.188,2500.953,503.2242,49863.75,50019.06
2024-05-25T08:30:00Z,26782,182.6067,2493.188,2500.862,511.2987,49863.75,50017.24
2024-05-25T08:45:00Z,26783,175.1816,2493.142,2500.771,490.5085,49862.84,50015.43
2024-05-25T09:00:00Z,26784,176.1353,2493.165,2500.59,493.1788,49863.3,50011.8
2024-05-25T09:15:00Z,26785,171.5031,2493.074,2500.294,480.2088,49861.48,50005.89
2024-05-25T09:30:00Z,26786,164.6911,2493.097,2500.317,461.1352,49861.93,50006.35
2024-05-25T09:45:00Z,26787,158.8101,2493.097,2500.771,444.6684,49861.93,50015.43
2024-05-25T10:00:00Z,26788,159.0826,2493.165,2500.499,445.4313,49863.3,50009.98
2024-05-25T10:15:00Z,26789,156.2897,2493.074,2500.408,437.6112,49861.48,50008.16
2024-05-25T10:30:00Z,26790,159.4232,2493.119,2500.658,446.385,49862.39,50013.16
2024-05-25T10:45:00Z,26791,150.1589,2493.119,2500.59,420.4449,49862.39,50011.8
2024-05-25T11:00:00Z,26792,152.1117,2493.165,2500.817,425.9127,49863.3,50016.34
2024-05-25T11:15:00Z,26793,150.9763,2493.188,2501.248,422.7338,49863.75,50024.96
2024-05-25T11:30:00Z,26794,152.7021,2493.188,2501.271,427.5658,49863.75,50025.42
2024-05-25T11:45:00Z,26795,152.1798,2493.188,2501.362,426.1035,49863.75,50027.23
2024-05-25T12:00:00Z,26796,154.9727,2493.278,2501.362,433.9236,49865.56,50027.23
2024-05-25T12:15:00Z,26797,151.703,2493.641,2501.384,424.7683,49872.83,50027.69
2024-05-25T12:30:00Z,26798,148.9328,2493.937,2501.566,417.0117,49878.73,50031.32
2024-05-25T12:45:00Z,26799,144.8225,2494.34,2502.06,405.5031,49886.8,50041.2
2024-05-25T13:00:00Z,26800,147.999,2494.096,2502.065,414.3973,49881.92,50041.29
2024-05-25T13:15:00Z,26801,149.1748,2493.685,2501.857,417.6893,49873.7,50037.13
2024-05-25T13:30:00Z,26802,153.1574,2493.113,2501.282,428.8408,49862.26,50025.65
2024-05-25T13:45:00Z,26803,151.8963,2492.877,2501.046,425.3095,49857.55,50020.92
2024-05-25T14:00:00Z,26804,159.9728,2492.853,2501.022,447.9239,49857.06,50020.44
2024-05-25T14:15:00Z,26805,155.1396,2493.079,2501.067,434.3908,49861.59,50021.33
2024-05-25T14:30:00Z,26806,160.472,2493.329,2501.089,449.3216,49866.58,50021.79
2024-05-25T14:45:00Z,26807,159.6551,2493.783,2501.248,447.0343,49875.66,50024.96
2024-05-25T15:00:00Z,26808,161.13,2494.191,2501.339,451.1641,49883.82,50026.78
2024-05-25T15:15:00Z,26809,160.4039,2494.35,2501.498,449.131,49887,50029.96
2024-05-25T15:30:00Z,26810,170.4788,2494.373,2502.11,477.3407,49887.45,50042.21
2024-05-25T15:45:00Z,26811,170.7284,2494.418,2502.337,478.0395,49888.36,50046.75
2024-05-25T16:00:00Z,26812,172.4983,2494.305,2502.406,482.9953,49886.1,50048.11
2024-05-25T16:15:00Z,26813,176.9912,2494.532,2502.7,495.5753,49890.63,50054.01
2024-05-25T16:30:00Z,26814,184.502,2494.441,2502.564,516.6054,49888.82,50051.29
2024-05-25T16:45:00Z,26815,193.2834,2494.554,2502.61,541.1936,49891.09,50052.19
2024-05-25T17:00:00Z,26816,202.2691,2494.645,2502.791,566.3536,49892.9,50055.82
2024-05-25T17:15:00Z,26817,206.4897,2494.622,2502.655,578.1711,49892.45,50053.1
2024-05-25T17:30:00Z,26818,220.5809,2494.645,2502.814,617.6266,49892.9,50056.28
2024-05-25T17:45:00Z,26819,226.9798,2494.531,2502.61,635.5435,49890.63,50052.19
2024-05-25T18:00:00Z,26820,234.9671,2494.577,2502.632,657.908,49891.54,50052.64
2024-05-25T18:15:00Z,26821,244.8151,2494.486,2502.61,685.4822,49889.73,50052.19
2024-05-25T18:30:00Z,26822,255.7296,2494.645,2502.7,716.0427,49892.9,50054.01
2024-05-25T18:45:00Z,26823,264.2387,2494.759,2502.859,739.8684,49895.17,50057.19
2024-05-25T19:00:00Z,26824,271.9537,2494.736,2502.905,761.4705,49894.71,50058.09
2024-05-25T19:15:00Z,26825,280.6218,2494.781,2502.7,785.741,49895.62,50054.01
2024-05-25T19:30:00Z,26826,286.2946,2494.622,2502.677,801.6248,49892.45,50053.55
2024-05-25T19:45:00Z,26827,296.4829,2494.759,2502.769,830.1522,49895.17,50055.37
2024-05-25T20:00:00Z,26828,301.9742,2494.872,2502.746,845.5276,49897.44,50054.92
2024-05-25T20:15:00Z,26829,304.0844,2494.622,2502.61,851.4365,49892.45,50052.19
2024-05-25T20:30:00Z,26830,313.5467,2494.713,2502.723,877.9307,49894.26,50054.46
2024-05-25T20:45:00Z,26831,319.2422,2494.736,2502.723,893.878,49894.71,50054.46
2024-05-25T21:00:00Z,26832,318.811,2494.895,2502.814,892.6708,49897.89,50056.28
2024-05-25T21:15:00Z,26833,330.4289,2494.759,2502.859,925.2009,49895.17,50057.19
2024-05-25T21:30:00Z,26834,325.4369,2494.622,2502.723,911.2231,49892.45,50054.46
2024-05-25T21:45:00Z,26835,323.2358,2494.69,2502.814,905.0602,49893.81,50056.28
2024-05-25T22:00:00Z,26836,330.497,2494.509,2502.677,925.3915,49890.18,50053.55
2024-05-25T22:15:00Z,26837,322.9862,2494.6,2502.769,904.3613,49892,50055.37
2024-05-25T22:30:00Z,26838,324.7561,2494.464,2502.564,909.3171,49889.27,50051.29
2024-05-25T22:45:00Z,26839,327.0706,2494.486,2502.428,915.7977,49889.73,50048.56
2024-05-25T23:00:00Z,26840,318.9698,2494.486,2502.542,893.1155,49889.73,50050.83
2024-05-25T23:15:00Z,26841,316.3377,2494.6,2502.473,885.7455,49892,50049.47
2024-05-25T23:30:00Z,26842,311.2321,2494.464,2502.042,871.4501,49889.27,50040.85
2024-05-25T23:45:00Z,26843,314.1139,2494.464,2501.861,879.519,49889.27,50037.21
2024-05-26T00:00:00Z,26844,312.7071,2494.237,2501.475,875.5798,49884.73,50029.5
2024-05-26T00:15:00Z,26845,304.0844,2494.237,2501.362,851.4365,49884.73,50027.23
2024-05-26T00:30:00Z,26846,294.8491,2494.01,2501.18,825.5776,49880.2,50023.61
2024-05-26T00:45:00Z,26847,289.8344,2494.01,2501.316,811.5363,49880.2,50026.32
2024-05-26T01:00:00Z,26848,280.9848,2493.579,2501.157,786.7575,49871.57,50023.15
2024-05-26T01:15:00Z,26849,279.6688,2493.306,2501.112,783.0724,49866.12,50022.24
2024-05-26T01:30:00Z,26850,277.5131,2493.306,2501.135,777.0366,49866.12,50022.7
2024-05-26T01:45:00Z,26851,272.2714,2493.17,2501.157,762.36,49863.4,50023.15
2024-05-26T02:00:00Z,26852,262.3781,2493.034,2501.157,734.6586,49860.68,50023.15
2024-05-26T02:15:00Z,26853,258.3163,2493.034,2501.157,723.2858,49860.68,50023.15
2024-05-26T02:30:00Z,26854,259.9274,2492.989,2501.067,727.7968,49859.77,50021.33
2024-05-26T02:45:00Z,26855,246.4489,2492.989,2501.089,690.0568,49859.77,50021.79
2024-05-26T03:00:00Z,26856,239.6188,2492.989,2501.089,670.9327,49859.77,50021.79
2024-05-26T03:15:00Z,26857,241.4341,2492.966,2501.044,676.0155,49859.32,50020.88
2024-05-26T03:30:00Z,26858,235.0579,2492.875,2501.044,658.162,49857.5,50020.88
2024-05-26T03:45:00Z,26859,233.6737,2492.989,2501.135,654.2864,49859.77,50022.7
2024-05-26T04:00:00Z,26860,228.3186,2492.989,2501.135,639.2921,49859.77,50022.7
2024-05-26T04:15:00Z,26861,224.2796,2492.943,2501.112,627.9828,49858.86,50022.24
2024-05-26T04:30:00Z,26862,229.2943,2492.989,2501.135,642.0241,49859.77,50022.7
2024-05-26T04:45:00Z,26863,209.5303,2492.898,2501.044,586.6848,49857.96,50020.88
2024-05-26T05:00:00Z,26864,216.2015,2492.898,2501.067,605.3643,49857.96,50021.33
2024-05-26T05:15:00Z,26865,208.963,2492.852,2501.021,585.0965,49857.05,50020.43
2024-05-26T05:30:00Z,26866,210.438,2492.989,2501.135,589.2263,49859.77,50022.7
2024-05-26T05:45:00Z,26867,205.2417,2492.898,2501.067,574.6767,49857.96,50021.33
2024-05-26T06:00:00Z,26868,198.2982,2492.921,2501.089,555.2349,49858.41,50021.79
2024-05-26T06:15:00Z,26869,202.6095,2492.875,2501.044,567.3066,49857.5,50020.88
2024-05-26T06:30:00Z,26870,198.2074,2492.852,2501.021,554.9807,49857.05,50020.43
2024-05-26T06:45:00Z,26871,197.3452,2492.852,2501.021,552.5664,49857.05,50020.43
2024-05-26T07:00:00Z,26872,196.4602,2492.875,2501.044,550.0886,49857.5,50020.88
2024-05-26T07:15:00Z,26873,194.9853,2492.921,2501.089,545.9587,49858.41,50021.79
2024-05-26T07:30:00Z,26874,190.2882,2492.898,2501.067,532.8069,49857.96,50021.33
2024-05-26T07:45:00Z,26875,192.875,2492.875,2501.044,540.05,49857.5,50020.88
2024-05-26T08:00:00Z,26876,187.6106,2492.852,2501.021,525.3098,49857.05,50020.43
2024-05-26T08:15:00Z,26877,186.4988,2492.898,2501.067,522.1965,49857.96,50021.33
2024-05-26T08:30:00Z,26878,188.1325,2492.875,2501.044,526.7711,49857.5,50020.88
2024-05-26T08:45:00Z,26879,188.9721,2492.943,2501.112,529.1219,49858.86,50022.24
2024-05-26T09:00:00Z,26880,185.6592,2492.943,2501.112,519.8458,49858.86,50022.24
2024-05-26T09:15:00Z,26881,186.0676,2492.875,2501.044,520.9894,49857.5,50020.88
2024-05-26T09:30:00Z,26882,183.5716,2492.852,2501.021,514.0005,49857.05,50020.43
2024-05-26T09:45:00Z,26883,183.4582,2492.898,2501.067,513.6828,49857.96,50021.33
2024-05-26T10:00:00Z,26884,175.017,2492.921,2501.089,490.0477,49858.41,50021.79
2024-05-26T10:15:00Z,26885,182.9816,2492.921,2501.089,512.3486,49858.41,50021.79
2024-05-26T10:30:00Z,26886,172.0218,2492.875,2501.044,481.661,49857.5,50020.88
2024-05-26T10:45:00Z,26887,177.445,2492.852,2501.021,496.846,49857.05,50020.43
2024-05-26T11:00:00Z,26888,177.9215,2492.852,2501.021,498.1802,49857.05,50020.43
2024-05-26T11:15:00Z,26889,177.3769,2492.921,2501.089,496.6554,49858.41,50021.79
2024-05-26T11:30:00Z,26890,174.8128,2492.898,2501.067,489.4759,49857.96,50021.33
2024-05-26T11:45:00Z,26891,177.9442,2492.875,2501.044,498.2437,49857.5,50020.88
2024-05-26T12:00:00Z,26892,170.6376,2492.875,2501.021,477.7854,49857.5,50020.43
2024-05-26T12:15:00Z,26893,172.1579,2492.943,2501.044,482.0423,49858.86,50020.88
2024-05-26T12:30:00Z,26894,174.3817,2493.079,2501.089,488.2687,49861.59,50021.79
2024-05-26T12:45:00Z,26895,170.4107,2493.17,2501.089,477.15,49863.4,50021.79
2024-05-26T13:00:00Z,26896,172.0672,2493.579,2501.226,481.7881,49871.57,50024.51
2024-05-26T13:15:00Z,26897,174.1775,2494.032,2501.316,487.6969,49880.65,50026.32
2024-05-26T13:30:00Z,26898,173.111,2494.327,2501.475,484.7108,49886.55,50029.5
2024-05-26T13:45:00Z,26899,173.9279,2494.259,2501.657,486.998,49885.19,50033.13
2024-05-26T14:00:00Z,26900,179.1015,2494.305,2501.838,501.484,49886.1,50036.76
2024-05-26T14:15:00Z,26901,178.988,2494.418,2502.11,501.1664,49888.36,50042.21
2024-05-26T14:30:00Z,26902,190.1294,2494.464,2502.337,532.3622,49889.27,50046.75
2024-05-26T14:45:00Z,26903,192.9204,2494.441,2502.406,540.1771,49888.82,50048.11
2024-05-26T15:00:00Z,26904,196.0064,2494.486,2502.564,548.8178,49889.73,50051.29
2024-05-26T15:15:00Z,26905,202.5868,2494.622,2502.746,567.243,49892.45,50054.92
2024-05-26T15:30:00Z,26906,210.0522,2494.486,2502.61,588.1462,49889.73,50052.19
2024-05-26T15:45:00Z,26907,210.4606,2495.076,2502.905,589.2898,49901.52,50058.09
2024-05-26T16:00:00Z,26908,218.4253,2495.303,2502.791,611.5907,49906.06,50055.82
2024-05-26T16:15:00Z,26909,224.0754,2495.462,2502.95,627.411,49909.24,50059
2024-05-26T16:30:00Z,26910,227.9102,2495.734,2502.859,638.1484,49914.69,50057.19
2024-05-26T16:45:00Z,26911,242.5233,2495.916,2503.359,679.0652,49918.32,50067.17
2024-05-26T17:00:00Z,26912,254.8219,2496.007,2503.472,713.5013,49920.13,50069.44
2024-05-26T17:15:00Z,26913,261.6519,2496.075,2503.631,732.6254,49921.5,50072.62
2024-05-26T17:30:00Z,26914,274.6313,2496.165,2503.79,768.9677,49923.31,50075.79
2024-05-26T17:45:00Z,26915,290.0613,2496.188,2503.971,812.1716,49923.76,50079.42
2024-05-26T18:00:00Z,26916,299.4554,2496.075,2503.699,838.4752,49921.5,50073.98
2024-05-26T18:15:00Z,26917,305.8306,2496.316,2504.054,856.3258,49926.32,50081.08
2024-05-26T18:30:00Z,26918,307.1225,2496.145,2503.859,859.9431,49922.89,50077.19
2024-05-26T18:45:00Z,26919,328.7269,2496.051,2503.698,920.4352,49921.01,50073.95
2024-05-26T19:00:00Z,26920,330.27,2496.006,2503.834,924.7559,49920.12,50076.68
2024-05-26T19:15:00Z,26921,332.5391,2496.165,2504.22,931.1094,49923.29,50084.39
2024-05-26T19:30:00Z,26922,339.891,2496.369,2504.379,951.6948,49927.38,50087.57
2024-05-26T19:45:00Z,26923,333.3075,2496.254,2504.173,933.2609,49925.09,50083.47
2024-05-26T20:00:00Z,26924,337.0763,2496.112,2504.054,943.8136,49922.24,50081.07
2024-05-26T20:15:00Z,26925,345.2234,2496.164,2503.789,966.6255,49923.29,50075.77
2024-05-26T20:30:00Z,26926,359.9273,2496.187,2503.857,1007.796,49923.75,50077.14
2024-05-26T20:45:00Z,26927,348.8994,2496.165,2503.653,976.9183,49923.29,50073.05
2024-05-26T21:00:00Z,26928,353.0065,2496.119,2503.494,988.4182,49922.38,50069.88
2024-05-26T21:15:00Z,26929,349.5336,2495.975,2503.236,978.6942,49919.5,50064.73
2024-05-26T21:30:00Z,26930,343.927,2496.007,2503.54,962.9957,49920.13,50070.8
2024-05-26T21:45:00Z,26931,344.8603,2496.118,2503.652,965.6088,49922.37,50073.04
2024-05-26T22:00:00Z,26932,341.5475,2496.187,2503.766,956.3329,49923.75,50075.32
2024-05-26T22:15:00Z,26933,337.2815,2496.074,2503.426,944.3882,49921.48,50068.51
2024-05-26T22:30:00Z,26934,335.6704,2496.187,2503.539,939.8772,49923.75,50070.79
2024-05-26T22:45:00Z,26935,330.0854,2495.915,2503.085,924.239,49918.3,50061.71
2024-05-26T23:00:00Z,26936,331.1768,2496.045,2503.238,927.2949,49920.89,50064.76
2024-05-26T23:15:00Z,26937,323.8937,2495.87,2503.199,906.9024,49917.39,50063.98
2024-05-26T23:30:00Z,26938,321.3977,2495.257,2502.79,899.9135,49905.14,50055.81
2024-05-26T23:45:00Z,26939,326.1628,2495.052,2503.017,913.2559,49901.05,50060.35
2024-05-27T00:00:00Z,26940,311.5951,2494.871,2502.79,872.4662,49897.43,50055.81
2024-05-27T00:15:00Z,26941,318.5613,2494.917,2502.949,891.9716,49898.33,50058.98
2024-05-27T00:30:00Z,26942,306.6031,2494.758,2502.836,858.4885,49895.15,50056.71
2024-05-27T00:45:00Z,26943,296.0517,2494.69,2502.699,828.9446,49893.79,50053.99
2024-05-27T01:00:00Z,26944,296.5282,2494.531,2502.563,830.2789,49890.62,50051.27
2024-05-27T01:15:00Z,26945,283.5034,2494.508,2502.042,793.8096,49890.16,50040.83
2024-05-27T01:30:00Z,26946,283.4581,2494.372,2501.656,793.6826,49887.44,50033.12
2024-05-27T01:45:00Z,26947,267.8239,2494.327,2501.565,749.9068,49886.53,50031.3
2024-05-27T02:00:00Z,26948,268.3911,2494.168,2501.27,751.4952,49883.36,50025.4
2024-05-27T02:15:00Z,26949,262.1511,2493.827,2501.179,734.023,49876.55,50023.58
2024-05-27T02:30:00Z,26950,249.5574,2493.601,2501.202,698.7609,49872.01,50024.04
2024-05-27T02:45:00Z,26951,245.3142,2493.464,2501.225,686.8798,49869.29,50024.49
2024-05-27T03:00:00Z,26952,234.4678,2493.351,2501.202,656.5099,49867.02,50024.04
2024-05-27T03:15:00Z,26953,226.2309,2493.147,2501.225,633.4466,49862.93,50024.49
2024-05-27T03:30:00Z,26954,221.4658,2493.079,2501.043,620.1042,49861.57,50020.86
2024-05-27T03:45:00Z,26955,211.4363,2493.033,2501.089,592.0216,49860.66,50021.77
2024-05-27T04:00:00Z,26956,201.021,2492.965,2501.089,562.8589,49859.3,50021.77
2024-05-27T04:15:00Z,26957,201.9741,2493.147,2501.111,565.5274,49862.93,50022.23
2024-05-27T04:30:00Z,26958,191.9446,2493.328,2501.111,537.4448,49866.56,50022.23
2024-05-27T04:45:00Z,26959,182.5278,2493.85,2501.247,511.0777,49877,50024.95
2024-05-27T05:00:00Z,26960,186.0903,2494.009,2501.202,521.0527,49880.18,50024.04
2024-05-27T05:15:00Z,26961,182.6866,2494.281,2501.384,511.5225,49885.62,50027.67
2024-05-27T05:30:00Z,26962,180.2586,2494.349,2501.497,504.7242,49886.98,50029.94
2024-05-27T05:45:00Z,26963,183.9346,2494.395,2501.906,515.0169,49887.89,50038.11
2024-05-27T06:00:00Z,26964,179.5552,2494.485,2501.906,502.7546,49889.71,50038.11
2024-05-27T06:15:00Z,26965,183.8665,2494.531,2502.064,514.8263,49890.62,50041.29
2024-05-27T06:30:00Z,26966,184.8876,2494.349,2501.815,517.6854,49886.98,50036.29
2024-05-27T06:45:00Z,26967,191.3773,2494.644,2502.359,535.8564,49892.88,50047.18
2024-05-27T07:00:00Z,26968,188.8586,2494.44,2502.132,528.804,49888.8,50042.64
2024-05-27T07:15:00Z,26969,183.3219,2494.553,2502.087,513.3015,49891.07,50041.74
2024-05-27T07:30:00Z,26970,184.57,2494.463,2502.064,516.7958,49889.25,50041.29
2024-05-27T07:45:00Z,26971,193.2153,2494.531,2502.155,541.0028,49890.62,50043.1
2024-05-27T08:00:00Z,26972,191.1958,2494.508,2502.064,535.3482,49890.16,50041.29
2024-05-27T08:15:00Z,26973,191.9446,2494.508,2501.973,537.4448,49890.16,50039.47
2024-05-27T08:30:00Z,26974,194.9625,2494.485,2501.815,545.895,49889.71,50036.29
2024-05-27T08:45:00Z,26975,195.5071,2494.485,2501.792,547.4199,49889.71,50035.84
2024-05-27T09:00:00Z,26976,194.0549,2494.508,2501.928,543.3536,49890.16,50038.56
2024-05-27T09:15:00Z,26977,195.3936,2494.372,2501.769,547.1022,49887.44,50035.38
2024-05-27T09:30:00Z,26978,192.9884,2494.395,2501.769,540.3674,49887.89,50035.38
2024-05-27T09:45:00Z,26979,191.7404,2494.349,2501.769,536.873,49886.98,50035.39
2024-05-27T10:00:00Z,26980,193.3061,2494.44,2501.837,541.257,49888.8,50036.75
2024-05-27T10:15:00Z,26981,191.9673,2494.395,2501.928,537.5084,49887.89,50038.56
2024-05-27T10:30:00Z,26982,202.0875,2494.417,2501.837,565.845,49888.35,50036.75
2024-05-27T10:45:00Z,26983,197.3905,2494.463,2501.883,552.6933,49889.25,50037.65
2024-05-27T11:00:00Z,26984,193.6691,2494.395,2501.815,542.2736,49887.89,50036.29
2024-05-27T11:15:00Z,26985,190.2881,2494.485,2501.792,532.8068,49889.71,50035.84
2024-05-27T11:30:00Z,26986,191.7404,2494.417,2501.678,536.873,49888.35,50033.57
2024-05-27T11:45:00Z,26987,185.228,2494.304,2501.61,518.6384,49886.07,50032.21
2024-05-27T12:00:00Z,26988,195.439,2494.349,2501.837,547.2292,49886.98,50036.75
2024-05-27T12:15:00Z,26989,189.7889,2494.44,2501.837,531.409,49888.8,50036.75
2024-05-27T12:30:00Z,26990,197.0501,2494.463,2501.973,551.7402,49889.25,50039.47
2024-05-27T12:45:00Z,26991,192.6253,2413.864,2500.272,539.3509,48277.27,50005.43
2024-05-27T13:00:00Z,26992,196.0517,2494.508,2502.177,548.9447,49890.16,50043.55
2024-05-27T13:15:00Z,26993,197.8216,2494.576,2502.246,553.9005,49891.52,50044.92
2024-05-27T13:30:00Z,26994,198.6612,1604.198,2502.473,556.2512,32083.95,50049.45
