TIMESTAMP,RECORD,CO2_mV_Avg(1),CO2_mV_Avg(2),CO2_mV_Avg(3),CO2_mV_Avg(4),CO2_Final_Avg(1),CO2_Final_Avg(2),CO2_Final_Avg(3),CO2_Final_Avg(4)
2025-03-23T12:00:00Z,2519,653.6769,2505.464,1.821493,2513.66,13073.54,200437.1,145.7195,145.7195
2025-03-23T16:00:00Z,2520,650.7512,2505.475,2.481784,2513.66,13015.02,200438,198.5427,198.5427
2025-03-23T20:00:00Z,2521,651.4797,2505.487,1.958105,2513.66,13029.6,200438.9,156.6484,156.6484
2025-03-24T00:00:00Z,2522,645.5599,2505.475,1.878415,2513.66,12911.2,200438,150.2732,150.2732
2025-03-24T04:00:00Z,2523,639.2416,2505.464,1.775956,2513.66,12784.83,200437.1,142.0765,142.0765
2025-03-24T08:00:00Z,2524,626.7302,2505.475,1.821493,2513.66,12534.61,200438,145.7195,145.7195
2025-03-24T12:00:00Z,2525,620.8445,2505.566,1.889799,2513.66,12416.89,200445.3,151.1839,151.1839
2025-03-24T16:00:00Z,2526,618.7043,2505.714,1.980874,2513.66,12374.08,200457.1,158.4699,158.4699
2025-03-24T20:00:00Z,2527,615.1638,2506.363,1.969489,2513.672,12303.28,200509,157.5591,157.5591
2025-03-25T00:00:00Z,2528,612.7161,2506.306,1.969489,2513.672,12254.32,200504.5,157.5591,157.5591
2025-03-25T04:00:00Z,2529,609.9269,2505.646,1.901183,2513.66,12198.54,200451.7,152.0947,152.0947
2025-03-25T08:00:00Z,2530,606.3067,2506.056,1.935336,2513.66,12126.13,200484.5,154.8269,154.8269
2025-03-25T12:00:00Z,2531,610.7921,2505.953,1.992258,2513.66,12215.84,200476.3,159.3806,159.3806
2025-03-25T16:00:00Z,2532,610.8035,2506.83,2.595628,2513.66,12216.07,200546.4,207.6502,207.6502
2025-03-25T20:00:00Z,2533,609.9384,2506.602,1.992258,2513.66,12198.77,200528.2,159.3806,159.3806
2025-03-26T00:00:00Z,2534,602.4133,2505.76,1.992258,2513.66,12048.27,200460.8,159.3806,159.3806
2025-03-26T04:00:00Z,2535,596.0267,2505.6,1.969489,2513.66,11920.53,200448,157.5591,157.5591
2025-03-26T08:00:00Z,2536,591.7347,2505.657,1.969489,2513.66,11834.7,200452.6,157.5591,157.5591
2025-03-26T12:00:00Z,2537,585.5417,2505.509,1.969489,2513.66,11710.83,200440.8,157.5591,157.5591
2025-03-26T16:00:00Z,2538,589.0139,2506.261,2.197176,2513.66,11780.28,200500.8,175.7741,175.7741
2025-03-26T20:00:00Z,2539,589.6059,2506.465,1.992258,2513.66,11792.12,200517.2,159.3806,159.3806
2025-03-27T00:00:00Z,2540,583.6178,2505.646,1.969489,2513.66,11672.36,200451.7,157.5591,157.5591
2025-03-27T04:00:00Z,2541,583.0258,2505.487,1.923952,2513.66,11660.52,200438.9,153.9162,153.9162
2025-03-27T08:00:00Z,2542,575.8764,2505.521,1.969489,2513.66,11517.53,200441.7,157.5591,157.5591
2025-03-27T12:00:00Z,2543,571.5504,2505.487,1.923952,2513.66,11431.01,200438.9,153.9162,153.9162
2025-03-27T16:00:00Z,2544,571.6984,2506.238,2.572859,2513.66,11433.97,200499,205.8287,205.8287
2025-03-27T20:00:00Z,2545,562.3632,2506.83,2.106101,2513.66,11247.26,200546.4,168.4881,168.4881
2025-03-28T00:00:00Z,2546,554.4966,2505.976,1.935336,2513.66,11089.93,200478.1,154.8269,154.8269
2025-03-28T04:00:00Z,2547,553.7794,2505.737,2.026411,2513.66,11075.59,200459,162.1129,162.1129
2025-03-28T08:00:00Z,2548,541.4844,2506.454,1.958105,2513.66,10829.69,200516.3,156.6484,156.6484
2025-03-28T12:00:00Z,2549,540.1296,2505.521,1.912568,2513.66,10802.59,200441.7,153.0054,153.0054
2025-03-28T16:00:00Z,2550,545.7307,2506.056,2.504553,2513.66,10914.61,200484.5,200.3642,200.3642
2025-03-28T20:00:00Z,2551,529.9862,2506.796,2.071948,2513.66,10599.72,200543.7,165.7559,165.7559
2025-03-29T00:00:00Z,2552,528.6656,2506.022,1.946721,2513.66,10573.31,200481.7,155.7377,155.7377
2025-03-29T04:00:00Z,2553,523.8159,2505.487,1.878415,2513.66,10476.32,200438.9,150.2732,150.2732
2025-03-29T08:00:00Z,2554,514.4579,2505.464,1.935336,2513.66,10289.16,200437.1,154.8269,154.8269
2025-03-29T12:00:00Z,2555,507.2517,2505.464,1.958105,2513.66,10145.03,200437.1,156.6484,156.6484
2025-03-29T16:00:00Z,2556,509.039,2505.475,1.969489,2513.66,10180.78,200438,157.5591,157.5591
2025-03-29T20:00:00Z,2557,501.4571,2505.817,1.946721,2513.66,10029.14,200465.3,155.7377,155.7377
2025-03-30T00:00:00Z,2558,509.1529,2505.566,1.958105,2513.66,10183.06,200445.3,156.6484,156.6484
2025-03-30T04:00:00Z,2559,503.2444,2505.475,1.969489,2513.66,10064.89,200438,157.5591,157.5591
2025-03-30T08:00:00Z,2560,501.5254,2505.578,1.958105,2513.66,10030.51,200446.2,156.6484,156.6484
2025-03-30T12:00:00Z,2561,507.6046,2505.555,1.935336,2513.66,10152.09,200444.4,154.8269,154.8269
2025-03-30T16:00:00Z,2562,500.9675,2505.839,2.015027,2513.592,10019.35,200467.2,161.2021,161.2021
2025-03-30T20:00:00Z,2563,501.8441,2505.874,2.026411,2513.66,10036.88,200469.9,162.1129,162.1129
2025-03-31T00:00:00Z,2564,498.4174,2505.612,2.026411,2513.66,9968.349,200448.9,162.1129,162.1129
2025-03-31T04:00:00Z,2565,504.5422,2505.578,2.04918,2513.66,10090.84,200446.2,163.9344,163.9344
2025-03-31T08:00:00Z,2566,496.7895,2505.612,2.003642,2513.66,9935.79,200448.9,160.2914,160.2914
2025-03-31T12:00:00Z,2567,506.8191,2505.657,2.060564,2513.66,10136.38,200452.6,164.8451,164.8451
2025-03-31T16:00:00Z,2568,505.3619,2506.864,2.254098,2513.672,10107.24,200549.1,180.3278,180.3278
2025-03-31T20:00:00Z,2569,510.7466,2506.83,2.333788,2513.672,10214.93,200546.4,186.703,186.703
2025-04-01T00:00:00Z,2570,521.4821,2506.83,2.231329,2513.672,10429.64,200546.4,178.5063,178.5063
2025-04-01T04:00:00Z,2571,523.4971,2506.283,2.071948,2513.66,10469.94,200502.7,165.7559,165.7559
2025-04-01T08:00:00Z,2572,517.0536,2505.487,2.015027,2513.66,10341.07,200438.9,161.2021,161.2021
2025-04-01T12:00:00Z,2573,517.7708,2505.475,1.946721,2513.66,10355.42,200438,155.7377,155.7377
2025-04-01T16:00:00Z,2574,520.2753,2505.578,2.515937,2513.66,10405.51,200446.2,201.275,201.275
2025-04-01T20:00:00Z,2575,517.4634,2505.691,2.538706,2513.649,10349.27,200455.3,203.0965,203.0965
2025-04-02T00:00:00Z,2576,515.5167,2505.464,1.912568,2513.66,10310.33,200437.1,153.0054,153.0054
2025-04-02T04:00:00Z,2577,503.3241,2505.464,1.901183,2513.66,10066.48,200437.1,152.0947,152.0947
2025-04-02T08:00:00Z,2578,491.4502,2505.464,1.764571,2513.66,9829.004,200437.1,141.1657,141.1657
2025-04-02T12:00:00Z,2579,481.8646,2505.464,1.821493,2513.66,9637.293,200437.1,145.7195,145.7195
2025-04-02T16:00:00Z,2580,472.2904,2505.578,2.527322,2513.66,9445.808,200446.2,202.1857,202.1857
2025-04-02T20:00:00Z,2581,460.3937,2506.727,2.254098,2513.66,9207.875,200538.2,180.3278,180.3278
2025-04-03T00:00:00Z,2582,447.9165,2506.226,2.015027,2513.66,8958.33,200498.1,161.2021,161.2021
2025-04-03T04:00:00Z,2583,444.1028,2505.521,1.878415,2513.66,8882.056,200441.7,150.2732,150.2732
2025-04-03T08:00:00Z,2584,439.6288,2505.509,1.912568,2513.66,8792.575,200440.8,153.0054,153.0054
2025-04-03T12:00:00Z,2585,434.0732,2505.68,2.003642,2513.66,8681.464,200454.4,160.2914,160.2914
2025-04-03T16:00:00Z,2586,437.7048,2506.83,2.607012,2513.66,8754.096,200546.4,208.561,208.561
2025-04-03T20:00:00Z,2587,456.0229,2508.138,2.527263,2513.944,9120.458,200651,202.181,202.181
2025-04-04T00:00:00Z,2588,469.3646,2507.797,2.254098,2513.843,9387.292,200623.8,180.3278,180.3278
2025-04-04T04:00:00Z,2589,472.5067,2506.909,2.163023,2513.66,9450.134,200552.8,173.0418,173.0418
2025-04-04T08:00:00Z,2590,475.034,2506.807,2.060564,2513.66,9500.681,200544.6,164.8451,164.8451
2025-04-04T12:00:00Z,2591,460.9516,2505.953,2.094717,2513.66,9219.031,200476.3,167.5774,167.5774
2025-04-04T16:00:00Z,2592,461.9193,2506.818,2.20856,2513.66,9238.386,200545.5,176.6848,176.6848
2025-04-04T20:00:00Z,2593,451.8896,2506.853,2.242713,2513.66,9037.793,200548.2,179.4171,179.4171
2025-04-05T00:00:00Z,2594,442.1447,2506.818,2.071948,2513.66,8842.894,200545.5,165.7559,165.7559
2025-04-05T04:00:00Z,2595,426.5026,2505.532,1.969489,2513.66,8530.052,200442.6,157.5591,157.5591
2025-04-05T08:00:00Z,2596,415.3574,2505.521,1.980874,2513.66,8307.146,200441.7,158.4699,158.4699
2025-04-05T12:00:00Z,2597,396.1178,2506.044,2.026411,2513.66,7922.357,200483.5,162.1129,162.1129
2025-04-05T16:00:00Z,2598,394.9225,2506.853,2.197176,2513.66,7898.45,200548.2,175.7741,175.7741
2025-04-05T20:00:00Z,2599,392.9416,2506.579,2.140254,2513.66,7858.832,200526.3,171.2204,171.2204
2025-04-06T00:00:00Z,2600,374.8746,2506.465,2.04918,2513.66,7497.493,200517.2,163.9344,163.9344
2025-04-06T04:00:00Z,2601,376.3546,2506.352,2.04918,2513.66,7527.092,200508.1,163.9344,163.9344
2025-04-06T08:00:00Z,2602,374.4193,2506.784,2.106101,2513.66,7488.385,200542.7,168.4881,168.4881
2025-04-06T12:00:00Z,2603,380.2822,2506.386,2.094717,2513.66,7605.644,200510.9,167.5774,167.5774
2025-04-06T16:00:00Z,2604,381.933,2506.579,2.060564,2513.66,7638.659,200526.3,164.8451,164.8451
2025-04-06T20:00:00Z,2605,388.9343,2506.192,2.106101,2513.66,7778.686,200495.4,168.4881,168.4881
2025-04-07T00:00:00Z,2606,386.4525,2506.169,2.071948,2513.66,7729.05,200493.6,165.7559,165.7559
2025-04-07T04:00:00Z,2607,390.05,2505.623,1.992258,2513.66,7801,200449.8,159.3806,159.3806
2025-04-07T08:00:00Z,2608,386.3614,2505.475,2.037795,2513.66,7727.229,200438,163.0236,163.0236
2025-04-07T12:00:00Z,2609,388.422,2505.498,1.912568,2513.66,7768.44,200439.8,153.0054,153.0054
2025-04-07T16:00:00Z,2610,394.8997,2506.841,2.618396,2513.66,7897.994,200547.3,209.4717,209.4717
2025-04-07T20:00:00Z,2611,401.5595,2506.921,2.254098,2513.66,8031.191,200553.7,180.3278,180.3278
2025-04-08T00:00:00Z,2612,411.2362,2506.796,2.071948,2513.66,8224.725,200543.7,165.7559,165.7559
2025-04-08T04:00:00Z,2613,412.7048,2506.056,2.094717,2513.66,8254.097,200484.5,167.5774,167.5774
2025-04-08T08:00:00Z,2614,418.6588,2505.634,2.060564,2513.66,8373.177,200450.8,164.8451,164.8451
2025-04-08T12:00:00Z,2615,415.8583,2505.657,2.026411,2513.66,8317.165,200452.6,162.1129,162.1129
2025-04-08T16:00:00Z,2616,430.3733,2505.475,1.958105,2513.66,8607.466,200438,156.6484,156.6484
2025-04-08T20:00:00Z,2617,435.6215,2505.521,2.003642,2513.66,8712.429,200441.7,160.2914,160.2914
2025-04-09T00:00:00Z,2618,429.2576,2505.464,1.867031,2513.66,8585.152,200437.1,149.3624,149.3624
2025-04-09T04:00:00Z,2619,430.8286,2505.464,1.889799,2513.66,8616.573,200437.1,151.1839,151.1839
2025-04-09T08:00:00Z,2620,424.5103,2505.464,1.889799,2513.66,8490.207,200437.1,151.1839,151.1839
2025-04-09T12:00:00Z,2621,419.2849,2505.464,1.810109,2513.66,8385.699,200437.1,144.8087,144.8087
2025-04-09T16:00:00Z,2622,419.7403,2505.487,2.060564,2513.66,8394.807,200438.9,164.8451,164.8451
2025-04-09T20:00:00Z,2623,419.4785,2506.465,2.618396,2513.66,8389.569,200517.2,209.4717,209.4717
2025-04-10T00:00:00Z,2624,421.2544,2505.521,1.992258,2513.66,8425.089,200441.7,159.3806,159.3806
2025-04-10T04:00:00Z,2625,413.7294,2505.464,1.832878,2513.66,8274.588,200437.1,146.6302,146.6302
2025-04-10T08:00:00Z,2626,416.2567,2505.464,1.798724,2513.66,8325.135,200437.1,143.8979,143.8979
2025-04-10T12:00:00Z,2627,405.6693,2505.464,1.855646,2513.66,8113.386,200437.1,148.4517,148.4517
2025-04-10T16:00:00Z,2628,397.2904,2506.818,2.379325,2513.66,7945.808,200545.5,190.346,190.346
2025-04-10T20:00:00Z,2629,410.9402,2506.898,2.584243,2513.66,8218.805,200551.8,206.7395,206.7395
2025-04-11T00:00:00Z,2630,406.2954,2506.317,2.04918,2513.66,8125.909,200505.4,163.9344,163.9344
2025-04-11T04:00:00Z,2631,401.6506,2505.578,2.037795,2513.66,8033.013,200446.2,163.0236,163.0236
2025-04-11T08:00:00Z,2632,395.3665,2505.657,1.992258,2513.66,7907.329,200452.6,159.3806,159.3806
2025-04-11T12:00:00Z,2633,395.1274,2505.669,2.094717,2513.66,7902.548,200453.5,167.5774,167.5774
2025-04-11T16:00:00Z,2634,398.1556,2506.841,2.504553,2513.66,7963.112,200547.3,200.3642,200.3642
2025-04-11T20:00:00Z,2635,396.3,2506.853,2.607012,2513.66,7926,200548.2,208.561,208.561
2025-04-12T00:00:00Z,2636,401.4116,2506.761,2.083333,2513.66,8028.231,200540.9,166.6666,166.6666
2025-04-12T04:00:00Z,2637,396.5732,2506.181,2.037795,2513.66,7931.464,200494.5,163.0236,163.0236
2025-04-12T08:00:00Z,2638,389.5946,2506.306,2.026411,2513.66,7791.892,200504.5,162.1129,162.1129
2025-04-12T12:00:00Z,2639,399.2941,2506.226,2.140254,2513.66,7985.881,200498.1,171.2204,171.2204
2025-04-12T16:00:00Z,2640,403.8022,2506.704,2.242713,2513.66,8076.045,200536.4,179.4171,179.4171
2025-04-12T20:00:00Z,2641,418.9092,2506.727,2.185792,2513.66,8378.186,200538.2,174.8633,174.8633
2025-04-13T00:00:00Z,2642,416.4958,2506.614,2.094717,2513.66,8329.916,200529.1,167.5774,167.5774
2025-04-13T04:00:00Z,2643,417.9644,2505.999,2.083333,2513.66,8359.287,200479.9,166.6666,166.6666
2025-04-13T08:00:00Z,2644,415.3118,2505.691,2.037795,2513.66,8306.236,200455.3,163.0236,163.0236
2025-04-13T12:00:00Z,2645,411.3159,2505.839,2.083333,2513.66,8226.318,200467.2,166.6666,166.6666
2025-04-13T16:00:00Z,2646,415.1866,2506.853,2.629781,2513.66,8303.731,200548.2,210.3825,210.3825
2025-04-13T20:00:00Z,2647,427.7663,2507.126,2.675318,2513.66,8555.325,200570.1,214.0254,214.0254
2025-04-14T00:00:00Z,2648,433.0714,2506.955,2.163023,2513.66,8661.427,200556.4,173.0418,173.0418
2025-04-14T04:00:00Z,2649,431.728,2505.691,2.037795,2513.66,8634.561,200455.3,163.0236,163.0236
2025-04-14T08:00:00Z,2650,432.6729,2505.578,2.015027,2513.66,8653.458,200446.2,161.2021,161.2021
2025-04-14T12:00:00Z,2651,432.7412,2505.509,1.935336,2513.66,8654.824,200440.8,154.8269,154.8269
2025-04-14T16:00:00Z,2652,448.8728,2508.128,2.618396,2513.672,8977.456,200650.2,209.4717,209.4717
2025-04-14T20:00:00Z,2653,470.5486,2508.196,2.686702,2513.695,9410.971,200655.7,214.9362,214.9362
2025-04-15T00:00:00Z,2654,468.5449,2507.069,2.265482,2513.66,9370.899,200565.5,181.2386,181.2386
2025-04-15T04:00:00Z,2655,457.468,2506.83,2.185792,2513.66,9149.359,200546.4,174.8633,174.8633
2025-04-15T08:00:00Z,2656,457.7071,2506.83,2.163023,2513.66,9154.141,200546.4,173.0418,173.0418
2025-04-15T12:00:00Z,2657,457.9803,2506.83,2.185792,2513.66,9159.605,200546.4,174.8633,174.8633
2025-04-15T16:00:00Z,2658,476.8665,2508.194,2.595625,2513.715,9537.329,200655.5,207.65,207.65
2025-04-15T20:00:00Z,2659,482.8892,2507.433,2.641165,2513.66,9657.784,200594.7,211.2932,211.2932
2025-04-16T00:00:00Z,2660,488.3082,2506.841,2.12887,2513.66,9766.162,200547.3,170.3096,170.3096
2025-04-16T04:00:00Z,2661,494.8086,2506.169,2.083333,2513.66,9896.172,200493.6,166.6666,166.6666
2025-04-16T08:00:00Z,2662,494.228,2505.703,2.026411,2513.66,9884.561,200456.2,162.1129,162.1129
2025-04-16T12:00:00Z,2663,487.5568,2505.487,2.04918,2513.66,9751.136,200438.9,163.9344,163.9344
2025-04-16T16:00:00Z,2664,487.3063,2505.737,2.607012,2513.66,9746.126,200459,208.561,208.561
2025-04-16T20:00:00Z,2665,485.8605,2505.521,2.037795,2513.66,9717.21,200441.7,163.0236,163.0236
2025-04-17T00:00:00Z,2666,483.5153,2505.475,2.037795,2513.66,9670.307,200438,163.0236,163.0236
2025-04-17T04:00:00Z,2667,478.9502,2505.475,1.980874,2513.66,9579.004,200438,158.4699,158.4699
2025-04-17T08:00:00Z,2668,470.1046,2505.487,1.969489,2513.66,9402.092,200438.9,157.5591,157.5591
2025-04-17T12:00:00Z,2669,464.7995,2505.464,1.992258,2513.66,9295.989,200437.1,159.3806,159.3806
2025-04-17T16:00:00Z,2670,460.5304,2506.75,2.584243,2513.66,9210.607,200540,206.7395,206.7395
2025-04-17T20:00:00Z,2671,462.7048,2506.83,2.151639,2513.66,9254.095,200546.4,172.1311,172.1311
2025-04-18T00:00:00Z,2672,458.1624,2506.807,2.037795,2513.66,9163.248,200544.6,163.0236,163.0236
2025-04-18T04:00:00Z,2673,442.2357,2505.521,1.935336,2513.66,8844.715,200441.7,154.8269,154.8269
2025-04-18T08:00:00Z,2674,440.7216,2505.464,1.946721,2513.66,8814.433,200437.1,155.7377,155.7377
2025-04-18T12:00:00Z,2675,432.9006,2505.464,1.969489,2513.66,8658.012,200437.1,157.5591,157.5591
2025-04-18T16:00:00Z,2676,436.0085,2508.173,2.538706,2513.66,8720.17,200653.8,203.0965,203.0965
2025-04-18T20:00:00Z,2677,447.2563,2508.071,2.299635,2513.683,8945.125,200645.7,183.9708,183.9708
2025-04-19T00:00:00Z,2678,451.8441,2507.433,2.20856,2513.66,9036.882,200594.7,176.6848,176.6848
2025-04-19T04:00:00Z,2679,456.0791,2507.194,2.254098,2513.66,9121.581,200575.5,180.3278,180.3278
2025-04-19T08:00:00Z,2680,466.5413,2507,2.197176,2513.66,9330.826,200560,175.7741,175.7741
2025-04-19T12:00:00Z,2681,481.1133,2506.989,2.265482,2513.66,9622.265,200559.1,181.2386,181.2386
2025-04-19T16:00:00Z,2682,498.554,2508.162,2.481784,2513.66,9971.081,200653,198.5427,198.5427
2025-04-19T20:00:00Z,2683,521.5045,2507.866,2.73188,2513.386,10430.09,200629.3,218.5504,218.5504
2025-04-20T00:00:00Z,2684,536.7257,2508.196,2.515937,2513.66,10734.51,200655.7,201.275,201.275
2025-04-20T04:00:00Z,2685,543.34,2507.103,2.288251,2513.66,10866.8,200568.2,183.0601,183.0601
2025-04-20T08:00:00Z,2686,519.672,2506.83,2.140254,2513.66,10393.44,200546.4,171.2204,171.2204
2025-04-20T12:00:00Z,2687,499.7836,2505.498,2.060564,2513.66,9995.671,200439.8,164.8451,164.8451
2025-04-20T16:00:00Z,2688,488.5586,2506.636,2.424863,2513.66,9771.172,200530.9,193.989,193.989
2025-04-20T20:00:00Z,2689,492.4065,2506.83,2.163023,2513.66,9848.13,200546.4,173.0418,173.0418
2025-04-21T00:00:00Z,2690,470.4689,2506.818,2.117486,2513.66,9409.377,200545.5,169.3989,169.3989
2025-04-21T04:00:00Z,2691,455.6123,2505.464,2.015027,2513.66,9112.247,200437.1,161.2021,161.2021
2025-04-21T08:00:00Z,2692,441.917,2505.475,2.015027,2513.66,8838.34,200438,161.2021,161.2021
2025-04-21T12:00:00Z,2693,428.2444,2505.475,1.980874,2513.66,8564.888,200438,158.4699,158.4699
2025-04-21T16:00:00Z,2694,419.9794,2508.002,2.595628,2513.66,8399.588,200640.2,207.6502,207.6502
2025-04-21T20:00:00Z,2695,426.1155,2508.196,2.652549,2513.672,8522.311,200655.7,212.2039,212.2039
2025-04-22T00:00:00Z,2696,429.8041,2506.83,2.20856,2513.66,8596.081,200546.4,176.6848,176.6848
2025-04-22T04:00:00Z,2697,433.4812,2506.75,2.185792,2513.66,8669.624,200540,174.8633,174.8633
2025-04-22T08:00:00Z,2698,438.0691,2506.818,2.151639,2513.66,8761.381,200545.5,172.1311,172.1311
2025-04-22T12:00:00Z,2699,440.7444,2506.83,2.219945,2513.66,8814.889,200546.4,177.5956,177.5956
2025-04-22T16:00:00Z,2700,446.4366,2507.137,2.288251,2513.66,8928.731,200571,183.0601,183.0601
2025-04-22T20:00:00Z,2701,466.5413,2507.866,2.39071,2513.66,9330.826,200629.3,191.2568,191.2568
2025-04-23T00:00:00Z,2702,464.6971,2506.853,2.231329,2513.649,9293.94,200548.2,178.5063,178.5063
2025-04-23T04:00:00Z,2703,477.3564,2506.83,2.231329,2513.66,9547.128,200546.4,178.5063,178.5063
2025-04-23T08:00:00Z,2704,472.1196,2506.454,2.140254,2513.66,9442.393,200516.3,171.2204,171.2204
2025-04-23T12:00:00Z,2705,474.4762,2505.874,2.140254,2513.66,9489.522,200469.9,171.2204,171.2204
2025-04-23T16:00:00Z,2706,491.4161,2507.433,2.572859,2513.66,9828.321,200594.7,205.8287,205.8287
2025-04-23T20:00:00Z,2707,509.3122,2508.15,2.345172,2513.66,10186.25,200652,187.6138,187.6138
2025-04-24T00:00:00Z,2708,498.6906,2507.16,2.242713,2513.66,9973.813,200572.8,179.4171,179.4171
2025-04-24T04:00:00Z,2709,465.8354,2505.908,2.060564,2513.66,9316.709,200472.6,164.8451,164.8451
2025-04-24T08:00:00Z,2710,455.157,2505.464,2.003642,2513.66,9103.14,200437.1,160.2914,160.2914
2025-04-24T12:00:00Z,2711,437.3177,2505.475,2.071948,2513.66,8746.354,200438,165.7559,165.7559
2025-04-24T16:00:00Z,2712,429.7927,2508.196,2.675318,2513.66,8595.854,200655.7,214.0254,214.0254
2025-04-24T20:00:00Z,2713,439.1164,2508.196,2.709471,2513.718,8782.329,200655.7,216.7577,216.7577
2025-04-25T00:00:00Z,2714,431.1133,2507.718,2.311019,2513.66,8622.265,200617.4,184.8815,184.8815
2025-04-25T04:00:00Z,2715,423.2011,2506.83,2.231329,2513.66,8464.023,200546.4,178.5063,178.5063
2025-04-25T08:00:00Z,2716,422.2448,2506.83,2.197176,2513.66,8444.897,200546.4,175.7741,175.7741
2025-04-25T12:00:00Z,2717,437.1925,2506.841,2.265482,2513.66,8743.85,200547.3,181.2386,181.2386
2025-04-25T16:00:00Z,2718,456.0108,2508.196,2.663934,2513.695,9120.216,200655.7,213.1147,213.1147
2025-04-25T20:00:00Z,2719,478.1291,2508.188,2.663925,2513.653,9562.581,200655,213.114,213.114
2025-04-26T00:00:00Z,2720,484.5399,2508.15,2.367941,2513.66,9690.799,200652,189.4353,189.4353
2025-04-26T04:00:00Z,2721,470.7079,2506.989,2.242713,2513.66,9414.159,200559.1,179.4171,179.4171
2025-04-26T08:00:00Z,2722,448.0418,2507.49,2.311019,2513.66,8960.835,200599.2,184.8815,184.8815
2025-04-26T12:00:00Z,2723,425.7626,2507.319,2.265482,2513.66,8515.253,200585.5,181.2386,181.2386
2025-04-26T16:00:00Z,2724,427.1857,2508.116,2.481784,2513.66,8543.713,200649.3,198.5427,198.5427
2025-04-26T20:00:00Z,2725,440.2207,2507.934,2.436247,2513.66,8804.415,200634.7,194.8997,194.8997
2025-04-27T00:00:00Z,2726,438.5928,2506.83,2.254098,2513.66,8771.855,200546.4,180.3278,180.3278
2025-04-27T04:00:00Z,2727,433.6519,2506.409,2.185792,2513.66,8673.04,200512.7,174.8633,174.8633
2025-04-27T08:00:00Z,2728,439.0026,2505.919,2.12887,2513.66,8780.052,200473.5,170.3096,170.3096
2025-04-27T12:00:00Z,2729,439.0482,2505.475,2.117486,2513.66,8780.963,200438,169.3989,169.3989
2025-04-27T16:00:00Z,2730,427.5158,2505.475,2.106101,2513.66,8550.316,200438,168.4881,168.4881
2025-04-27T20:00:00Z,2731,429.5992,2505.464,2.037795,2513.649,8591.982,200437.1,163.0236,163.0236
2025-04-28T00:00:00Z,2732,424.9999,2505.646,2.071948,2513.66,8499.997,200451.7,165.7559,165.7559
2025-04-28T04:00:00Z,2733,423.2581,2505.464,2.071948,2513.66,8465.161,200437.1,165.7559,165.7559
2025-04-28T08:00:00Z,2734,420.4803,2505.475,2.071948,2513.638,8409.605,200438,165.7559,165.7559
2025-04-28T12:00:00Z,2735,425.2389,2505.487,2.12887,2513.638,8504.779,200438.9,170.3096,170.3096
2025-04-28T16:00:00Z,2736,430.5555,2508.036,2.538706,2513.66,8611.108,200642.9,203.0965,203.0965
2025-04-28T20:00:00Z,2737,474.0891,2508.207,2.663934,2513.66,9481.782,200656.6,213.1147,213.1147
2025-04-29T00:00:00Z,2738,466.1656,2507.695,2.242713,2513.66,9323.312,200615.6,179.4171,179.4171
2025-04-29T04:00:00Z,2739,450.3642,2506.545,2.219945,2513.66,9007.283,200523.6,177.5956,177.5956
2025-04-29T08:00:00Z,2740,434.688,2506.739,2.197176,2513.66,8693.759,200539.1,175.7741,175.7741
2025-04-29T12:00:00Z,2741,417.9188,2507.046,2.356557,2513.66,8358.377,200563.7,188.5245,188.5245
2025-04-29T16:00:00Z,2742,419.7861,2508.38,2.709252,2513.458,8395.722,200670.4,216.7402,216.7402
2025-04-29T20:00:00Z,2743,429.677,2508.777,2.732228,2513.649,8593.54,200702.2,218.5782,218.5782
2025-04-30T00:00:00Z,2744,407.4225,2508.196,2.4704,2513.66,8148.45,200655.7,197.632,197.632
2025-04-30T04:00:00Z,2745,395.2982,2507.797,2.413478,2513.66,7905.963,200623.8,193.0783,193.0783
2025-04-30T08:00:00Z,2746,403.4493,2506.966,2.185792,2513.66,8068.987,200557.3,174.8633,174.8633
2025-04-30T12:00:00Z,2747,405.1684,2505.475,2.071948,2513.649,8103.368,200438,165.7559,165.7559
2025-04-30T16:00:00Z,2748,413.6383,2505.509,2.572859,2513.604,8272.767,200440.8,205.8287,205.8287
2025-04-30T20:00:00Z,2749,427.0946,2506.727,2.231329,2513.66,8541.893,200538.2,178.5063,178.5063
2025-05-01T00:00:00Z,2750,415.938,2506.796,2.094717,2513.66,8318.759,200543.7,167.5774,167.5774
2025-05-01T04:00:00Z,2751,415.9835,2505.464,2.04918,2513.66,8319.67,200437.1,163.9344,163.9344
2025-05-01T08:00:00Z,2752,426.318,2505.516,2.026453,2513.69,8526.36,200441.3,162.1163,162.1163
2025-05-01T12:00:00Z,2753,422.7793,2505.528,2.037847,2513.69,8455.587,200442.2,163.0278,163.0278
2025-05-01T16:00:00Z,2754,431.9788,2507.48,2.527323,2513.662,8639.575,200598.4,202.1859,202.1859
2025-05-01T20:00:00Z,2755,442.1678,2508.198,2.709473,2513.662,8843.355,200655.8,216.7578,216.7578
2025-05-02T00:00:00Z,2756,446.5507,2507.082,2.288252,2513.662,8931.015,200566.6,183.0602,183.0602
2025-05-02T04:00:00Z,2757,432.9237,2506.843,2.174409,2513.662,8658.474,200547.5,173.9527,173.9527
2025-05-02T08:00:00Z,2758,432.3431,2506.183,2.242715,2513.662,8646.861,200494.6,179.4172,179.4172
2025-05-02T12:00:00Z,2759,426.3208,2506.661,2.231331,2513.662,8526.415,200532.9,178.5064,178.5064
