TIMESTAMP,RECORD,CO2_mV_Avg(1),CO2_mV_Avg(2),CO2_mV_Avg(3),CO2_Final_Avg(1),CO2_Final_Avg(2),CO2_Final_Avg(3)
2024-05-22T00:00:00Z,864,684.035,2507.48,2503.997,1915.298,50149.6,50079.95
2024-05-22T04:00:00Z,865,677.0234,2507.472,2503.831,1895.666,50149.44,50076.62
2024-05-22T08:00:00Z,866,710.1906,2507.433,2503.928,1988.534,50148.66,50078.56
2024-05-22T12:00:00Z,867,741.9963,2507.471,2503.887,2077.59,50149.43,50077.74
2024-05-22T16:00:00Z,868,785.5594,2507.146,2503.699,2199.566,50142.93,50073.99
2024-05-22T20:00:00Z,869,824.2236,2507.073,2503.57,2307.826,50141.46,50071.39
2024-05-23T00:00:00Z,870,859.265,2506.772,2503.652,2405.942,50135.43,50073.04
2024-05-23T04:00:00Z,871,873.9594,2507.015,2503.974,2447.086,50140.3,50079.49
2024-05-23T08:00:00Z,872,891.3303,2507.541,2504.103,2495.725,50150.82,50082.07
2024-05-23T12:00:00Z,873,886.8421,2507.182,2503.756,2483.158,50143.63,50075.12
2024-05-23T16:00:00Z,874,891.8265,2506.9,2503.589,2497.114,50138,50071.77
2024-05-23T20:00:00Z,875,877.7178,2506.961,2503.672,2457.61,50139.21,50073.44
2024-05-24T00:00:00Z,876,868.1569,2506.851,2503.833,2430.839,50137.01,50076.65
2024-05-24T04:00:00Z,877,850.6254,2507.462,2504.036,2381.751,50149.25,50080.73
2024-05-24T08:00:00Z,878,829.421,2507.462,2503.923,2322.379,50149.25,50078.46
2024-05-24T12:00:00Z,879,807.9714,2507.462,2503.969,2262.32,50149.25,50079.37
2024-05-24T16:00:00Z,880,783.082,2507.481,2504.248,2192.629,50149.63,50084.95
2024-05-24T20:00:00Z,881,755.0905,2507.591,2504.154,2114.253,50151.82,50083.08
2024-05-25T00:00:00Z,882,732.3721,2507.462,2503.912,2050.642,50149.25,50078.24
2024-05-25T04:00:00Z,883,719.0637,2507.066,2503.392,2013.378,50141.33,50067.83
2024-05-25T08:00:00Z,884,689.5861,2506.343,2503.335,1930.841,50126.86,50066.7
2024-05-25T12:00:00Z,885,673.8918,2506.682,2503.403,1886.897,50133.64,50068.06
2024-05-25T16:00:00Z,886,647.4216,2507.495,2504.012,1812.78,50149.9,50080.25
2024-05-25T20:00:00Z,887,621.1751,2507.185,2503.941,1739.29,50143.7,50078.81
2024-05-26T00:00:00Z,888,622.2271,2507.429,2504.048,1742.236,50148.58,50080.96
2024-05-26T04:00:00Z,889,618.9053,2507.474,2503.765,1732.935,50149.48,50075.3
2024-05-26T08:00:00Z,890,616.203,2507.44,2503.652,1725.368,50148.8,50073.04
2024-05-26T12:00:00Z,891,606.7615,2507.44,2503.708,1698.932,50148.8,50074.17
2024-05-26T16:00:00Z,892,594.638,2507.435,2504.224,1664.986,50148.7,50084.49
2024-05-26T20:00:00Z,893,580.9657,2507.022,2503.744,1626.704,50140.43,50074.88
2024-05-27T00:00:00Z,894,578.3549,2507.218,2504.064,1619.394,50144.37,50081.29
2024-05-27T04:00:00Z,895,576.4133,2507.474,2503.719,1613.957,50149.48,50074.39
2024-05-27T08:00:00Z,896,574.2956,2507.47,2504.124,1608.028,50149.41,50082.48
2024-05-27T12:00:00Z,897,561.2923,2507.538,2504.112,1571.619,50150.75,50082.23
2024-05-27T16:00:00Z,898,535.5769,2507.284,2504.096,1499.615,50145.68,50081.92
2024-05-27T20:00:00Z,899,506.991,2506.812,2503.546,1419.575,50136.24,50070.91
2024-05-28T00:00:00Z,900,532.9946,2507.559,2504.155,1492.385,50151.17,50083.11
2024-05-28T04:00:00Z,901,582.1912,2507.564,2504.013,1630.135,50151.29,50080.27
2024-05-28T08:00:00Z,902,589.0094,2507.485,2503.889,1649.226,50149.7,50077.79
2024-05-28T12:00:00Z,903,650.0677,2507.474,2503.855,1820.19,50149.48,50077.11
2024-05-28T16:00:00Z,904,691.3215,2507.464,2504.253,1935.7,50149.28,50085.05
2024-05-28T20:00:00Z,905,738.1133,2507.398,2504.153,2066.717,50147.97,50083.07
2024-05-29T00:00:00Z,906,773.1342,2507.462,2503.799,2164.776,50149.25,50075.98
2024-05-29T04:00:00Z,907,808.6046,2507.44,2503.754,2264.093,50148.8,50075.07
2024-05-29T08:00:00Z,908,832.4173,2507.372,2503.573,2330.769,50147.44,50071.45
2024-05-29T12:00:00Z,909,840.1627,2507.304,2503.426,2352.456,50146.08,50068.51
2024-05-29T16:00:00Z,910,837.8108,2507.451,2503.471,2345.87,50149.02,50069.42
2024-05-29T20:00:00Z,911,835.2054,2507.448,2503.954,2338.575,50148.96,50079.08
2024-05-30T00:00:00Z,912,846.8678,2507.451,2503.799,2371.23,50149.02,50075.98
2024-05-30T04:00:00Z,913,850.1469,2506.58,2503.38,2380.411,50131.61,50067.61
2024-05-30T08:00:00Z,914,827.6457,2506.207,2503.166,2317.408,50124.14,50063.31
2024-05-30T12:00:00Z,915,803.9121,2506.388,2503.267,2250.954,50127.76,50065.35
2024-05-30T16:00:00Z,916,788.738,2507.496,2503.754,2208.466,50149.93,50075.07
2024-05-30T20:00:00Z,917,782.5248,2507.521,2504.016,2191.07,50150.43,50080.32
2024-05-31T00:00:00Z,918,772.9646,2507.451,2503.719,2164.301,50149.02,50074.39
2024-05-31T04:00:00Z,919,763.6136,2506.625,2503.414,2138.118,50132.51,50068.29
2024-05-31T08:00:00Z,920,743.3852,2506.286,2503.188,2081.479,50125.73,50063.76
2024-05-31T12:00:00Z,921,731.9311,2506.535,2503.426,2049.407,50130.7,50068.51
2024-05-31T16:00:00Z,922,707.1216,2507.438,2504.091,1979.941,50148.75,50081.82
2024-05-31T20:00:00Z,923,682.407,2507.477,2504.209,1910.74,50149.54,50084.19
2024-06-01T00:00:00Z,924,675.2712,2507.508,2504.07,1890.76,50150.15,50081.4
2024-06-01T04:00:00Z,925,666.8135,2507.112,2503.471,1867.078,50142.24,50069.42
2024-06-01T08:00:00Z,926,659.7466,2506.648,2503.38,1847.291,50132.96,50067.61
2024-06-01T12:00:00Z,927,650.0225,2506.863,2503.46,1820.063,50137.26,50069.19
2024-06-01T16:00:00Z,928,632.0861,2507.72,2504.34,1769.841,50154.41,50086.8
2024-06-01T20:00:00Z,929,611.0367,2506.98,2503.736,1710.903,50139.6,50074.72
2024-06-02T00:00:00Z,930,604.1364,2507.423,2504.076,1691.582,50148.46,50081.52
2024-06-02T04:00:00Z,931,592.899,2507.406,2503.527,1660.117,50148.12,50070.55
2024-06-02T08:00:00Z,932,586.4992,2507.01,2503.448,1642.198,50140.2,50068.96
2024-06-02T12:00:00Z,933,583.288,2507.462,2503.471,1633.206,50149.25,50069.42
2024-06-02T16:00:00Z,934,569.0967,2507.363,2503.768,1593.471,50147.26,50075.36
2024-06-02T20:00:00Z,935,553.9711,2507.101,2503.755,1551.119,50142.01,50075.1
2024-06-03T00:00:00Z,936,543.4821,2507.49,2503.997,1521.75,50149.81,50079.94
2024-06-03T04:00:00Z,937,537.7091,2507.44,2503.686,1505.585,50148.8,50073.71
2024-06-03T08:00:00Z,938,528.5729,2507.293,2503.414,1480.004,50145.86,50068.29
2024-06-03T12:00:00Z,939,522.0035,2507.304,2503.471,1461.61,50146.08,50069.42
2024-06-03T16:00:00Z,940,514.7349,2507.117,2503.816,1441.258,50142.33,50076.32
2024-06-03T20:00:00Z,941,493.1443,2507.088,2503.664,1380.804,50141.77,50073.27
2024-06-04T00:00:00Z,942,492.4809,2506.951,2503.56,1378.947,50139.02,50071.2
2024-06-04T04:00:00Z,943,491.8814,2507.462,2503.606,1377.268,50149.25,50072.13
2024-06-04T08:00:00Z,944,486.8159,2507.417,2503.471,1363.084,50148.34,50069.42
2024-06-04T12:00:00Z,945,485.0406,2507.428,2503.562,1358.114,50148.57,50071.23
2024-06-04T16:00:00Z,946,480.2102,2507.169,2503.891,1344.589,50143.38,50077.82
2024-06-04T20:00:00Z,947,468.3132,2507.014,2503.725,1311.277,50140.28,50074.5
2024-06-05T00:00:00Z,948,467.9819,2506.875,2503.507,1310.349,50137.5,50070.13
2024-06-05T04:00:00Z,949,464.032,2507.462,2503.991,1299.29,50149.24,50079.82
2024-06-05T08:00:00Z,950,467.6164,2507.474,2503.765,1309.326,50149.48,50075.3
2024-06-05T12:00:00Z,951,460.9565,2507.485,2503.912,1290.678,50149.7,50078.24
2024-06-05T16:00:00Z,952,459.1566,2507.318,2503.768,1285.638,50146.36,50075.36
2024-06-05T20:00:00Z,953,460.2473,2507.493,2504.18,1288.693,50149.86,50083.61
2024-06-06T00:00:00Z,954,460.542,2507.452,2504.151,1289.518,50149.04,50083.02
2024-06-06T04:00:00Z,955,469.8183,2507.507,2504.001,1315.491,50150.13,50080.04
2024-06-06T08:00:00Z,956,468.2487,2507.492,2503.998,1311.096,50149.83,50079.96
2024-06-06T12:00:00Z,957,468.1026,2507.542,2504.059,1310.687,50150.83,50081.18
2024-06-06T16:00:00Z,958,455.1339,2506.972,2503.762,1274.375,50139.44,50075.24
2024-06-06T20:00:00Z,959,455.3874,2506.885,2503.619,1275.084,50137.71,50072.38
2024-06-07T00:00:00Z,960,447.9173,2507.313,2503.876,1254.168,50146.26,50077.52
2024-06-07T04:00:00Z,961,449.118,2507.462,2503.663,1257.53,50149.25,50073.26
2024-06-07T08:00:00Z,962,496.4947,2507.462,2503.652,1390.185,50149.25,50073.04
2024-06-07T12:00:00Z,963,563.0483,2507.462,2503.788,1576.535,50149.25,50075.75
2024-06-07T16:00:00Z,964,622.5417,2507.602,2504.267,1743.117,50152.04,50085.33
2024-06-07T20:00:00Z,965,677.7128,2507.505,2504.067,1897.596,50150.1,50081.35
2024-06-08T00:00:00Z,966,738.3875,2507.462,2503.754,2067.485,50149.25,50075.07
2024-06-08T04:00:00Z,967,770.2509,2507.474,2503.629,2156.702,50149.48,50072.58
2024-06-08T08:00:00Z,968,775.8931,2507.44,2503.606,2172.501,50148.8,50072.13
2024-06-08T12:00:00Z,969,746.5399,2507.451,2503.562,2090.312,50149.02,50071.23
2024-06-08T16:00:00Z,970,745.2396,2507.474,2503.878,2086.671,50149.48,50077.56
2024-06-08T20:00:00Z,971,772.0261,2507.462,2503.946,2161.673,50149.25,50078.92
2024-06-09T00:00:00Z,972,803.1659,2507.474,2503.788,2248.864,50149.48,50075.75
2024-06-09T04:00:00Z,973,821.0537,2507.451,2503.652,2298.95,50149.02,50073.04
2024-06-09T08:00:00Z,974,829.7941,2507.462,2503.505,2323.423,50149.25,50070.1
2024-06-09T12:00:00Z,975,844.0297,2507.417,2503.539,2363.283,50148.34,50070.77
2024-06-09T16:00:00Z,976,837.5281,2507.462,2503.776,2345.079,50149.25,50075.52
2024-06-09T20:00:00Z,977,847.1165,2507.462,2503.855,2371.926,50149.25,50077.11
2024-06-10T00:00:00Z,978,857.6661,2507.417,2503.595,2401.465,50148.34,50071.9
2024-06-10T04:00:00Z,979,850.2825,2507.406,2503.426,2380.791,50148.12,50068.51
2024-06-10T08:00:00Z,980,846.6756,2507.383,2503.505,2370.692,50147.67,50070.1
2024-06-10T12:00:00Z,981,850.9723,2507.383,2503.55,2382.722,50147.67,50071
2024-06-10T16:00:00Z,982,842.4241,2507.417,2503.471,2358.788,50148.34,50069.42
2024-06-10T20:00:00Z,983,776.6055,2507.27,2503.403,2174.495,50145.4,50068.06
2024-06-11T00:00:00Z,984,774.4911,2507.315,2503.527,2168.575,50146.31,50070.55
2024-06-11T04:00:00Z,985,782.7904,2507.247,2503.493,2191.813,50144.95,50069.87
2024-06-11T08:00:00Z,986,793.2834,2507.123,2503.437,2221.194,50142.46,50068.74
2024-06-11T12:00:00Z,987,801.7299,2507.078,2503.414,2244.844,50141.56,50068.29
2024-06-11T16:00:00Z,988,815.2192,2507.474,2503.618,2282.614,50149.48,50072.36
2024-06-11T20:00:00Z,989,827.6231,2507.462,2503.776,2317.345,50149.25,50075.52
2024-06-12T00:00:00Z,990,860.7869,2507.462,2503.754,2410.203,50149.25,50075.07
2024-06-12T04:00:00Z,991,880.9248,2507.36,2503.482,2466.589,50147.21,50069.64
2024-06-12T08:00:00Z,992,878.9347,2506.829,2503.448,2461.017,50136.58,50068.96
2024-06-12T12:00:00Z,993,880.4273,2507.27,2503.414,2465.196,50145.4,50068.29
2024-06-12T16:00:00Z,994,881.8181,2507.462,2503.652,2469.09,50149.25,50073.04
2024-06-12T20:00:00Z,995,881.2991,2507.558,2504.098,2467.637,50151.15,50081.95
2024-06-13T00:00:00Z,996,893.046,2507.496,2503.923,2500.529,50149.93,50078.46
2024-06-13T04:00:00Z,997,892.2771,2507.372,2503.618,2498.376,50147.44,50072.36
2024-06-13T08:00:00Z,998,876.5829,2507.032,2503.437,2454.432,50140.65,50068.74
2024-06-13T12:00:00Z,999,867.1527,2507.259,2503.527,2428.028,50145.18,50070.55
2024-06-13T16:00:00Z,1000,860.6788,2507.595,2504.135,2409.901,50151.9,50082.7
2024-06-13T20:00:00Z,1001,848.7736,2507.045,2503.632,2376.566,50140.9,50072.64
2024-06-14T00:00:00Z,1002,838.8233,2507.391,2503.966,2348.705,50147.83,50079.32
2024-06-14T04:00:00Z,1003,825.9274,2507.036,2503.667,2312.597,50140.72,50073.35
2024-06-14T08:00:00Z,1004,813.5735,2507.567,2504.13,2278.006,50151.35,50082.61
2024-06-14T12:00:00Z,1005,825.0564,2507.462,2503.855,2310.158,50149.25,50077.11
2024-06-14T16:00:00Z,1006,824.6808,2507.657,2504.073,2309.106,50153.15,50081.47
2024-06-14T20:00:00Z,1007,811.7469,2507.149,2503.848,2272.891,50142.98,50076.96
2024-06-15T00:00:00Z,1008,820.053,2507.524,2503.985,2296.148,50150.48,50079.69
2024-06-15T04:00:00Z,1009,820.1039,2507.462,2504.036,2296.291,50149.25,50080.73
2024-06-15T08:00:00Z,1010,812.0419,2507.349,2503.663,2273.718,50146.99,50073.26
2024-06-15T12:00:00Z,1011,793.3626,2507.18,2503.46,2221.415,50143.59,50069.19
2024-06-15T16:00:00Z,1012,769.6968,2507.485,2504.013,2155.151,50149.7,50080.27
2024-06-15T20:00:00Z,1013,743.9732,2507.542,2504.138,2083.125,50150.83,50082.76
2024-06-16T00:00:00Z,1014,733.6385,2507.462,2504.07,2054.188,50149.25,50081.4
2024-06-16T04:00:00Z,1015,721.2459,2506.693,2503.403,2019.489,50133.87,50068.06
2024-06-16T08:00:00Z,1016,708.288,2506.286,2503.347,1983.206,50125.73,50066.93
2024-06-16T12:00:00Z,1017,695.3979,2506.512,2503.414,1947.114,50130.25,50068.29
2024-06-16T16:00:00Z,1018,680.8117,2507.53,2504.161,1906.273,50150.61,50083.21
2024-06-16T20:00:00Z,1019,660.6984,2507.633,2504.343,1849.956,50152.66,50086.86
2024-06-17T00:00:00Z,1020,653.9008,2507.519,2504.308,1830.922,50150.38,50086.15
2024-06-17T04:00:00Z,1021,639.4391,2507.372,2503.833,1790.429,50147.44,50076.65
2024-06-17T08:00:00Z,1022,623.6091,2507.36,2503.765,1746.105,50147.21,50075.3
2024-06-17T12:00:00Z,1023,623.643,2507.44,2503.923,1746.201,50148.8,50078.46
2024-06-17T16:00:00Z,1024,618.4983,2507.474,2504.228,1731.795,50149.48,50084.57
2024-06-17T20:00:00Z,1025,610.0707,2506.503,2503.655,1708.198,50130.05,50073.09
2024-06-18T00:00:00Z,1026,606.9832,2507.404,2504.385,1699.553,50148.08,50087.71
2024-06-18T04:00:00Z,1027,605.8339,2507.573,2504.192,1696.335,50151.46,50083.85
2024-06-18T08:00:00Z,1028,608.0383,2507.492,2504.123,1702.507,50149.85,50082.46
2024-06-18T12:00:00Z,1029,617.4354,2507.53,2504.274,1728.819,50150.61,50085.48
2024-06-18T16:00:00Z,1030,616.3989,2506.952,2503.753,1725.917,50139.04,50075.06
2024-06-18T20:00:00Z,1031,596.8698,2507.047,2503.713,1671.235,50140.95,50074.26
2024-06-19T00:00:00Z,1032,583.3677,2506.974,2503.855,1633.43,50139.49,50077.1
2024-06-19T04:00:00Z,1033,585.2278,2507.428,2504.161,1638.638,50148.56,50083.21
2024-06-19T08:00:00Z,1034,580.1285,2507.521,2504.49,1624.36,50150.41,50089.8
2024-06-19T12:00:00Z,1035,584.2642,2507.427,2504.238,1635.94,50148.54,50084.77
2024-06-19T16:00:00Z,1036,582.1465,2507.083,2503.681,1630.01,50141.66,50073.62
2024-06-19T20:00:00Z,1037,588.9,2506.781,2503.616,1648.92,50135.62,50072.32
2024-06-20T00:00:00Z,1038,601.1472,2506.98,2503.736,1683.212,50139.61,50074.73
2024-06-20T04:00:00Z,1039,595.1721,2506.994,2503.964,1666.482,50139.88,50079.29
2024-06-20T08:00:00Z,1040,608.1137,2507.286,2503.974,1702.718,50145.73,50079.48
2024-06-20T12:00:00Z,1041,620.2408,2507.124,2503.811,1736.674,50142.47,50076.23
2024-06-20T16:00:00Z,1042,619.3893,2507.138,2503.781,1734.29,50142.75,50075.62
2024-06-20T20:00:00Z,1043,601.3439,2506.609,2503.591,1683.763,50132.18,50071.83
2024-06-21T00:00:00Z,1044,625.7595,2507.312,2504.067,1752.127,50146.23,50081.34
2024-06-21T04:00:00Z,1045,732.551,2507.541,2504.239,2051.143,50150.82,50084.79
2024-06-21T08:00:00Z,1046,816.0434,2507.504,2504.202,2284.922,50150.07,50084.04
2024-06-21T12:00:00Z,1047,865.3436,2507.462,2504.002,2422.962,50149.25,50080.05
2024-06-21T16:00:00Z,1048,905.8929,2507.493,2504.214,2536.5,50149.87,50084.29
2024-06-21T20:00:00Z,1049,948.4502,2507.574,2504.385,2655.66,50151.48,50087.7
2024-06-22T00:00:00Z,1050,983.7289,2507.485,2504.308,2754.441,50149.7,50086.15
2024-06-22T04:00:00Z,1051,993.3396,2507.473,2504.103,2781.351,50149.45,50082.06
2024-06-22T08:00:00Z,1052,1002.996,2507.485,2504.183,2808.389,50149.7,50083.67
2024-06-22T12:00:00Z,1053,1027.058,2507.485,2504.285,2875.762,50149.7,50085.7
2024-06-22T16:00:00Z,1054,1031.852,2507.485,2504.262,2889.185,50149.7,50085.25
2024-06-22T20:00:00Z,1055,1027.804,2507.632,2504.285,2877.851,50152.64,50085.7
2024-06-23T00:00:00Z,1056,1030.992,2507.518,2504.114,2886.778,50150.36,50082.29
2024-06-23T04:00:00Z,1057,1040.988,2507.508,2503.946,2914.766,50150.15,50078.92
2024-06-23T08:00:00Z,1058,1034.057,2507.485,2504.07,2895.359,50149.7,50081.4
2024-06-23T12:00:00Z,1059,1015.841,2507.485,2503.923,2844.355,50149.7,50078.46
2024-06-23T16:00:00Z,1060,1006.243,2507.721,2504.521,2817.48,50154.42,50090.42
2024-06-23T20:00:00Z,1061,1008.191,2507.274,2504.244,2822.935,50145.48,50084.88
2024-06-24T00:00:00Z,1062,1022.962,2507.516,2504.181,2864.294,50150.33,50083.62
2024-06-24T04:00:00Z,1063,1031.07,2507.56,2504.349,2886.995,50151.2,50086.98
2024-06-24T08:00:00Z,1064,1045.307,2507.519,2504.262,2926.861,50150.38,50085.25
2024-06-24T12:00:00Z,1065,1051.153,2507.508,2504.161,2943.229,50150.15,50083.21
2024-06-24T16:00:00Z,1066,1055.552,2507.508,2504.013,2955.544,50150.15,50080.27
2024-06-24T20:00:00Z,1067,1072.49,2507.462,2503.934,3002.971,50149.25,50078.69
2024-06-25T00:00:00Z,1068,1075.859,2507.462,2503.878,3012.406,50149.25,50077.56
2024-06-25T04:00:00Z,1069,1070.194,2507.372,2503.64,2996.544,50147.44,50072.81
2024-06-25T08:00:00Z,1070,1055.868,2507.304,2503.573,2956.431,50146.08,50071.45
2024-06-25T12:00:00Z,1071,1045.398,2507.44,2503.652,2927.114,50148.8,50073.04
2024-06-25T16:00:00Z,1072,1036.16,2507.66,2503.997,2901.247,50153.2,50079.93
2024-06-25T20:00:00Z,1073,1032.407,2507.146,2503.834,2890.739,50142.92,50076.68
2024-06-26T00:00:00Z,1074,1033.847,2507.499,2504.006,2894.77,50149.99,50080.11
2024-06-26T04:00:00Z,1075,1016.689,2507.53,2504.025,2846.729,50150.61,50080.5
2024-06-26T08:00:00Z,1076,961.5783,2507.53,2503.991,2692.419,50150.61,50079.82
2024-06-26T12:00:00Z,1077,959.7239,2507.598,2504.149,2687.227,50151.96,50082.99
2024-06-26T16:00:00Z,1078,972.6136,2507.539,2504.203,2723.318,50150.77,50084.06
2024-06-26T20:00:00Z,1079,968.5939,2507.276,2504.122,2712.063,50145.52,50082.44
2024-06-27T00:00:00Z,1080,983.5567,2507.517,2504.125,2753.958,50150.34,50082.5
2024-06-27T04:00:00Z,1081,977.8153,2507.519,2503.799,2737.883,50150.38,50075.98
2024-06-27T08:00:00Z,1082,986.5557,2507.485,2503.675,2762.356,50149.7,50073.49
2024-06-27T12:00:00Z,1083,978.8216,2507.462,2503.708,2740.7,50149.25,50074.17
2024-06-27T16:00:00Z,1084,985.9904,2507.519,2503.708,2760.773,50150.38,50074.17
2024-06-27T20:00:00Z,1085,955.5516,2507.462,2503.708,2675.544,50149.25,50074.17
2024-06-28T00:00:00Z,1086,947.2522,2507.44,2503.708,2652.306,50148.8,50074.17
2024-06-28T04:00:00Z,1087,946.2571,2506.829,2503.426,2649.52,50136.58,50068.51
2024-06-28T08:00:00Z,1088,951.108,2506.343,2503.098,2663.102,50126.86,50061.95
2024-06-28T12:00:00Z,1089,936.9628,2506.365,2503.347,2623.496,50127.31,50066.93
2024-06-28T16:00:00Z,1090,908.548,2507.496,2503.765,2543.934,50149.93,50075.3
2024-06-28T20:00:00Z,1091,903.1995,2507.541,2504.092,2528.958,50150.81,50081.84
2024-06-29T00:00:00Z,1092,906.3093,2507.485,2503.81,2537.666,50149.7,50076.2
2024-06-29T04:00:00Z,1093,892.7972,2507.146,2503.505,2499.832,50142.92,50070.1
2024-06-29T08:00:00Z,1094,882.553,2507.406,2503.686,2471.148,50148.12,50073.71
2024-06-29T12:00:00Z,1095,855.6194,2507.485,2503.833,2395.734,50149.7,50076.65
2024-06-29T16:00:00Z,1096,821.4268,2507.519,2503.912,2299.995,50150.38,50078.24
2024-06-29T20:00:00Z,1097,817.3563,2507.474,2503.776,2288.598,50149.48,50075.52
2024-06-30T00:00:00Z,1098,827.9963,2507.53,2503.991,2318.39,50150.61,50079.82
2024-06-30T04:00:00Z,1099,855.3538,2507.536,2504.065,2394.99,50150.72,50081.3
2024-06-30T08:00:00Z,1100,855.6927,2507.371,2504.058,2395.94,50147.42,50081.16
2024-06-30T12:00:00Z,1101,883.5911,2507.484,2504.137,2474.055,50149.68,50082.75
2024-06-30T16:00:00Z,1102,885.992,2506.944,2503.734,2480.778,50138.88,50074.68
2024-06-30T20:00:00Z,1103,838.7499,2507.476,2504.062,2348.5,50149.52,50081.23
2024-07-01T00:00:00Z,1104,878.2336,2507.496,2504.082,2459.054,50149.93,50081.63
2024-07-01T04:00:00Z,1105,943.306,2507.27,2503.776,2641.257,50145.4,50075.52
2024-07-01T08:00:00Z,1106,986.0695,2507.462,2503.912,2760.995,50149.25,50078.24
2024-07-01T12:00:00Z,1107,996.5059,2507.496,2503.765,2790.217,50149.93,50075.3
2024-07-01T16:00:00Z,1108,1003.788,2507.609,2504.149,2810.605,50152.19,50082.99
2024-07-01T20:00:00Z,1109,1022.874,2507.491,2504.303,2864.046,50149.82,50086.06
2024-07-02T00:00:00Z,1110,1031.309,2507.564,2504.104,2887.666,50151.29,50082.08
2024-07-02T04:00:00Z,1111,1016.056,2507.327,2503.606,2844.957,50146.54,50072.13
2024-07-02T08:00:00Z,1112,997.3427,2506.999,2503.527,2792.559,50139.98,50070.55
2024-07-02T12:00:00Z,1113,987.5734,2507.101,2503.573,2765.205,50142.01,50071.45
2024-07-02T16:00:00Z,1114,975.2373,2507.609,2504.262,2730.664,50152.19,50085.25
2024-07-02T20:00:00Z,1115,968.3826,2506.857,2503.805,2711.471,50137.14,50076.11
2024-07-03T00:00:00Z,1116,943.8714,2507.564,2504.093,2642.84,50151.29,50081.86
2024-07-03T04:00:00Z,1117,919.7986,2507.383,2503.652,2575.436,50147.67,50073.04
2024-07-03T08:00:00Z,1118,901.7864,2507.112,2503.686,2525.002,50142.24,50073.71
2024-07-03T12:00:00Z,1119,884.1021,2507.417,2503.675,2475.486,50148.34,50073.49
2024-07-03T16:00:00Z,1120,855.0336,2507.571,2504.348,2394.094,50151.42,50086.97
2024-07-03T20:00:00Z,1121,814.4874,2507.055,2503.709,2280.565,50141.09,50074.18
2024-07-04T00:00:00Z,1122,782.8313,2507.31,2503.862,2191.927,50146.2,50077.24
2024-07-04T04:00:00Z,1123,736.429,2507.221,2503.875,2062.001,50144.42,50077.49
2024-07-04T08:00:00Z,1124,736.2052,2507.553,2503.889,2061.375,50151.06,50077.79
2024-07-04T12:00:00Z,1125,750.1808,2507.564,2503.969,2100.506,50151.29,50079.37
2024-07-04T16:00:00Z,1126,747.0014,2507.704,2504.346,2091.604,50154.08,50086.92
2024-07-04T20:00:00Z,1127,732.3578,2507.209,2503.897,2050.602,50144.19,50077.95
2024-07-05T00:00:00Z,1128,713.1799,2507.334,2503.977,1996.904,50146.69,50079.54
2024-07-05T04:00:00Z,1129,712.1211,2507.508,2503.969,1993.939,50150.15,50079.37
2024-07-05T08:00:00Z,1130,704.0139,2507.485,2504.048,1971.239,50149.7,50080.95
2024-07-05T12:00:00Z,1131,693.5054,2507.508,2503.867,1941.815,50150.16,50077.34
2024-07-05T16:00:00Z,1132,684.1417,2507.367,2503.885,1915.597,50147.33,50077.7
2024-07-05T20:00:00Z,1133,679.3661,2507.307,2504.051,1902.225,50146.14,50081.02
2024-07-06T00:00:00Z,1134,669.6096,2507.172,2504.177,1874.907,50143.45,50083.54
2024-07-06T04:00:00Z,1135,663.7493,2507.53,2504.195,1858.498,50150.61,50083.89
2024-07-06T08:00:00Z,1136,660.9225,2507.575,2504.127,1850.583,50151.51,50082.54
2024-07-06T12:00:00Z,1137,663.4553,2507.519,2504.228,1857.675,50150.38,50084.57
2024-07-06T16:00:00Z,1138,663.1232,2507.567,2504.435,1856.745,50151.33,50088.7
2024-07-06T20:00:00Z,1139,654.4451,2507.087,2503.945,1832.446,50141.75,50078.89
2024-07-07T00:00:00Z,1140,650.0381,2507.372,2504.229,1820.107,50147.45,50084.58
2024-07-07T04:00:00Z,1141,682.9597,2507.562,2504.08,1912.287,50151.25,50081.6
2024-07-07T08:00:00Z,1142,694.663,2507.553,2503.821,1945.056,50151.06,50076.43
2024-07-07T12:00:00Z,1143,708.3785,2507.485,2504.002,1983.46,50149.7,50080.05
2024-07-07T16:00:00Z,1144,701.9447,2507.564,2504.342,1965.445,50151.29,50086.83
2024-07-07T20:00:00Z,1145,686.4936,2507.221,2503.954,1922.182,50144.42,50079.08
2024-07-08T00:00:00Z,1146,681.9724,2507.496,2504.071,1909.523,50149.93,50081.41
2024-07-08T04:00:00Z,1147,679.7715,2507.508,2503.957,1903.36,50150.15,50079.14
2024-07-08T08:00:00Z,1148,674.1745,2507.496,2503.912,1887.689,50149.93,50078.24
2024-07-08T12:00:00Z,1149,669.0297,2507.496,2503.855,1873.283,50149.93,50077.11
2024-07-08T16:00:00Z,1150,666.8947,2507.483,2504.306,1867.305,50149.67,50086.13
2024-07-08T20:00:00Z,1151,641.6996,2507.116,2503.736,1796.759,50142.32,50074.73
2024-07-09T00:00:00Z,1152,629.1506,2507.5,2504.312,1761.622,50150,50086.23
2024-07-09T04:00:00Z,1153,620.9406,2507.508,2503.991,1738.634,50150.15,50079.82
2024-07-09T08:00:00Z,1154,609.1813,2507.485,2503.788,1705.708,50149.7,50075.75
2024-07-09T12:00:00Z,1155,604.1383,2507.496,2503.889,1691.587,50149.93,50077.79
2024-07-09T16:00:00Z,1156,601.6293,2507.52,2504.456,1684.562,50150.4,50089.12
