TIMESTAMP,RECORD,O2_mV_Avg(1),O2_mV_Avg(2),O2_mV_Avg(3),SBTemp_C_Avg(1),SBTemp_C_Avg(2),SBTemp_C_Avg(3),O2_Final_Avg(1),O2_Final_Avg(2),O2_Final_Avg(3),VWC(1),VWC(2),VWC(3),EC(1),EC(2),EC(3),Temp5TE(1),Temp5TE(2),Temp5TE(3),BattVolt_Avg
2025-07-01T06:30:00Z,26354,43.91309,40.94279,43.64306,16.00561,14.6511,14.05396,18.28978,16.13177,16.71679,NA,0.464,NA,0,0.03,0,0,13.9,0,12.58919
2025-07-01T07:00:00Z,26355,43.91309,40.94279,43.59806,15.98456,14.64477,14.06178,18.2903,16.13195,16.69847,NA,0.464,NA,0,0.02,0,0,14,0,12.5845
2025-07-01T07:30:00Z,26356,43.91309,40.94279,43.54742,15.972,14.64368,14.08389,18.29061,16.13198,16.67746,NA,0.464,NA,0,0.02,0,0,14,0,12.57622
2025-07-01T08:00:00Z,26357,43.90184,40.94279,43.4968,15.96575,14.63757,14.0849,18.2858,16.13216,16.65708,NA,0.464,NA,0,0.02,0,0,13.9,0,12.46585
2025-07-01T08:30:00Z,26358,43.85121,40.94279,43.47429,15.96367,14.62333,14.0849,18.26349,16.13256,16.64804,NA,0.464,NA,0,0.02,0,0,14,0,12.49896
2025-07-01T09:00:00Z,26359,43.84558,40.94279,43.47429,15.98552,14.6213,14.10303,18.26047,16.13262,16.64749,NA,0.464,NA,0,0.03,0,0,14,0,12.52932
2025-07-01T09:30:00Z,26360,43.844970000000004,40.94222,43.42868,16.0032,14.62333,14.109069999999999,18.25976,16.13232,16.62898,NA,0.464,NA,0,0.02,0,0,13.9,0,12.53299
2025-07-01T10:00:00Z,26361,43.80014,40.91989,43.40074,16.02922,14.6213,14.11917,18.23933,16.12299,16.61745,NA,0.464,NA,0,0.02,0,0,14,0,12.53299
2025-07-01T10:30:00Z,26362,43.77729,40.90831,43.34413,16.04692,14.61926,14.13128,18.2288,16.11818,16.59434,NA,0.464,NA,0,0.03,0,0,14,0,12.53299
2025-07-01T11:00:00Z,26363,43.77783,40.89194,43.33342,16.06253,14.62028,14.1333,18.22865,16.11127,16.58997,NA,0.464,NA,0,0.02,0,0,14,0,12.53299
2025-07-01T11:30:00Z,26364,43.77779,40.87502,43.27711,16.07608,14.62028,14.13531,18.2283,16.10415,16.56729,NA,0.464,NA,0,0.02,0,0,14,0,12.55507
2025-07-01T12:00:00Z,26365,43.77185,40.85785,43.27118,16.09485,14.62537,14.14235,18.22523,16.09679,16.56469,NA,0.465,NA,0,0.02,0,0,14,0,12.50724
2025-07-01T12:30:00Z,26366,43.77674,40.87404,43.21983,16.10943,14.62944,14.1474,18.22703,16.10348,16.5439,NA,0.464,NA,0,0.02,0,0,14,0,12.6121
2025-07-01T13:00:00Z,26367,43.77591,40.87327,43.20213,16.18976,14.66911,14.19281,18.22472,16.10203,16.53544,NA,0.464,NA,0,0.02,0,0,14,0,13.08395
2025-07-01T13:30:00Z,26368,43.74007,40.87132,43.1382,16.30783,14.72202,14.25443,18.20607,16.09972,16.507930000000002,NA,0.464,NA,0,0.02,0,0,14,0,13.57511
2025-07-01T14:00:00Z,26369,43.70375,40.86329,43.14128,16.41567,14.76685,14.30498,18.18748,16.09509,16.50768,NA,0.464,NA,0,0.02,0,0,14,0,13.79494
2025-07-01T14:30:00Z,26370,43.70266,40.83977,43.08397,16.51217,14.80252,14.33939,18.18475,16.0842,16.48364,NA,0.464,NA,0,0.02,0,0,14,0,14.05616
2025-07-01T15:00:00Z,26371,43.6417,40.82974,43.02307,16.6099,14.82291,14.37177,18.15558,16.07941,16.45822,NA,0.464,NA,0,0.02,0,0,14,0,14.09939
2025-07-01T15:30:00Z,26372,43.628660000000004,40.82806,42.97068,16.71306,14.83821,14.37582,18.14746,16.07828,16.43705,NA,0.464,NA,0,0.02,0,0,14,0,14.12238
2025-07-01T16:00:00Z,26373,43.58337,40.82778,42.98164,16.80796,14.84127,14.3748,18.12533,16.07808,16.44148,NA,0.464,NA,0,0.02,0,0,14,0,13.87496
2025-07-01T16:30:00Z,26374,43.56088,40.81653,42.98727,16.85548,14.83414,14.35558,18.11434,16.07355,16.4443,NA,0.464,NA,0,0.02,0,0,14,0,13.88876
2025-07-01T17:00:00Z,26375,43.56088,40.82778,43.00976,16.94854,14.88209,14.39809,18.11228,16.07695,16.45211,NA,0.464,NA,0,0.02,0,0,14,0,14.13158
2025-07-01T17:30:00Z,26376,43.49902,40.82778,43.02663,17.0449,14.90861,14.40822,18.08286,16.07621,16.45859,NA,0.464,NA,0,0.02,0,0,14.1,0,14.0626
2025-07-01T18:00:00Z,26377,43.44278,40.81091,42.80731,17.13084,14.89127,14.38189,18.05616,16.0696,16.37121,NA,0.464,NA,0,0.02,0,0,14.1,0,13.50245
2025-07-01T18:30:00Z,26378,43.26845,40.75467,42.18309,17.24991,14.93008,14.40315,17.97664,16.04489,16.11972,NA,0.463,NA,0,0.02,0,0,14.1,0,14.0718
2025-07-01T19:00:00Z,26379,43.16722,40.58596,42.06499,17.39588,14.9679,14.42745,17.92888,15.97292,16.07155,NA,0.464,NA,0,0.02,0,0,14.1,0,13.96786
2025-07-01T19:30:00Z,26380,43.1391,40.40601,41.99751,17.50054,15.00674,14.44975,17.9143,15.8962,16.04378,NA,0.465,NA,0,0.02,0,0,14.2,0,14.10215
2025-07-01T20:00:00Z,26381,43.10536,40.28229,42.17184,17.56258,15.02516,14.45787,17.89813,15.84368,16.11361,NA,0.465,NA,0,0.03,0,0,14.2,0,13.77654
2025-07-01T20:30:00Z,26382,43.08849,40.20918,42.3518,17.61292,15.06303,14.46294,17.88967,15.81192,16.18579,NA,0.466,NA,0,0.02,0,0,14.2,0,14.03868
2025-07-01T21:00:00Z,26383,43.05475,40.14732,42.52613,17.67938,15.10503,14.47715,17.87343,15.78477,16.25545,NA,0.466,NA,0,0.02,0,0,14.2,0,13.85749
2025-07-01T21:30:00Z,26384,43.04913,40.1192,42.68921,17.73304,15.13066,14.49437,17.86988,15.77225,16.32049,NA,0.465,NA,0,0.02,0,0,14.3,0,13.92923
2025-07-01T22:00:00Z,26385,43.02101,40.1192,42.84105,17.76958,15.15217,14.49437,17.85674,15.77167,16.38152,NA,0.466,NA,0,0.02,0,0,14.4,0,13.66985
2025-07-01T22:30:00Z,26386,43.08849,40.1192,42.96477,17.80074,15.18807,14.5035,17.88593,15.77071,16.43098,NA,0.465,NA,0,0.03,0,0,14.4,0,13.68549
2025-07-01T23:00:00Z,26387,43.08849,40.1192,43.05475,17.82224,15.21167,14.51872,17.88551,15.77007,16.4667,NA,0.466,NA,0,0.02,0,0,14.4,0,13.52452
2025-07-01T23:30:00Z,26388,43.08849,40.1417,43.12786,17.8072,15.23118,14.51872,17.8858,15.77901,16.49609,NA,0.465,NA,0,0.02,0,0,14.4,0,13.36816
2025-07-02T00:00:00Z,26389,43.08849,40.15294,43.18972,17.7771,15.24658,14.51466,17.88639,15.78333,16.52106,NA,0.465,NA,0,0.03,0,0,14.4,0,13.09038
2025-07-02T00:30:00Z,26390,43.08849,40.15294,43.22346,17.72016,15.25275,14.49842,17.88752,15.78316,16.53509,NA,0.465,NA,0,0.03,0,0,14.4,0,12.90551
2025-07-02T01:00:00Z,26391,43.10561,40.15317,43.25183,17.67402,15.27227,14.51568,17.896,15.78274,16.546,NA,0.466,NA,0,0.02,0,0,14.5,0,12.84848
2025-07-02T01:30:00Z,26392,43.15913,40.15588,43.27724,17.6247,15.29795,14.52176,17.92062,15.78319,16.55603,NA,0.466,NA,0,0.02,0,0,14.6,0,12.79973
2025-07-02T02:00:00Z,26393,43.21973,40.15993,43.31535,17.56687,15.31852,14.54106,17.94855,15.78435,16.5708,NA,0.466,NA,0,0.02,0,0,14.6,0,12.7611
2025-07-02T02:30:00Z,26394,43.23397,40.1627,43.33522,17.51123,15.33909,14.55934,17.95597,15.78497,16.57826,NA,0.466,NA,0,0.02,0,0,14.6,0,12.72983
2025-07-02T03:00:00Z,26395,43.28585,40.16387,43.33648,17.45566,15.35556,14.57355,17.98002,15.78503,16.57836,NA,0.466,NA,0,0.02,0,0,14.6,0,12.70407
2025-07-02T03:30:00Z,26396,43.3042,40.14273,43.33795,17.39268,15.37304,14.59488,17.98943,15.77568,16.57834,NA,0.466,NA,0,0.03,0,0,14.6,0,12.68384
2025-07-02T04:00:00Z,26397,43.35478,40.13144,43.33791,17.3255,15.38128,14.61521,18.01317,15.77072,16.57775,NA,0.466,NA,0,0.03,0,0,14.6,0,12.55507
2025-07-02T04:30:00Z,26398,43.37254,40.11538,43.31628,17.24563,15.38539,14.61927,18.02269,15.76385,16.56894,NA,0.466,NA,0,0.03,0,0,14.6,0,12.57806
2025-07-02T05:00:00Z,26399,43.41797,40.0989,43.33359,17.18289,15.40394,14.63859,18.04409,15.75644,16.57535,NA,0.466,NA,0,0.03,0,0,14.6,0,12.60842
2025-07-02T05:30:00Z,26400,43.44054,40.09896,43.33928,17.10855,15.40497,14.65995,18.05565,15.75644,16.57703,NA,0.466,NA,0,0.02,0,0,14.6,0,12.61026
2025-07-02T06:00:00Z,26401,43.47992,40.06521,43.33365,17.03219,15.406,14.66809,18.0747,15.74222,16.57454,NA,0.466,NA,0,0.02,0,0,14.7,0,12.61026
2025-07-02T06:30:00Z,26402,43.50805,40.06521,43.33928,16.96758,15.406,14.68844,18.08853,15.74222,16.57622,NA,0.466,NA,0,0.03,0,0,14.7,0,12.60566
2025-07-02T07:00:00Z,26403,43.50805,40.05396,43.32803,16.9041,15.40497,14.69352,18.08993,15.73752,16.57156,NA,0.466,NA,0,0.02,0,0,14.7,0,12.59922
2025-07-02T07:30:00Z,26404,43.53055,40.03146,43.31115,16.83858,15.40497,14.71591,18.10132,15.72806,16.56414,NA,0.466,NA,0,0.02,0,0,14.7,0,12.59186
2025-07-02T08:00:00Z,26405,43.57556,40.03146,43.31678,16.77842,15.39878,14.71692,18.12254,15.72822,16.56638,NA,0.466,NA,0,0.02,0,0,14.7,0,12.48333
2025-07-02T08:30:00Z,26406,43.57556,40.04833,43.3224,16.70568,15.3823,14.71692,18.12418,15.73575,16.56864,NA,0.466,NA,0,0.02,0,0,14.7,0,12.51644
2025-07-02T09:00:00Z,26407,43.64306,40.06521,43.33928,16.64803,15.38152,14.73142,18.1553,15.74287,16.57501,NA,0.466,NA,0,0.02,0,0,14.7,0,12.54683
2025-07-02T09:30:00Z,26408,43.64306,40.08771,43.33928,16.58994,15.37821,14.74139,18.15663,15.75241,16.57473,NA,0.467,NA,0,0.02,0,0,14.7,0,12.55156
2025-07-02T10:00:00Z,26409,43.66556,40.09896,43.35616,16.53143,15.36102,14.7417,18.16792,15.7576,16.5815,NA,0.466,NA,0,0.02,0,0,14.7,0,12.54967
2025-07-02T10:30:00Z,26410,43.71057,40.10459,43.37303,16.47552,15.35564,14.74348,18.18909,15.7601,16.58824,NA,0.466,NA,0,0.02,0,0,14.7,0,12.54617
2025-07-02T11:00:00Z,26411,43.71057,40.13272,43.38991,16.42046,15.34068,14.75313,18.19038,15.77232,16.59475,NA,0.466,NA,0,0.02,0,0,14.7,0,12.55079
2025-07-02T11:30:00Z,26412,43.7162,40.15522,43.40678,16.38183,15.33156,14.76346,18.19377,15.78202,16.60124,NA,0.467,NA,0,0.02,0,0,14.7,0,12.63258
2025-07-02T12:00:00Z,26413,43.74432,40.16647,43.42929,16.35928,15.32691,14.766,18.20673,15.78688,16.61021,NA,0.466,NA,0,0.02,0,0,14.7,0,12.70241
2025-07-02T12:30:00Z,26414,43.76683,40.20022,43.45179,16.34762,15.31238,14.78013,18.21694,15.80145,16.61886,NA,0.467,NA,0,0.03,0,0,14.6,0,12.86228
2025-07-02T13:00:00Z,26415,43.77808,40.23397,43.49117,16.37899,15.3391,14.81883,18.22116,15.81493,16.63361,NA,0.467,NA,0,0.02,0,0,14.6,0,13.32493
2025-07-02T13:30:00Z,26416,43.77808,40.26773,43.53617,16.46495,15.39054,14.8882,18.21915,15.82777,16.64977,NA,0.467,NA,0,0.02,0,0,14.7,0,13.85933
2025-07-02T14:00:00Z,26417,43.75522,40.27866,43.54707,16.55103,15.40497,14.92802,18.20706,15.83198,16.65304,NA,0.466,NA,0,0.03,0,0,14.6,0,14.18309
2025-07-02T14:30:00Z,26418,43.71025,40.28431,43.59211,16.63515,15.40497,14.93723,18.18527,15.83436,16.67089,NA,0.466,NA,0,0.02,0,0,14.6,0,14.18033
2025-07-02T15:00:00Z,26419,43.70396,40.30057,43.60832,16.71306,15.40187,14.93723,18.18072,15.84128,16.67741,NA,0.465,NA,0,0.03,0,0,14.6,0,14.16561
2025-07-02T15:30:00Z,26420,43.65059,40.29805,43.61684,16.80586,15.38539,14.93723,18.15506,15.84065,16.68083,NA,0.466,NA,0,0.02,0,0,14.6,0,14.10675
2025-07-02T16:00:00Z,26421,43.63536,40.3225,43.65224,16.90833,15.37818,14.93315,18.14606,15.85112,16.69517,NA,0.465,NA,0,0.03,0,0,14.6,0,14.08651
2025-07-02T16:30:00Z,26422,43.57267,40.34465,43.66265,17.01418,15.37406,14.92702,18.11604,15.86054,16.69952,NA,0.465,NA,0,0.02,0,0,14.6,0,14.11594
2025-07-02T17:00:00Z,26423,43.56106,40.35556,43.67916,17.1266,15.38025,14.91985,18.10849,15.86496,16.70636,NA,0.465,NA,0,0.03,0,0,14.6,0,14.18401
2025-07-02T17:30:00Z,26424,43.51027,40.38914,43.71834,17.23819,15.38025,14.91678,18.08367,15.87908,16.72219,NA,0.464,NA,0,0.02,0,0,14.6,0,14.03041
2025-07-02T18:00:00Z,26425,43.4934,40.40038,43.72959,17.35749,15.38539,14.91269,18.07372,15.88367,16.72682,NA,0.464,NA,0,0.01,0,0,14.6,0,14.05432
2025-07-02T18:30:00Z,26426,43.44278,40.41726,43.76334,17.49094,15.40187,14.91269,18.0486,15.89033,16.74038,NA,0.463,NA,0,0.02,0,0,14.6,0,14.0396
2025-07-02T19:00:00Z,26427,43.42591,40.40601,43.7802,17.62043,15.40805,14.91269,18.03852,15.88544,16.74716,NA,0.463,NA,0,0.03,0,0,14.6,0,14.02948
2025-07-02T19:30:00Z,26428,43.42591,40.42288,43.83081,17.71694,15.42968,14.91269,18.03659,15.89196,16.76751,NA,0.464,NA,0,0.03,0,0,14.6,0,14.02765
2025-07-02T20:00:00Z,26429,43.41467,40.42288,43.86456,17.77817,15.45131,14.91372,18.03041,15.8914,16.78104,NA,0.463,NA,0,0.02,0,0,14.6,0,13.81701
2025-07-02T20:30:00Z,26430,43.42591,40.42288,43.88705,17.82009,15.47193,14.91269,18.03455,15.89086,16.79011,NA,0.463,NA,0,0.03,0,0,14.7,0,13.90899
2025-07-02T21:00:00Z,26431,43.42591,40.42288,43.89268,17.85453,15.49565,14.91269,18.03388,15.89024,16.79237,NA,0.463,NA,0,0.03,0,0,14.7,0,13.77838
2025-07-02T21:30:00Z,26432,43.42591,40.43412,43.8983,17.8739,15.50803,14.91269,18.0335,15.89465,16.79463,NA,0.463,NA,0,0.02,0,0,14.7,0,13.65881
2025-07-02T22:00:00Z,26433,43.42591,40.45662,43.89268,17.8739,15.52556,14.91269,18.0335,15.90365,16.79237,NA,0.464,NA,0,0.02,0,0,14.7,0,13.58339
2025-07-02T22:30:00Z,26434,43.42591,40.45662,43.87018,17.85884,15.54928,14.91269,18.0338,15.90304,16.78333,NA,0.464,NA,0,0.02,0,0,14.7,0,13.48865
2025-07-02T23:00:00Z,26435,43.42653,40.4572,43.86518,17.83193,15.55755,14.91269,18.03459,15.90307,16.78132,NA,0.464,NA,0,0.02,0,0,14.7,0,13.38839
2025-07-02T23:30:00Z,26436,43.46692,40.48064,43.86621,17.79108,15.57716,14.91269,18.05323,15.91241,16.78173,NA,0.463,NA,0,0.02,0,0,14.8,0,13.26146
2025-07-03T00:00:00Z,26437,43.49651,40.49326,43.87333,17.73197,15.57613,14.90759,18.06747,15.91775,16.78473,NA,0.463,NA,0,0.02,0,0,14.8,0,12.99933
2025-07-03T00:30:00Z,26438,43.51558,40.48969,43.83617,17.64935,15.57613,14.88821,18.07754,15.91624,16.77033,NA,0.463,NA,0,0.03,0,0,14.8,0,12.83836
2025-07-03T01:00:00Z,26439,43.57145,40.50019,43.84145,17.58186,15.58233,14.8974,18.10357,15.9205,16.7722,NA,0.463,NA,0,0.02,0,0,14.8,0,12.79697
2025-07-03T01:30:00Z,26440,43.63629,40.47481,43.8163,17.50482,15.5999,14.91167,18.13377,15.90938,16.7617,NA,0.463,NA,0,0.02,0,0,14.8,0,12.7565
2025-07-03T02:00:00Z,26441,43.67644,40.4699,43.76645,17.42043,15.603,14.91269,18.15324,15.90724,16.74163,NA,0.464,NA,0,0.02,0,0,14.8,0,12.72523
2025-07-03T02:30:00Z,26442,43.71057,40.44775,43.71619,17.32549,15.603,14.91576,18.17029,15.89792,16.72135,NA,0.463,NA,0,0.02,0,0,14.8,0,12.69764
2025-07-03T03:00:00Z,26443,43.74995,40.4365,43.65431,17.22559,15.60729,14.93534,18.18978,15.89308,16.69594,NA,0.463,NA,0,0.02,0,0,14.8,0,12.67648
2025-07-03T03:30:00Z,26444,43.77808,40.41399,43.57556,17.12668,15.61134,14.94037,18.20432,15.88352,16.66415,NA,0.464,NA,0,0.02,0,0,14.8,0,12.65717
2025-07-03T04:00:00Z,26445,43.78933,40.39149,43.5193,17.02065,15.60311,14.94756,18.21158,15.87427,16.64134,NA,0.464,NA,0,0.02,0,0,14.8,0,12.53943
2025-07-03T04:30:00Z,26446,43.84558,40.40274,43.45742,16.91363,15.60301,14.95155,18.23877,15.879,16.61637,NA,0.464,NA,0,0.02,0,0,14.8,0,12.5579
2025-07-03T05:00:00Z,26447,43.87371,40.38586,43.40678,16.82186,15.60417,14.96291,18.25323,15.87188,16.59571,NA,0.464,NA,0,0.02,0,0,14.8,0,12.58949
2025-07-03T05:30:00Z,26448,43.91309,40.37461,43.38428,16.7347,15.59421,14.96733,18.27258,15.8674,16.58654,NA,0.464,NA,0,0.02,0,0,14.8,0,12.59334
2025-07-03T06:00:00Z,26449,43.91309,40.36899,43.36178,16.6451,15.58275,14.98768,18.27461,15.86533,16.57694,NA,0.464,NA,0,0.03,0,0,14.8,0,12.58908
2025-07-03T06:30:00Z,26450,43.92434,40.36899,43.31115,16.56419,15.56733,14.9898,18.28144,15.86573,16.55653,NA,0.464,NA,0,0.02,0,0,14.8,0,12.58517
2025-07-03T07:00:00Z,26451,43.95809,40.36899,43.26052,16.48853,15.55591,14.99076,18.2981,15.86602,16.53616,NA,0.464,NA,0,0.02,0,0,14.8,0,12.57977
2025-07-03T07:30:00Z,26452,43.98059,40.36899,43.20427,16.41704,15.53615,14.98959,18.3097,15.86654,16.51358,NA,0.464,NA,0,0.02,0,0,14.8,0,12.57316
2025-07-03T08:00:00Z,26453,43.98059,40.36899,43.15364,16.3514,15.51275,14.98992,18.31125,15.86714,16.49322,NA,0.464,NA,0,0.02,0,0,14.8,0,12.46369
2025-07-03T08:30:00Z,26454,43.98059,40.36899,43.13676,16.28333,15.48795,14.98683,18.31287,15.86779,16.48652,NA,0.464,NA,0,0.03,0,0,14.8,0,12.49762
2025-07-03T09:00:00Z,26455,43.98059,40.36899,43.10301,16.23377,15.47306,14.99045,18.31405,15.86818,16.47286,NA,0.464,NA,0,0.02,0,0,14.8,0,12.52916
2025-07-03T09:30:00Z,26456,43.99185,40.36899,43.06926,16.18265,15.45559,14.9905,18.32025,15.86863,16.45929,NA,0.464,NA,0,0.03,0,0,14.8,0,12.53425
2025-07-03T10:00:00Z,26457,44.0481,40.36899,43.04675,16.13719,15.4323,14.98987,18.34619,15.86924,16.45027,NA,0.464,NA,0,0.02,0,0,14.8,0,12.53404
2025-07-03T10:30:00Z,26458,44.04248,40.36899,43.00175,16.09158,15.41096,14.97689,18.34481,15.8698,16.43254,NA,0.464,NA,0,0.02,0,0,14.8,0,12.53687
2025-07-03T11:00:00Z,26459,44.0481,40.36899,43.00175,16.04829,15.39491,14.97322,18.34836,15.87022,16.43264,NA,0.464,NA,0,0.02,0,0,14.8,0,12.60056
2025-07-03T11:30:00Z,26460,44.0481,40.36899,43.00175,16.02835,15.38139,14.98227,18.34884,15.87058,16.43239,NA,0.464,NA,0,0.02,0,0,14.7,0,12.691
2025-07-03T12:00:00Z,26461,44.03685,40.36899,43.00737,16.01881,15.35756,14.97805,18.34411,15.87121,16.43476,NA,0.464,NA,0,0.03,0,0,14.7,0,12.67588
2025-07-03T12:30:00Z,26462,44.03122,40.40274,43.00175,16.01858,15.34604,14.97276,18.34163,15.8857,16.43265,NA,0.464,NA,0,0.02,0,0,14.7,0,12.86344
2025-07-03T13:00:00Z,26463,44.04248,40.43087,43.00175,16.08236,15.37202,15.01597,18.34504,15.89684,16.43147,NA,0.464,NA,0,0.02,0,0,14.7,0,13.49328
2025-07-03T13:30:00Z,26464,44.04248,40.459,43.02425,16.19602,15.41423,15.08249,18.34229,15.90755,16.4387,NA,0.464,NA,0,0.02,0,0,14.7,0,14.08191
2025-07-03T14:00:00Z,26465,43.98622,40.49837,43.06926,16.31096,15.42865,15.10913,18.31469,15.92373,16.45606,NA,0.464,NA,0,0.03,0,0,14.6,0,14.16745
2025-07-03T14:30:00Z,26466,43.96371,40.504,43.06926,16.38528,15.41113,15.1081,18.303,15.92655,16.45609,NA,0.463,NA,0,0.03,0,0,14.7,0,14.10399
2025-07-03T15:00:00Z,26467,43.93559,40.51525,43.06926,16.44083,15.39776,15.09991,18.28927,15.93164,16.45631,NA,0.463,NA,0,0.02,0,0,14.6,0,13.99637
2025-07-03T15:30:00Z,26468,43.91289,40.53195,43.06906,16.46495,15.37716,15.0743,18.27868,15.9392,16.45693,NA,0.463,NA,0,0.02,0,0,14.6,0,14.08099
2025-07-03T16:00:00Z,26469,43.91278,40.55997,43.09708,16.51426,15.38333,15.08453,18.27749,15.95082,16.46791,NA,0.463,NA,0,0.02,0,0,14.6,0,14.11502
2025-07-03T16:30:00Z,26470,43.86769,40.57115,43.09137,16.52372,15.34424,15.04256,18.25736,15.95655,16.46676,NA,0.463,NA,0,0.02,0,0,14.6,0,13.58707
2025-07-03T17:00:00Z,26471,43.84556,40.56024,43.04673,16.50586,15.30721,15.00368,18.248,15.95294,16.44988,NA,0.464,NA,0,0.02,0,0,14.6,0,13.47669
2025-07-03T17:30:00Z,26472,43.89058,40.58839,43.00174,16.50271,15.30207,14.97812,18.26796,15.96491,16.4325,NA,0.463,NA,0,0.02,0,0,14.6,0,13.31573
2025-07-03T18:00:00Z,26473,43.79495,40.53213,42.06228,16.46301,15.29092,14.96191,18.22665,15.94156,16.05537,NA,0.464,NA,0,0.02,0,0,14.6,0,13.4399
2025-07-03T18:30:00Z,26474,43.70494,40.35774,41.10594,16.4737,15.36312,15.03268,18.18665,15.86633,15.66908,NA,0.465,NA,0,0.02,0,0,14.6,0,14.221
2025-07-03T19:00:00Z,26475,43.64306,40.06521,40.82466,16.48944,15.39294,15.0603,18.15896,15.74257,15.55528,NA,0.466,NA,0,0.02,0,0,14.6,0,14.25171
2025-07-03T19:30:00Z,26476,43.64306,39.93019,41.17907,16.4847,15.39962,15.06079,18.15907,15.68563,15.69771,NA,0.468,NA,0,0.02,0,0,14.6,0,14.23616
2025-07-03T20:00:00Z,26477,43.60368,39.81768,41.33658,16.47773,15.39279,15.05298,18.14184,15.63851,15.76122,NA,0.467,NA,0,0.02,0,0,14.6,0,14.06374
2025-07-03T20:30:00Z,26478,43.57556,39.76143,41.56723,16.48287,15.39166,15.03651,18.1293,15.61489,15.85437,NA,0.468,NA,0,0.02,0,0,14.6,0,14.17966
2025-07-03T21:00:00Z,26479,43.57556,39.72768,41.93852,16.48706,15.38342,15.0273,18.1292,15.60092,16.00384,NA,0.467,NA,0,0.02,0,0,14.7,0,13.95326
2025-07-03T21:30:00Z,26480,43.57556,39.74455,42.22542,16.47339,15.3556,14.99963,18.12952,15.60874,16.11991,NA,0.467,NA,0,0.03,0,0,14.7,0,13.737
2025-07-03T22:00:00Z,26481,43.57556,39.76706,42.40544,16.45131,15.34217,14.96892,18.13004,15.61856,16.1931,NA,0.467,NA,0,0.02,0,0,14.6,0,13.58707
2025-07-03T22:30:00Z,26482,43.57556,39.81768,42.5517,16.4264,15.32287,14.94462,18.13062,15.64036,16.25255,NA,0.467,NA,0,0.03,0,0,14.6,0,13.39391
2025-07-03T23:00:00Z,26483,43.62056,39.85706,42.64734,16.39296,15.30857,14.92325,18.15128,15.65729,16.29157,NA,0.467,NA,0,0.03,0,0,14.7,0,13.31389
2025-07-03T23:30:00Z,26484,43.66556,39.91894,42.75422,16.34789,15.30235,14.90993,18.17222,15.68347,16.3349,NA,0.467,NA,0,0.02,0,0,14.6,0,13.16317
2025-07-04T00:00:00Z,26485,43.71057,39.96395,42.79922,16.29135,15.28688,14.88229,18.19343,15.7028,16.35375,NA,0.468,NA,0,0.02,0,0,14.6,0,12.92791
2025-07-04T00:30:00Z,26486,43.7387,39.96395,42.82735,16.1885,15.2607,14.86341,18.20832,15.7035,16.36558,NA,0.468,NA,0,0.03,0,0,14.7,0,12.80603
2025-07-04T01:00:00Z,26487,43.77808,39.98083,42.84986,16.10236,15.26314,14.84644,18.22779,15.71053,16.37509,NA,0.468,NA,0,0.02,0,0,14.6,0,12.78043
2025-07-04T01:30:00Z,26488,43.83995,40.02021,42.88361,16.01849,15.25747,14.84589,18.25717,15.72723,16.38868,NA,0.468,NA,0,0.03,0,0,14.6,0,12.75284
2025-07-04T02:00:00Z,26489,43.89621,40.03708,42.93424,15.94006,15.24776,14.83826,18.28395,15.73459,16.40924,NA,0.468,NA,0,0.02,0,0,14.6,0,12.72799
2025-07-04T02:30:00Z,26490,43.92996,40.06521,42.96799,15.85906,15.24157,14.83008,18.30087,15.74658,16.42303,NA,0.468,NA,0,0.02,0,0,14.6,0,12.70422
2025-07-04T03:00:00Z,26491,43.98059,40.09896,43.00175,15.77944,15.22333,14.83029,18.32523,15.76125,16.43659,NA,0.468,NA,0,0.03,0,0,14.6,0,12.68529
2025-07-04T03:30:00Z,26492,44.00872,40.10459,43.00175,15.70372,15.214,14.82612,18.33957,15.76387,16.4367,NA,0.469,NA,0,0.03,0,0,14.6,0,12.67001
2025-07-04T04:00:00Z,26493,44.0481,40.12709,43.0355,15.63041,15.19258,14.81095,18.35883,15.7739,16.45069,NA,0.468,NA,0,0.02,0,0,14.6,0,12.54708
2025-07-04T04:30:00Z,26494,44.0481,40.14397,43.04675,15.55506,15.16702,14.79066,18.36077,15.78169,16.45578,NA,0.468,NA,0,0.03,0,0,14.6,0,12.56901
2025-07-04T05:00:00Z,26495,44.0706,40.16647,43.06926,15.50373,15.15396,14.78276,18.37204,15.7915,16.46505,NA,0.468,NA,0,0.03,0,0,14.6,0,12.60028
2025-07-04T05:30:00Z,26496,44.1156,40.16647,43.10301,15.4451,15.12949,14.78291,18.39344,15.79216,16.47861,NA,0.468,NA,0,0.02,0,0,14.6,0,12.60303
2025-07-04T06:00:00Z,26497,44.1156,40.1946,43.12551,15.3813,15.1152,14.77787,18.39511,15.80437,16.48779,NA,0.468,NA,0,0.03,0,0,14.6,0,12.60319
2025-07-04T06:30:00Z,26498,44.16624,40.20022,43.13676,15.31591,15.08699,14.76001,18.4192,15.8075,16.49282,NA,0.468,NA,0,0.03,0,0,14.6,0,12.59567
2025-07-04T07:00:00Z,26499,44.18322,40.23407,43.13686,15.25098,15.06736,14.75168,18.42842,15.82226,16.49309,NA,0.468,NA,0,0.03,0,0,14.5,0,12.59127
2025-07-04T07:30:00Z,26500,44.18341,40.23424,43.15393,15.19131,15.04063,14.73528,18.4301,15.82306,16.50041,NA,0.468,NA,0,0.02,0,0,14.5,0,12.58241
