TIMESTAMP,RECORD,CO2_mV_Avg(1),CO2_mV_Avg(2),CO2_mV_Avg(3),CO2_mV_Avg(4),CO2_Final_Avg(1),CO2_Final_Avg(2),CO2_Final_Avg(3),CO2_Final_Avg(4)
2024-03-17T04:00:00Z,243,2504.754,1789.535,2504.115,5.620155,50095.07,143162.8,200329.2,200329.2
2024-03-17T08:00:00Z,244,2504.719,1719.266,2504.605,5.574555,50094.39,137541.3,200368.5,200368.5
2024-03-17T12:00:00Z,245,2504.742,1870.041,2499.829,5.585955,50094.85,149603.3,199986.3,199986.3
2024-03-17T16:00:00Z,246,2504.811,1831.281,2500.684,5.620155,50096.21,146502.5,200054.7,200054.7
2024-03-17T20:00:00Z,247,2504.777,1838.087,2504.788,5.597355,50095.54,147047,200383,200383
2024-03-18T00:00:00Z,248,2504.765,1826.972,2504.731,5.608755,50095.3,146157.8,200378.5,200378.5
2024-03-18T04:00:00Z,249,2504.708,1833.744,2504.104,5.620155,50094.16,146699.5,200328.3,200328.3
2024-03-18T08:00:00Z,250,2504.651,1780.802,2503.659,5.574555,50093.02,142464.2,200292.7,200292.7
2024-03-18T12:00:00Z,251,2504.172,1808.174,2504.184,5.631555,50083.45,144653.9,200334.7,200334.7
2024-03-18T16:00:00Z,252,2504.708,1703.443,2504.708,5.563155,50094.16,136275.4,200376.7,200376.7
2024-03-18T20:00:00Z,253,2504.742,1837.756,2504.742,5.631555,50094.85,147020.5,200379.4,200379.4
2024-03-19T00:00:00Z,254,2504.708,1773.142,2503.75,5.585955,50094.16,141851.3,200300,200300
2024-03-19T04:00:00Z,255,2504.309,1861.252,2503.443,5.597355,50086.18,148900.1,200275.4,200275.4
2024-03-19T08:00:00Z,256,2503.33,1807.917,2502.965,5.586008,50066.59,144633.4,200237.2,200237.2
2024-03-19T12:00:00Z,257,2503.388,1782.298,2503.377,5.654718,50067.77,142583.8,200270.2,200270.2
2024-03-19T16:00:00Z,258,2503.438,1810.406,2503.438,5.609098,50068.76,144832.5,200275,200275
2024-03-19T20:00:00Z,259,2504.606,1804.709,2499.237,5.608757,50092.12,144376.7,199939,199939
2024-03-20T00:00:00Z,260,2503.339,1716.207,2503.339,5.677178,50066.79,137296.5,200267.2,200267.2
2024-03-20T04:00:00Z,261,2503.345,1737.793,2503.334,5.665946,50066.91,139023.4,200266.7,200266.7
2024-03-20T08:00:00Z,262,2503.533,1729.45,2500.991,5.711738,50070.67,138356,200079.3,200079.3
2024-03-20T12:00:00Z,263,2504.048,1695.908,2503.455,5.642957,50080.95,135672.6,200276.4,200276.4
2024-03-20T16:00:00Z,264,2504.652,1712.632,2503.113,5.597357,50093.04,137010.5,200249,200249
2024-03-20T20:00:00Z,265,2504.743,1562.483,2504.743,5.563157,50094.86,124998.7,200379.5,200379.5
2024-03-21T00:00:00Z,266,2504.298,1506.156,2503.375,5.665756,50085.97,120492.5,200270,200270
2024-03-21T04:00:00Z,267,2503.299,1546.184,2497.816,5.631565,50065.98,123694.7,199825.2,199825.2
2024-03-21T08:00:00Z,268,2504.116,1424.94,2497.114,5.701904,50082.33,113995.2,199769.2,199769.2
2024-03-21T12:00:00Z,269,2504.758,1132.292,2496.567,5.509852,50095.16,90583.33,199725.4,199725.4
2024-03-21T16:00:00Z,270,2504.682,969.3035,2496.503,5.578044,50093.64,77544.28,199720.3,199720.3
2024-03-21T20:00:00Z,271,2504.003,890.421,2495.827,5.530849,50080.07,71233.67,199666.2,199666.2
2024-03-22T00:00:00Z,272,2504.05,799.1337,2495.839,5.576465,50081,63930.7,199667.1,199667.1
2024-03-22T04:00:00Z,273,2504.144,879.2211,2495.933,5.63362,50082.89,70337.7,199674.7,199674.7
2024-03-22T08:00:00Z,274,2503.742,792.4252,2495.345,2500.559,50074.83,63394.02,199627.7,199627.7
2024-03-22T12:00:00Z,275,2503.194,1068.994,2494.98,2504.563,50063.88,85519.51,199598.5,199598.5
2024-03-22T16:00:00Z,276,2504.035,1089.456,2495.87,2501.298,50080.71,87156.46,199669.6,199669.6
2024-03-22T20:00:00Z,277,2503.538,959.5991,2496.447,5.700436,50070.76,76767.92,199715.7,199715.7
2024-03-23T00:00:00Z,278,2504.066,979.4209,2495.855,2501.329,50081.31,78353.67,199668.4,199668.4
2024-03-23T04:00:00Z,279,2504.014,1031.942,2514.961,5.553654,50080.27,82555.36,201196.9,201196.9
2024-03-23T08:00:00Z,280,2504.036,1072.015,2495.78,2501.3,50080.73,85761.2,199662.4,199662.4
2024-03-23T12:00:00Z,281,2504.049,975.9952,2495.815,2501.312,50080.98,78079.62,199665.2,199665.2
2024-03-23T16:00:00Z,282,2503.208,984.4,2495,2500.37,50064.17,78752,199600,199600
2024-03-23T20:00:00Z,283,2503.433,1009.292,2495.258,2501.996,50068.65,80743.36,199620.7,199620.7
2024-03-24T00:00:00Z,284,2503.32,1034.197,2495.101,5.688663,50066.39,82735.74,199608,199608
2024-03-24T04:00:00Z,285,2503.99,1063.068,2494.445,2501.253,50079.81,85045.4,199555.6,199555.6
2024-03-24T08:00:00Z,286,2504.552,960.6548,2495.129,5.452886,50091.04,76852.38,199610.3,199610.3
2024-03-24T12:00:00Z,287,2504.746,988.809,2495.22,5.498517,50094.91,79104.73,199617.6,199617.6
2024-03-24T16:00:00Z,288,2503.291,958.0004,2495.06,5.665875,50065.82,76640.03,199604.8,199604.8
2024-03-24T20:00:00Z,289,2504.754,870.2009,2496.547,5.642957,50095.09,69616.07,199723.7,199723.7
2024-03-25T00:00:00Z,290,2503.289,856.6215,2495.081,5.722817,50065.77,68529.73,199606.4,199606.4
2024-03-25T04:00:00Z,291,2504.232,876.8424,2495.198,5.452886,50084.64,70147.38,199615.8,199615.8
2024-03-25T08:00:00Z,292,2503.388,813.8832,2494.273,5.441478,50067.76,65110.66,199541.9,199541.9
2024-03-25T12:00:00Z,293,2504.708,798.5699,2495.149,5.475595,50094.16,63885.59,199611.9,199611.9
2024-03-25T16:00:00Z,294,2504.789,866.6669,2496.683,2503.386,50095.77,69333.35,199734.7,199734.7
2024-03-25T20:00:00Z,295,2506.015,738.0262,2497.796,2503.28,50120.31,59042.1,199823.7,199823.7
2024-03-26T00:00:00Z,296,2504.731,735.7386,2496.489,2502.451,50094.62,58859.1,199719.1,199719.1
2024-03-26T04:00:00Z,297,2504.663,860.4195,2495.429,2501.972,50093.25,68833.55,199634.3,199634.3
2024-03-26T08:00:00Z,298,2503.839,1008.278,2495.106,2501.947,50076.79,80662.21,199608.5,199608.5
2024-03-26T12:00:00Z,299,2504.472,1085.54,2495.112,5.688586,50089.43,86843.17,199609,199609
2024-03-26T16:00:00Z,300,2506.147,716.55,2497.893,5.597335,50122.93,57324,199831.4,199831.4
2024-03-26T20:00:00Z,301,2505.463,917.0629,2497.246,5.561627,50109.27,73365.03,199779.7,199779.7
2024-03-27T00:00:00Z,302,2504.799,849.1336,2496.546,5.642954,50095.99,67930.69,199723.7,199723.7
2024-03-27T04:00:00Z,303,2504.833,898.233,2496.557,5.642954,50096.67,71858.63,199724.6,199724.6
2024-03-27T08:00:00Z,304,2504.777,903.2262,2495.907,5.654355,50095.54,72258.09,199672.6,199672.6
2024-03-27T12:00:00Z,305,2504.777,858.6639,2495.258,5.699954,50095.54,68693.11,199620.6,199620.6
2024-03-27T16:00:00Z,306,2504.811,965.4811,2495.679,5.631555,50096.21,77238.48,199654.3,199654.3
2024-03-27T20:00:00Z,307,2505.107,971.1582,2496.489,5.608755,50102.14,77692.66,199719.1,199719.1
2024-03-28T00:00:00Z,308,2504.754,919.8472,2495.269,5.665755,50095.07,73587.77,199621.5,199621.5
2024-03-28T04:00:00Z,309,2504.833,1007.684,2495.429,5.620155,50096.67,80614.67,199634.3,199634.3
2024-03-28T08:00:00Z,310,2504.754,1030.119,2495.235,5.642954,50095.07,82409.48,199618.8,199618.8
2024-03-28T12:00:00Z,311,2504.754,1089.25,2495.178,2503.34,50095.07,87139.99,199614.2,199614.2
2024-03-28T16:00:00Z,312,2504.822,976.8467,2495.337,5.620155,50096.44,78147.74,199627,199627
2024-03-28T20:00:00Z,313,2505.027,1150.091,2495.919,5.608755,50100.55,92007.29,199673.5,199673.5
2024-03-29T00:00:00Z,314,2504.742,1243.228,2514.318,2503.363,50094.85,99458.27,201145.5,201145.5
2024-03-29T04:00:00Z,315,2504.788,1051.288,2494.904,2502.383,50095.76,84103.05,199592.3,199592.3
2024-03-29T08:00:00Z,316,2504.537,1232.285,7.968536,5.620155,50090.74,98582.76,637.4828,637.4828
2024-03-29T12:00:00Z,317,2504.537,908.2763,7.979936,5.608755,50090.74,72662.1,638.3948,638.3948
2024-03-29T16:00:00Z,318,2505.084,716.5412,7.968536,2508.447,50101.69,57323.3,637.4828,637.4828
2024-03-29T20:00:00Z,319,2506.118,627.3816,2499.506,2503.405,50122.36,50190.52,199960.5,199960.5
2024-03-30T00:00:00Z,320,2504.754,570.4628,2495.167,5.631555,50095.07,45637.02,199613.3,199613.3
2024-03-30T04:00:00Z,321,2504.708,495.098,2493.855,5.631555,50094.16,39607.84,199508.4,199508.4
2024-03-30T08:00:00Z,322,2504.708,509.6329,8.378933,5.654355,50094.16,40770.63,670.3146,670.3146
2024-03-30T12:00:00Z,323,2504.138,506.7145,7.968536,5.665754,50082.76,40537.16,637.4828,637.4828
2024-03-30T16:00:00Z,324,2504.685,512.3461,8.082536,5.654355,50093.71,40987.68,646.6028,646.6028
2024-03-30T20:00:00Z,325,2505.711,478.8531,2512.859,5.620155,50114.23,38308.25,201028.7,201028.7
2024-03-31T00:00:00Z,326,2504.754,495.6566,2493.844,5.699954,50095.07,39652.53,199507.5,199507.5
2024-03-31T04:00:00Z,327,2503.586,481.6483,2512.467,5.723191,50071.71,38531.86,200997.4,200997.4
2024-03-31T08:00:00Z,328,2503.482,515.0523,7.923529,5.723178,50069.64,41204.18,633.8823,633.8823
2024-03-31T12:00:00Z,329,2504.663,479.5601,2511.663,5.734156,50093.27,38364.81,200933,200933
2024-03-31T16:00:00Z,330,2505.803,458.7325,7.991339,5.620157,50116.06,36698.6,639.3071,639.3071
2024-03-31T20:00:00Z,331,2505.42,446.1411,8.296695,5.595707,50108.39,35691.29,663.7355,663.7355
2024-04-01T00:00:00Z,332,2504.822,378.6366,8.014135,5.654355,50096.44,30290.93,641.1309,641.1309
2024-04-01T04:00:00Z,333,2504.423,388.7824,8.777929,5.665755,50088.46,31102.6,702.2344,702.2344
2024-04-01T08:00:00Z,334,2503.862,424.082,7.957238,5.768427,50077.25,33926.56,636.579,636.579
2024-04-01T12:00:00Z,335,2504.64,500.479,7.945739,5.711356,50092.81,40038.32,635.6591,635.6591
2024-04-01T16:00:00Z,336,2505.681,448.5583,7.921429,5.607679,50113.62,35884.67,633.7142,633.7142
2024-04-01T20:00:00Z,337,2505.878,402.6777,8.170933,5.527061,50117.56,32214.22,653.6746,653.6746
2024-04-02T00:00:00Z,338,2504.891,339.3069,8.173735,5.620155,50097.81,27144.55,653.8987,653.8987
2024-04-02T04:00:00Z,339,2504.708,466.1081,8.926128,5.699954,50094.16,37288.64,714.0903,714.0903
2024-04-02T08:00:00Z,340,2504.674,467.0884,8.869128,2501.972,50093.48,37367.07,709.5303,709.5303
2024-04-02T12:00:00Z,341,2504.685,489.6375,8.75513,5.688554,50093.71,39171,700.4104,700.4104
2024-04-02T16:00:00Z,342,2506.117,513.2957,9.815169,5.597269,50122.34,41063.65,785.2136,785.2136
2024-04-02T20:00:00Z,343,2506.654,352.8756,9.846103,5.481453,50133.07,28230.05,787.6883,787.6883
2024-04-03T00:00:00Z,344,2506.144,408.0824,9.849518,5.631553,50122.88,32646.59,787.9615,787.9615
2024-04-03T04:00:00Z,345,2504.8,483.3105,8.196534,5.642954,50095.99,38664.84,655.7227,655.7227
2024-04-03T08:00:00Z,346,2504.742,392.7724,8.196534,5.688554,50094.85,31421.79,655.7227,655.7227
2024-04-03T12:00:00Z,347,2504.777,364.8769,8.196534,5.677155,50095.54,29190.15,655.7227,655.7227
2024-04-03T16:00:00Z,348,2506.034,449.0775,8.355726,5.585687,50120.68,35926.2,668.4581,668.4581
2024-04-03T20:00:00Z,349,2505.928,460.2371,8.071136,5.620155,50118.56,36818.96,645.6908,645.6908
2024-04-04T00:00:00Z,350,2504.742,398.86,2589.432,5.699954,50094.85,31908.8,207154.6,207154.6
2024-04-04T04:00:00Z,351,2504.64,270.6794,2492.818,5.597355,50092.8,21654.35,199425.5,199425.5
2024-04-04T08:00:00Z,352,2504.605,262.5171,1596.842,5.642954,50092.11,21001.37,127747.4,127747.4
2024-04-04T12:00:00Z,353,2504.56,404.389,8.777929,5.711354,50091.2,32351.12,702.2344,702.2344
2024-04-04T16:00:00Z,354,2504.64,344.5736,8.75513,5.711354,50092.8,27565.89,700.4104,700.4104
2024-04-04T20:00:00Z,355,2504.64,414.8313,8.059735,5.585955,50092.8,33186.5,644.7789,644.7789
2024-04-05T00:00:00Z,356,2504.651,314.2271,8.527132,5.608755,50093.02,25138.17,682.1705,682.1705
2024-04-05T04:00:00Z,357,2504.674,546.2608,8.789329,5.711354,50093.48,43700.87,703.1464,703.1464
2024-04-05T08:00:00Z,358,2504.731,512.5171,8.81213,5.745553,50094.62,41001.37,704.9704,704.9704
2024-04-05T12:00:00Z,359,2504.491,360.6589,8.70953,5.654355,50089.83,28852.71,696.7625,696.7625
2024-04-05T16:00:00Z,360,2504.777,479.0811,9.199726,5.711354,50095.54,38326.49,735.9781,735.9781
2024-04-05T20:00:00Z,361,2504.731,375.1254,8.207934,5.631555,50094.62,30010.03,656.6348,656.6348
2024-04-06T00:00:00Z,362,2504.754,386.3315,8.367533,5.677155,50095.07,30906.52,669.4026,669.4026
2024-04-06T04:00:00Z,363,2504.697,411.3201,8.150935,5.631555,50093.93,32905.61,652.0748,652.0748
2024-04-06T08:00:00Z,364,2504.697,416.5412,8.105335,5.699954,50093.93,33323.3,648.4268,648.4268
2024-04-06T12:00:00Z,365,2504.64,373.1304,8.515732,5.654355,50092.8,29850.43,681.2585,681.2585
2024-04-06T16:00:00Z,366,2504.754,359.3137,8.73233,5.665755,50095.07,28745.1,698.5864,698.5864
2024-04-06T20:00:00Z,367,2504.788,458.5499,8.75513,5.665755,50095.76,36683.99,700.4104,700.4104
2024-04-07T00:00:00Z,368,2504.788,298.575,8.846329,5.711354,50095.76,23886,707.7063,707.7063
2024-04-07T04:00:00Z,369,2504.765,388.5089,8.960328,5.699954,50095.3,31080.71,716.8262,716.8262
2024-04-07T08:00:00Z,370,2504.583,284.0059,7.660738,5.654355,50091.65,22720.47,612.8591,612.8591
2024-04-07T12:00:00Z,371,2503.865,281.7373,7.877337,5.711354,50077.29,22538.99,630.1869,630.1869
2024-04-07T16:00:00Z,372,2504.948,391.1195,9.108526,5.654355,50098.95,31289.56,728.6822,728.6822
2024-04-07T20:00:00Z,373,2505.326,427.6171,10.73516,5.572709,50106.52,34209.37,858.8126,858.8126
2024-04-08T00:00:00Z,374,2504.765,369.3912,9.96352,5.699954,50095.3,29551.3,797.0817,797.0817
2024-04-08T04:00:00Z,375,2504.742,493.0802,10.72731,5.734154,50094.85,39446.42,858.1851,858.1851
2024-04-08T08:00:00Z,376,2504.001,808.778,10.04332,5.734154,50080.02,64702.23,803.4656,803.4656
2024-04-08T12:00:00Z,377,2504.082,770.9077,2492.819,5.745555,50081.64,61672.61,199425.5,199425.5
2024-04-08T16:00:00Z,378,2505.733,341.3583,10.07581,5.585,50114.67,27308.67,806.0649,806.0649
2024-04-08T20:00:00Z,379,2505.299,333.5498,8.262106,5.595441,50105.98,26683.98,660.9686,660.9686
2024-04-09T00:00:00Z,380,2504.777,331.1901,8.447332,5.699954,50095.54,26495.21,675.7866,675.7866
2024-04-09T04:00:00Z,381,2504.719,554.0811,8.230734,5.699954,50094.39,44326.49,658.4587,658.4587
2024-04-09T08:00:00Z,382,2504.697,372.8112,8.116735,5.665754,50093.93,29824.9,649.3388,649.3388
2024-04-09T12:00:00Z,383,2504.742,338.9535,8.014135,2527.998,50094.85,27116.28,641.1309,641.1309
2024-04-09T16:00:00Z,384,2505.46,396.5814,8.23932,5.561255,50109.19,31726.51,659.1455,659.1455
2024-04-09T20:00:00Z,385,2506.666,314.0056,9.150995,5.470085,50133.32,25120.45,732.0797,732.0797
2024-04-10T00:00:00Z,386,2505.358,394.8586,2495.93,5.620155,50107.16,31588.69,199674.4,199674.4
2024-04-10T04:00:00Z,387,2504.742,384.6215,8.74373,5.677155,50094.85,30769.72,699.4984,699.4984
2024-04-10T08:00:00Z,388,2504.856,250.0342,8.72093,5.631555,50097.13,20002.74,697.6744,697.6744
2024-04-10T12:00:00Z,389,2504.902,561.3087,8.66393,5.642954,50098.04,44904.7,693.1144,693.1144
2024-04-10T16:00:00Z,390,2505.328,378.274,8.672504,5.561343,50106.57,30261.92,693.8004,693.8004
2024-04-10T20:00:00Z,391,2506.083,422.1266,2514.2,5.620146,50121.67,33770.12,201136,201136
2024-04-11T00:00:00Z,392,2505.814,791.7009,8.549931,5.585955,50116.28,63336.07,683.9945,683.9945
2024-04-11T04:00:00Z,393,2504.788,403.5909,8.777929,5.711354,50095.76,32287.28,702.2344,702.2344
2024-04-11T08:00:00Z,394,2504.742,290.4355,8.70953,5.642954,50094.85,23234.84,696.7625,696.7625
2024-04-11T12:00:00Z,395,2504.754,837.0611,8.698131,5.597355,50095.07,66964.89,695.8505,695.8505
2024-04-11T16:00:00Z,396,2505.3,435.2365,8.683762,5.538462,50105.99,34818.92,694.701,694.701
2024-04-11T20:00:00Z,397,2505.32,619.6861,8.683833,5.527111,50106.4,49574.88,694.7067,694.7067
2024-04-12T00:00:00Z,398,2505.574,460.666,8.673321,5.539075,50111.49,36853.27,693.8657,693.8657
2024-04-12T04:00:00Z,399,2505.403,395.3213,8.718309,5.527292,50108.07,31625.71,697.4647,697.4647
2024-04-12T08:00:00Z,400,2505.3,686.3819,8.683762,5.51567,50105.99,54910.55,694.701,694.701
2024-04-12T12:00:00Z,401,2505.755,567.1112,8.911682,5.504274,50115.11,45368.89,712.9346,712.9346
2024-04-12T16:00:00Z,402,2506.666,497.0255,8.638174,5.458688,50133.32,39762.04,691.054,691.054
2024-04-12T20:00:00Z,403,2506.501,534.7111,8.626204,5.583671,50130.02,42776.88,690.0964,690.0964
2024-04-13T00:00:00Z,404,2505.322,287.9544,9.720796,5.515668,50106.43,23036.35,777.6637,777.6637
2024-04-13T04:00:00Z,405,2506.035,228.637,9.26767,5.551478,50120.7,18290.96,741.4135,741.4135
2024-04-13T08:00:00Z,406,2506.133,243.4451,8.81213,5.574555,50122.66,19475.6,704.9704,704.9704
2024-04-13T12:00:00Z,407,2506.156,273.917,9.553123,5.574555,50123.12,21913.36,764.2499,764.2499
2024-04-13T16:00:00Z,408,2506.08,289.5147,8.743465,5.52879,50121.59,23161.18,699.4772,699.4772
2024-04-13T20:00:00Z,409,2506.042,344.699,9.803922,5.574555,50120.84,27575.92,784.3137,784.3137
2024-04-14T00:00:00Z,410,2504.777,957.7177,8.75513,2525.296,50095.54,76617.41,700.4104,700.4104
2024-04-14T04:00:00Z,411,2504.697,282.6493,9.87232,5.585955,50093.93,22611.95,789.7857,789.7857
2024-04-14T08:00:00Z,412,2504.765,267.9777,2491.176,5.620155,50095.3,21438.21,199294.1,199294.1
2024-04-14T12:00:00Z,413,2504.742,278.7392,8.812129,5.585955,50094.85,22299.13,704.9704,704.9704
2024-04-14T16:00:00Z,414,2505.771,373.6456,10.7583,5.652662,50115.43,29891.65,860.6635,860.6635
2024-04-14T20:00:00Z,415,2505.771,302.5185,2493.176,5.562312,50115.41,24201.48,199454.1,199454.1
2024-04-15T00:00:00Z,416,2506.122,258.5385,8.74373,5.608755,50122.43,20683.08,699.4984,699.4984
2024-04-15T04:00:00Z,417,2505.985,411.3315,8.81213,5.642954,50119.7,32906.52,704.9704,704.9704
2024-04-15T08:00:00Z,418,2505.962,294.7674,8.68673,5.585955,50119.24,23581.39,694.9384,694.9384
2024-04-15T12:00:00Z,419,2506.122,592.6129,8.80073,5.597355,50122.43,47409.03,704.0583,704.0583
2024-04-15T16:00:00Z,420,2506.145,284.7013,9.746922,5.563155,50122.89,22776.1,779.7538,779.7538
2024-04-15T20:00:00Z,421,2505.401,266.347,9.003215,5.515891,50108.02,21307.76,720.2571,720.2571
2024-04-16T00:00:00Z,422,2506.156,292.647,2513.383,5.551755,50123.12,23411.76,201070.7,201070.7
2024-04-16T04:00:00Z,423,2505.574,254.7424,9.461925,5.597355,50111.49,20379.39,756.9539,756.9539
2024-04-16T08:00:00Z,424,2504.948,470.0296,8.81213,5.528955,50098.95,37602.37,704.9704,704.9704
2024-04-16T12:00:00Z,425,2504.777,414.5235,8.72093,5.585955,50095.54,33161.88,697.6744,697.6744
2024-04-16T16:00:00Z,426,2505.823,301.4875,9.745625,5.528218,50116.46,24119,779.65,779.65
2024-04-16T20:00:00Z,427,2506.28,336.5912,8.649537,5.504251,50125.61,26927.29,691.963,691.963
2024-04-17T00:00:00Z,428,2506.156,259.5303,8.70953,5.620155,50123.12,20762.43,696.7625,696.7625
2024-04-17T04:00:00Z,429,2504.731,258.9603,8.70953,5.585955,50094.62,20716.82,696.7625,696.7625
2024-04-17T08:00:00Z,430,2504.663,256.6576,9.917924,5.631557,50093.27,20532.61,793.4339,793.4339
2024-04-17T12:00:00Z,431,2504.662,242.3653,10.68186,5.631629,50093.24,19389.22,854.5486,854.5486
2024-04-17T16:00:00Z,432,2506.06,244.1094,9.8947870000000009,5.585769,50121.19,19528.75,791.583,791.583
2024-04-17T20:00:00Z,433,2506.59,229.7365,11.09938,5.606668,50131.79,18378.92,887.9501,887.9501
2024-04-18T00:00:00Z,434,2506.138,221.6023,11.11489,5.551743,50122.77,17728.18,889.1908,889.1908
2024-04-18T04:00:00Z,435,2505.723,303.5226,10.30552,5.620155,50114.45,24281.8,824.4414,824.4414
2024-04-18T08:00:00Z,436,2505.221,232.5353,10.36252,5.597355,50104.42,18602.82,829.0013,829.0013
2024-04-18T12:00:00Z,437,2505.586,241.9175,2493.844,5.608755,50111.72,19353.4,199507.5,199507.5
2024-04-18T16:00:00Z,438,2505.973,252.8885,11.1483,5.574153,50119.45,20231.08,891.8641,891.8641
2024-04-18T20:00:00Z,439,2505.666,218.5591,12.5513,5.620155,50113.32,17484.72,1004.104,1004.104
2024-04-19T00:00:00Z,440,2505.996,210.9667,9.895121,5.620155,50119.93,16877.34,791.6096,791.6096
2024-04-19T04:00:00Z,441,2505.312,213.1441,12.0725,5.620155,50106.25,17051.53,965.8002,965.8002
2024-04-19T08:00:00Z,442,2504.925,213.2923,12.1067,5.597355,50098.5,17063.38,968.5362,968.5362
2024-04-19T12:00:00Z,443,2504.913,227.2458,9.883721,5.620155,50098.27,18179.66,790.6976,790.6976
2024-04-19T16:00:00Z,444,2505.314,206.667,11.06554,5.504281,50106.28,16533.36,885.2434,885.2434
2024-04-19T20:00:00Z,445,2505.515,215.1339,2514.837,5.515668,50110.3,17210.71,201187,201187
2024-04-20T00:00:00Z,446,2505.459,222.8832,9.789175,5.51567,50109.18,17830.66,783.134,783.134
2024-04-20T04:00:00Z,447,2505.302,218.1199,12.13677,5.527071,50106.04,17449.59,970.9412,970.9412
2024-04-20T08:00:00Z,448,2505.997,224.5298,10.66963,5.574194,50119.94,17962.38,853.5707,853.5707
2024-04-20T12:00:00Z,449,2505.962,220.383,11.20611,5.608755,50119.24,17630.64,896.4888,896.4888
2024-04-20T16:00:00Z,450,2505.398,215.4338,10.54148,5.527156,50107.96,17234.7,843.3187,843.3187
2024-04-20T20:00:00Z,451,2505.345,208.3761,11.16809,5.549859,50106.9,16670.09,893.4474,893.4474
2024-04-21T00:00:00Z,452,2504.856,206.6119,11.33151,5.699954,50097.13,16528.96,906.5207,906.5207
2024-04-21T04:00:00Z,453,2504.8,206.5663,10.55632,5.677155,50095.99,16525.31,844.5052,844.5052
2024-04-21T08:00:00Z,454,2504.788,202.4282,11.26311,5.620155,50095.76,16194.25,901.0488,901.0488
2024-04-21T12:00:00Z,455,2504.8,206.2813,11.27451,2523.928,50095.99,16502.51,901.9608,901.9608
2024-04-21T16:00:00Z,456,2506.019,211.5481,11.17191,2605.517,50120.38,16923.85,893.7528,893.7528
2024-04-21T20:00:00Z,457,2506.11,243.0916,11.19471,5.574555,50122.21,19447.33,895.5768,895.5768
2024-04-22T00:00:00Z,458,2505.392,201.2084,10.65891,5.631555,50107.84,16096.67,852.7131,852.7131
2024-04-22T04:00:00Z,459,2505.096,202.451,11.27451,2599.168,50101.91,16196.08,901.9608,901.9608
2024-04-22T08:00:00Z,460,2504.742,203.8076,11.32011,2603.26,50094.85,16304.61,905.6087,905.6087
2024-04-22T12:00:00Z,461,2504.536,216.7186,10.70539,5.746029,50090.73,17337.49,856.4312,856.4312
2024-04-22T16:00:00Z,462,2505.347,210.146,11.69631,5.608757,50106.95,16811.68,935.7048,935.7048
2024-04-22T20:00:00Z,463,2505.333,191.467,11.62409,5.595515,50106.65,15317.36,929.927,929.927
2024-04-23T00:00:00Z,464,2504.845,186.0351,12.3119,5.677155,50096.9,14882.81,984.9521,984.9521
2024-04-23T04:00:00Z,465,2504.765,187.3917,12.0269,2496.797,50095.3,14991.33,962.1523,962.1523
2024-04-23T08:00:00Z,466,2504.606,186.0694,11.68491,2522.516,50092.12,14885.55,934.7928,934.7928
2024-04-23T12:00:00Z,467,2504.675,186.799,10.67032,2501.688,50093.5,14943.92,853.6254,853.6254
2024-04-23T16:00:00Z,468,2506.666,180.5128,12.10256,5.652421,50133.32,14441.02,968.205,968.205
2024-04-23T20:00:00Z,469,2506.653,162.9039,11.56599,6.221706,50133.05,13032.31,925.2792,925.2792
